"","log2FoldChange","padj"
"SSR2",0.0508455087065082,1
"UBQLN4",0.0806683552568038,1
"LAMTOR2",0.253413698993608,1
"MEX3A",0.0923212273606607,1
"LMNA",0.5841486297558,1
"SEMA4A",0.112625563878759,1
"SLC25A44",-0.0217077262171117,1
"PMF1",0.207616767794044,1
"PAQR6",-0.189301591094318,1
"SMG5",0.0111535201625669,1
"TMEM79",0.263588058928167,1
"GLMP",0.176920082958298,1
"CCT3",-0.0339811075437613,1
"TSACC",-0.0599962219649885,1
"MEF2D",0.224161657171871,1
"IQGAP3",-0.0926442456458895,1
"TTC24",-0.0987902278589543,1
"NAXE",0.0913649373012984,1
"GPATCH4",0.0824624303245032,1
"ISG20L2",0.000385124221230405,1
"RRNAD1",0.230371717476561,1
"MRPL24",0.0765492041098327,1
"HDGF",0.115083040037339,1
"PRCC",0.124950178594295,1
"ARHGEF11",-0.0269066254416579,1
"ETV3",0.0232225752432865,1
"FCRL5",0.00992095259555578,1
"CD1A",0.972574302424546,1
"CD1C",0.62170100063448,1
"CD1B",0.374204024037141,1
"CD1E",0.571660524779411,1
"IFI16",-0.396092310890216,1
"AIM2",-0.344683361631327,1
"FCER1A",0.60391022892751,1
"DUSP23",0.814871185668753,1
"SLAMF8",0.773755457017928,1
"CFAP45",-0.107747500759346,1
"TAGLN2",0.201547034970819,1
"IGSF9",0.279982360722249,1
"SLAMF9",-0.159615485891691,1
"LINC01133",0.0903118712897668,1
"PIGM",0.0562901176756555,1
"IGSF8",0.610898696065422,1
"ATP1A2",0.354313993374012,1
"LOC729867",-0.430146787118785,1
"PEA15",0.172168330221323,1
"DCAF8",-0.281663203416434,1
"PEX19",-0.0742867154590803,1
"COPA",-0.141228130878598,1
"NCSTN",-0.0790170685818771,1
"CD84",-0.0174505451100832,1
"CD48",0.219586827975703,1
"SLAMF7",-0.164754001867077,1
"LY9",0.0876353497135774,1
"CD244",0.211949229726957,1
"F11R",0.0251828364005287,1
"TSTD1",0.570842062208875,1
"USF1",0.0541250943298792,1
"ARHGAP30",0.191221074924647,1
"KLHDC9",0.214673108898012,1
"PFDN2",0.226362264320412,1
"NIT1",0.0689404234992391,1
"DEDD",0.0133593749391995,1
"UFC1",0.106971912455455,1
"USP21",-0.0603349656844042,1
"PPOX",0.100279176277878,1
"B4GALT3",0.100478563450838,1
"ADAMTS4",0.31539639127271,1
"NDUFS2",-0.0214921476096413,1
"FCER1G",0.224723360276782,1
"TOMM40L",0.153945609892525,1
"NR1I3",0.1478364394393,1
"MPZ",0.723605000413218,1
"SDHC",0.108055711842267,1
"CFAP126",-0.217246187806862,1
"FCGR2A",0.227890083917265,1
"FCGR2C",0.227890083917265,1
"HSPA6",0.0877629316321302,1
"FCGR2B",-0.126769183459047,1
"FCRLA",0.0376543357570918,1
"FCRLB",0.407675328889247,1
"DUSP12",0.047104363083884,1
"ATF6",-0.0396695895062419,1
"UHMK1",0.0309711643676505,1
"UAP1",-0.0901977902743176,1
"DDR2",-0.593604978730252,1
"HSD17B7",-0.104843206887256,1
"RGS5",0.108729683306632,1
"NUF2",-0.0882243000027556,1
"MGST3",0.302646456842879,1
"ALDH9A1",0.00536425219623762,1
"TMCO1",0.0493121610767941,1
"UCK2",0.018572410603653,1
"FAM78B",0.112912822852204,1
"POGK",-0.000466591773334858,1
"TADA1",0.0241760017468923,1
"ILDR2",-0.120777925128216,1
"MAEL",0.0435915443083516,1
"POU2F1",-0.403256890617192,1
"CREG1",0.105798834503364,1
"RCSD1",0.108798279744927,1
"MPZL1",-0.0378161695405626,1
"MPC2",0.169352017902363,1
"DCAF6",-0.125754288398632,1
"GPR161",-0.668430140703392,1
"TIPRL",0.0856300959486954,1
"SFT2D2",-0.320520810987393,1
"TBX19",-0.19585966756255,1
"ATP1B1",0.43599037989494,1
"NME7",0.0550161125448772,1
"BLZF1",-0.238522763209989,1
"SLC19A2",-0.0543224895946025,1
"C1orf112",-0.0502331673423909,1
"SELL",-0.24577474505599,1
"METTL18",-0.00157244114432961,1
"SCYL3",-0.0814770876170782,1
"KIFAP3",-0.0506714946706988,1
"GORAB",0.0298519352641831,1
"PRRC2C",-0.409442254909558,1
"VAMP4",0.0842273299453775,1
"EEF1AKNMT",0.0315001171574357,1
"PIGC",0.0322185301897322,1
"SUCO",-0.175522859060976,1
"TNFSF18",0.177966021240463,1
"TNFSF4",0.102687304934844,1
"LOC101928673",-0.287612123524071,1
"PRDX6",0.0743205912425577,1
"SLC9C2",-0.0899178794576908,1
"KLHL20",-0.0835317941016916,1
"CENPL",0.0369507497813288,1
"DARS2",-0.0727713895556473,1
"GAS5",0.133423673684812,1
"ZBTB37",-0.614061811230649,1
"RC3H1",-0.167901928116347,1
"RABGAP1L-DT",0.276642727656738,1
"RABGAP1L",-0.286564761362284,1
"CACYBP",0.037473329599599,1
"MRPS14",0.0227787036172877,1
"KIAA0040",-0.144620090686153,1
"COP1",-0.0503644377717903,1
"RALGPS2",-0.00819045152753873,1
"FAM20B",-0.0236365197302695,1
"TOR3A",0.130380952329728,1
"ABL2",-0.340321579864273,1
"SOAT1",-0.0491150519930545,1
"TOR1AIP2",-0.111548679896139,1
"TOR1AIP1",0.00487002041142456,1
"CEP350",-0.389507320712489,1
"QSOX1",0.423674206854383,1
"LHX4",-0.955144596299397,1
"ACBD6",0.0377669708036511,1
"LHX4-AS1",0.0377669708036511,1
"XPR1",-0.120617886687295,1
"KIAA1614",0.345156425785703,1
"STX6",0.128326518170036,1
"MR1",-0.203673152066522,1
"IER5",0.295917167034968,1
"GLUL",-0.0302451115466742,1
"RNASEL",-0.0512443874996437,1
"RGS16",0.095867312024484,1
"NPL",-0.203346144808231,1
"DHX9",-0.162571786858866,1
"LAMC1",-0.305808369547825,1
"SMG7-AS1",0.0621806735174889,1
"SMG7",-0.204221725920256,1
"NCF2",-0.119304519378081,1
"ARPC5",0.180367073565297,1
"RGL1",-0.300453598431302,1
"COLGALT2",0.0280809287489839,1
"TSEN15",0.0953172234904099,1
"C1orf21",0.0556724810493378,1
"EDEM3",-0.181783361883305,1
"NIBAN1",-0.069898505401429,1
"RNF2",0.111731133786373,1
"TRMT1L",-0.110144632944313,1
"SWT1",-0.249394397993092,1
"IVNS1ABP",-0.0710351829527913,1
"TPR",-0.334888544778145,1
"ODR4",-0.0518948109156095,1
"LOC102724919",-0.700107232126202,1
"PLA2G4A",-0.244915270232219,1
"LINC01036",-0.192688117491758,1
"RGS1",-0.136766510673531,1
"RGS13",-0.376358420517729,1
"RGS2",-0.158489544168312,1
"UCHL5",-6.10216655515264e-05,1
"RO60",-0.0745838652786327,1
"GLRX2",0.0533719115098093,1
"CDC73",-0.179152576048449,1
"ASPM",-0.191686887270674,1
"ZBTB41",-0.111538141814807,1
"DENND1B",-0.0966248722253155,1
"NEK7",0.0200429582169891,1
"PTPRC",-0.0653425584772008,1
"ZNF281",-0.114606182520537,1
"KIF14",-0.116270585209002,1
"DDX59",-0.0692123140125726,1
"CAMSAP2",-0.208564318827727,1
"KIF21B",0.189316392908449,1
"TMEM9",0.354606114400884,1
"CSRP1",0.277118495342619,1
"LOC107985246",0.215122958940266,1
"NAV1",-0.390027223769223,1
"IPO9",-0.171969951844471,1
"TIMM17A",0.142228941482954,1
"RNPEP",0.0924946989470709,1
"ARL8A",0.328773082666467,1
"PTPN7",0.080728965007716,1
"PTPRVP",-1.43104921317976,1
"LGR6",-0.0306736798979841,1
"UBE2T",0.0894995750780448,1
"PPP1R12B",-0.325130013745267,1
"RABIF",0.0987552706589969,1
"KLHL12",-0.0794940597843199,1
"ADIPOR1",-0.0244434942954822,1
"CYB5R1",-0.00345698931958335,1
"TMEM183A",0.0359123442139044,1
"PPFIA4",-0.419747966805499,1
"ADORA1",0.35665853504744,1
"MYBPH",0.0933607347083779,1
"CHI3L1",0.34212789975643,1
"LINC01136",-0.326606139485648,1
"BTG2",0.0793969390263937,1
"ATP2B4",-0.185925106389808,1
"SNRPE",0.226615903186093,1
"PPP1R15B",0.0768961933136742,1
"PIK3C2B",0.0544103681341932,1
"MDM4",-0.412292477649466,1
"LRRN2",-0.367637414743197,1
"TMEM81",-0.197724221884911,1
"RBBP5",-0.109691814706412,1
"DSTYK",-0.192516992428537,1
"MFSD4A",-0.115810601418739,1
"ELK4",-0.168505969296167,1
"NUCKS1",0.0904356628022469,1
"RAB29",-0.10399305059817,1
"SLC41A1",-0.10090891407002,1
"RAB7B",0.195102371676335,1
"RHEX",-0.272595076557305,1
"FAM72A",-0.0925677583133082,1
"SRGAP2",-0.244036400622759,1
"IKBKE",0.166585414031582,1
"RASSF5",0.0545813908653901,1
"EIF2D",-0.0160351057886107,1
"DYRK3",0.277646748136054,1
"MAPKAPK2",0.107735110958621,1
"FCMR",0.00166813846284672,1
"PIGR",0.828783161874029,1
"PFKFB2",-0.253929356469902,1
"YOD1",0.214317537580619,1
"CD55",-0.0967748428467474,1
"CD46",-0.184137535837685,1
"LAMB3",1.04243477147615,1
"TRAF3IP3",-0.0248556993009084,1
"C1orf74",-0.137312929844116,1
"UTP25",-0.0340371553692441,1
"RCOR3",-0.183792631628055,1
"TRAF5",-0.735777452257338,1
"LINC00467",-0.0385361079472976,1
"SLC30A1",0.36414264684402,1
"NEK2",-0.020686247337911,1
"LPGAT1",0.0102793437771436,1
"INTS7",-0.0780532607570368,1
"DTL",-0.118122518927393,1
"RPL21P28",0.183585293512585,1
"PPP2R5A",-0.0508137041873788,1
"PACC1",0.0226849396640552,1
"NENF",0.14335627625155,1
"ATF3",-0.0284310601677502,1
"BATF3",0.477662010456568,1
"NSL1",-0.0118610087186271,1
"TATDN3",0.0340515835403267,1
"FLVCR1-DT",0.0706059214628514,1
"FLVCR1",0.0106584518047783,1
"VASH2",-0.0346234724583316,1
"ANGEL2",-0.150417485187053,1
"RPS6KC1",-0.233680699105553,1
"SMYD2",-0.138765563844961,1
"PTPN14",-0.187118619376226,1
"CENPF",-0.420306322603187,1
"KCTD3",-0.0236244436175753,1
"GPATCH2",-0.00558119282805458,1
"RRP15",0.0440682569699962,1
"TGFB2",0.140981713592635,1
"LYPLAL1",0.152096058681816,1
"EPRS1",-0.16225126262864,1
"BPNT1",0.0197998992020296,1
"IARS2",-0.0246840261494394,1
"RAB3GAP2",-0.144154142844256,1
"LINC01352",-0.152470038089425,1
"HLX",0.644241391969688,1
"DUSP10",0.185990740986861,1
"TAF1A",-0.14864326067138,1
"TAF1A-AS1",-0.456120300714931,1
"MIA3",-0.252478214875584,1
"AIDA",-0.0482299234728126,1
"BROX",-3.83047037220384e-05,1
"DISP1",-0.113344961686605,1
"CAPN2",-0.0266470396416409,1
"TP53BP2",-0.0915734424424811,1
"FBXO28",0.141473907233847,1
"DEGS1",0.0546981982339715,1
"LOC101927143",0.475672306708169,1
"NVL",-0.0993833195067094,1
"CNIH4",0.234320422019958,1
"WDR26",-0.0821468861057923,1
"CNIH3",0.00974568963088667,1
"DNAH14",0.203738309715013,1
"LBR",0.0218036271107383,1
"ENAH",-0.0210993164191397,1
"SRP9",0.289887033688309,1
"EPHX1",0.0406398932643211,1
"TMEM63A",-0.393441064412303,1
"PYCR2",0.385835376232755,1
"SDE2",0.00682723073638216,1
"H3-3A",0.0890346310688973,1
"ACBD3",0.0787743347411049,1
"LIN9",-0.03130909118024,1
"PARP1",-0.0598447597203666,1
"ITPKB",0.269642926221896,1
"COQ8A",0.233511639102016,1
"ZNF678",-0.110592679094993,1
"SNAP47",0.205109617564974,1
"JMJD4",1.02381068317009,1
"WNT9A",0.587255595273806,1
"ARF1",0.347272407924444,1
"C1orf35",0.499361464918376,1
"MRPL55",0.703520681185386,1
"GUK1",0.570452849525109,1
"IBA57",0.183425943547718,1
"TRIM11",0.206597896855293,1
"LOC105373159",-0.284154752121283,1
"RAB4A",0.209055708983704,1
"CCSAP",0.0225024699139627,1
"NUP133",-0.116654680809424,1
"ABCB10",-0.105526903942699,1
"TAF5L",0.0473699069468695,1
"URB2",0.0127746456293067,1
"GALNT2",0.112816864053181,1
"COG2",-0.00970936497043511,1
"C1orf198",0.210910101967387,1
"TTC13",-0.121523723200749,1
"ARV1",0.0582968718519782,1
"FAM89A",-0.0151925951916111,1
"C1orf131",-0.0354480549681954,1
"GNPAT",-0.0420288079551117,1
"EXOC8",0.0104826874737152,1
"SPRTN",-0.0260062053125722,1
"EGLN1",0.764258379912329,1
"TSNAX",0.165415443628466,1
"DISC1",-0.0997447409430501,1
"SIPA1L2",0.059557003502945,1
"MAP10",0.111677916285345,1
"NTPCR",0.138524173342792,1
"PCNX2",-0.127244976009713,1
"MAP3K21",-0.0386376441954473,1
"KCNK1",0.161232375038082,1
"SLC35F3",-0.00834639605615858,1
"COA6",0.327138255148514,1
"TARBP1",-0.257666212817646,1
"IRF2BP2",0.10933714281205,1
"LINC01132",-0.297459644020726,1
"LOC101927851",-0.264548619955988,1
"TOMM20",0.102203406084171,1
"RBM34",-0.0829976357990928,1
"ARID4B",-0.231209811519862,1
"GGPS1",0.271601547815406,1
"TBCE",0.210112306883892,1
"LYST",-0.275165004800252,1
"GPR137B",-0.0249509994857556,1
"ERO1B",-0.098090870819418,1
"LGALS8",-0.202594875733637,1
"HEATR1",-0.264439608141181,1
"MTR",-0.265043160809884,1
"RYR2",-0.329237580280553,1
"RGS7",-0.0643949866470673,1
"FH",-0.0201404806497902,1
"KMO",-0.167150720597089,1
"OPN3",0.156731760740995,1
"CHML",0.00246328659593591,1
"WDR64",-0.379004215154957,1
"EXO1",-0.141587800048502,1
"CEP170",-0.0961492144446898,1
"SDCCAG8",0.374428302692478,1
"ZBTB18",0.0915103555415448,1
"ADSS2",-0.105322019138543,1
"DESI2",0.202069238210427,1
"HNRNPU",-0.15285772982868,1
"EFCAB2",-0.0650792814786997,1
"SMYD3",0.0242168020650193,1
"TFB2M",0.0619002810214516,1
"CNST",-0.0676924558568127,1
"SCCPDH",0.134905520996664,1
"AHCTF1",-0.215596722934151,1
"ZNF670",-0.123825498667671,1
"ZNF669",-0.0460614795768654,1
"ZNF124",-0.171154781249749,1
"ZNF496",-0.10170963156859,1
"NLRP3",0.157024495147438,1
"SH3BP5L",0.322363407473097,1
"ZNF672",0.274929938661095,1
"ZNF692",-0.0175305979560359,1
"PGBD2",-0.138839731602924,1
"SH3YL1",-0.312074093427505,1
"ACP1",0.106208339655514,1
"TMEM18",0.196428344766778,1
"EIPR1",0.188842718743855,1
"TRAPPC12",0.827501932132158,1
"ADI1",0.0847250641769555,1
"RNASEH1",0.131196708079754,1
"RNASEH1-AS1",0.161548308780775,1
"RPS7",0.201074140869831,1
"RNF144A-AS1",-0.0461929909323589,1
"RNF144A",0.0416664390073395,1
"LINC00299",-0.550515181579285,1
"LINC01814",-0.494539168027235,1
"ID2",0.256147160313566,1
"KIDINS220",-0.15626555805041,1
"ITGB1BP1",0.135704411044646,1
"CPSF3",-0.0937606237523152,1
"IAH1",0.0481023452368645,1
"ADAM17",-0.046429659393995,1
"YWHAQ",0.10925995234554,1
"TAF1B",-0.160924569401843,1
"RRM2",-4.46400515177495e-05,1
"HPCAL1",0.510773762557512,1
"ODC1",0.0432803607482151,1
"NOL10",-0.0459446175087254,1
"ATP6V1C2",0.0568597050901175,1
"PDIA6",0.0024090793096647,1
"SLC66A3",0.054022616426656,1
"ROCK2",-0.107530994650512,1
"E2F6",0.0738179014688227,1
"GREB1",0.514353927748052,1
"LPIN1",0.0101323217734881,1
"MIR3681HG",-0.699959227573269,1
"TRIB2",0.146899131694195,1
"NBAS",-0.241833739246125,1
"DDX1",-0.100608969931873,1
"FAM49A",-0.055416629615321,1
"SMC6",-0.343868712107601,1
"GEN1",-0.298543714036326,1
"KCNS3",-0.138382233950153,1
"RDH14",0.104867888715847,1
"TTC32",0.353904710125016,1
"WDR35",-0.259462510827623,1
"LAPTM4A",0.0751593037909714,1
"PUM2",-0.0400776500847638,1
"RHOB",0.432350718414163,1
"HS1BP3",0.405798413544663,1
"LDAH",-0.0917331484588368,1
"KLHL29",-0.0983521559921981,1
"ATAD2B",-0.150462582326659,1
"UBXN2A",0.0483757079865806,1
"WDCP",-0.121205435543076,1
"SF3B6",0.0796515318291016,1
"FAM228B",-0.160685471708592,1
"TP53I3",0.311357822959618,1
"ITSN2",-0.161924755968473,1
"NCOA1",-0.153249495838196,1
"PTRHD1",0.423067200022297,1
"CENPO",0.0612498797930567,1
"ADCY3",0.2175684999271,1
"DNAJC27",-0.156065605293655,1
"DNMT3A",0.00471488869505271,1
"DTNB",-0.116657328179656,1
"ASXL2",-0.218942515914438,1
"KIF3C",0.261188108652857,1
"RAB10",0.0906573586906711,1
"HADHA",-0.0139594040328543,1
"HADHB",-0.0255018111586782,1
"SELENOI",-0.0547643202752598,1
"SLC35F6",0.108951357128379,1
"CENPA",0.201107947048071,1
"TMEM214",0.0228739240925085,1
"AGBL5",0.177222527442759,1
"OST4",0.667734912952143,1
"CGREF1",-0.550771692697463,1
"PREB",0.164508591165793,1
"SLC5A6",0.159084145544171,1
"ATRAID",0.0564626878296409,1
"CAD",-0.0107138831446236,1
"MPV17",-0.0286246848898406,1
"GTF3C2",-0.0592513538349149,1
"EIF2B4",0.124072285447016,1
"SNX17",0.193712437601673,1
"ZNF513",0.544501346026038,1
"PPM1G",0.0755664035545888,1
"NRBP1",-0.000102555556874817,1
"IFT172",-0.248626507717029,1
"C2orf16",-0.370917344504081,1
"ZNF512",-0.177436049057008,1
"CCDC121",0.238541627867849,1
"GPN1",-0.0563424947987803,1
"SUPT7L",-0.100859852714721,1
"SLC4A1AP",-0.0144232878723446,1
"MRPL33",0.175183476609773,1
"RBKS",-0.151260740251115,1
"BABAM2",0.162978966098784,1
"FOSL2",0.184243088257292,1
"PPP1CB",0.221795651272812,1
"TRMT61B",0.0408671731377495,1
"WDR43",-0.0108761134151055,1
"TOGARAM2",0.0952590968687782,1
"YPEL5",0.184980022716165,1
"LBH",0.382561618403427,1
"LCLAT1",-0.00509006247306483,1
"MEMO1",0.340726131004114,1
"DPY30",0.0826363135834923,1
"SPAST",0.124783971522783,1
"SLC30A6",0.053281117568544,1
"NLRC4",-0.0366850627523584,1
"YIPF4",-0.0237005889276138,1
"BIRC6",-0.613954859091151,1
"TTC27",-0.112778499744104,1
"RASGRP3",-0.440185746138787,1
"FAM98A",0.0245440059430046,1
"CRIM1",0.0701326537528137,1
"FEZ2",0.0596305871099214,1
"STRN",0.0136266477798002,1
"HEATR5B",-0.214056307842159,1
"GPATCH11",0.033441917343802,1
"EIF2AK2",-0.472390671433242,1
"CEBPZOS",0.177498611706603,1
"CEBPZ",-0.104275202498992,1
"NDUFAF7",-0.127049224312092,1
"PRKD3",-0.180080739599082,1
"CDC42EP3",0.0954007343336394,1
"RMDN2",-0.441801522947968,1
"CYP1B1",0.245109131665932,1
"ATL2",-0.0130987828631246,1
"HNRNPLL",0.0517087226770953,1
"GALM",-0.0686131652152234,1
"SRSF7",0.0783498885425136,1
"GEMIN6",0.0120636938604928,1
"DHX57",-0.090746299353577,1
"MORN2",-0.54730716032079,1
"SOS1",-0.15673993993293,1
"MAP4K3",-0.118397115380615,1
"MAP4K3-DT",0.106996903893017,1
"THUMPD2",-0.0895434843212741,1
"SLC8A1",-0.358110438705314,1
"EML4",-0.164216619208648,1
"COX7A2L",0.119537033999514,1
"MTA3",-0.0354014809544336,1
"ZFP36L2",0.16683784041407,1
"THADA",-0.0984664954425885,1
"DYNC2LI1",-0.207264670017548,1
"LRPPRC",-0.139238564719472,1
"PPM1B",0.0671374522298972,1
"PREPL",-0.000658800044023205,1
"CAMKMT",0.174045972145709,1
"SRBD1",-0.10592337036063,1
"PRKCE",-0.0415128958964482,1
"EPAS1",0.25101140887115,1
"ATP6V1E2",0.0626895918862022,1
"RHOQ",-0.0936815092536754,1
"PIGF",0.061573322459668,1
"CRIPT",0.0192158220553625,1
"SOCS5",0.046914216753316,1
"MCFD2",0.00343587171633416,1
"TTC7A",0.196942283352671,1
"CALM2",0.0874435349928474,1
"EPCAM-DT",-1.19191181758138,1
"MSH2",-0.0252742634313924,1
"MSH6",-0.13600152995783,1
"FBXO11",-0.110345250210152,1
"FOXN2",0.0180035707883379,1
"PPP1R21",-0.0504354692869246,1
"ASB3",-0.182955638580424,1
"GPR75-ASB3",-0.182955638580424,1
"CHAC2",0.14889386851898,1
"ERLEC1",-0.0395113513985875,1
"GPR75",-0.535190012059227,1
"PSME4",-0.325919915629328,1
"ACYP2",0.482166680682269,1
"SPTBN1",-0.238268495207595,1
"EML6",-0.233789809012387,1
"RTN4",0.0666725176387068,1
"CLHC1",-0.101881786031601,1
"RPS27A",0.132102573886636,1
"MTIF2",-0.0850002584855914,1
"CCDC88A",-0.286138037272104,1
"CFAP36",-0.00210868657888411,1
"PPP4R3B",0.0220646309673982,1
"PNPT1",-0.475590849319674,1
"VRK2",-0.107727953121461,1
"FANCL",-0.03607030216485,1
"MIR4432HG",-0.469080844452536,1
"BCL11A",-0.0975520615610781,1
"PAPOLG",-0.119274531094467,1
"REL",-0.337818228288632,1
"PUS10",0.0189923112446022,1
"PEX13",0.0925108292371759,1
"KIAA1841",-0.117807536798916,1
"LOC339803",0.197155396213878,1
"AHSA2P",-0.59727370821505,1
"USP34",-0.395502251516002,1
"XPO1",-0.0687726000136669,1
"FAM161A",-0.223644786445763,1
"CCT4",0.0842770930321942,1
"COMMD1",-0.0794727495772059,1
"B3GNT2",-0.342976073202877,1
"EHBP1",-0.0615615706687612,1
"OTX1",0.299807176139418,1
"WDPCP",-0.117144862807698,1
"MDH1",-0.0515170655357138,1
"UGP2",-0.0511303569037659,1
"VPS54",-0.091498173911637,1
"LOC101927402",-0.114265453395589,1
"AFTPH",-0.131772787068661,1
"SERTAD2",-0.00514526157683831,1
"SLC1A4",0.0725058772941577,1
"CEP68",0.00606412065624375,1
"RAB1A",0.16313869538847,1
"ACTR2",0.114378738463824,1
"SPRED2",-0.144768726899526,1
"ETAA1",0.120075400817355,1
"C1D",0.0959956993333504,1
"WDR92",-0.0122702733998647,1
"PNO1",-0.0500019511314641,1
"PPP3R1",0.202913872517045,1
"PLEK",-0.155016581075088,1
"FBXO48",-0.0981869680144466,1
"APLF",-0.295598029023575,1
"ARHGAP25",0.0286549375737824,1
"BMP10",-0.381175823201272,1
"GFPT1",-0.200675429445718,1
"NFU1",0.0493261253834445,1
"AAK1",-0.409982036752174,1
"ANXA4",0.0935251007647435,1
"GMCL1",0.0579609669173041,1
"SNRNP27",0.285756982224009,1
"MXD1",0.0749761187084919,1
"ASPRV1",-0.32378545726603,1
"PCBP1-AS1",-0.21929452850391,1
"PCBP1",1.96267960560883,1
"C2orf42",0.0209442597527194,1
"TIA1",-0.123409437603372,1
"PCYOX1",0.0428931245856144,1
"SNRPG",0.292233857208489,1
"FAM136A",0.0518509578112491,1
"TEX261",0.105101861401551,1
"NAGK",0.0842325214087237,1
"MCEE",0.00142486277195667,1
"MPHOSPH10",-0.075553459543991,1
"PAIP2B",-0.0597936382332199,1
"ZNF638",-0.153610370814433,1
"EXOC6B",0.0448559536554785,1
"SPR",0.111708530404635,1
"SFXN5",0.325876262876622,1
"SMYD5",0.0831492634863936,1
"PRADC1",0.298955291014745,1
"CCT7",-0.00364934557098424,1
"FBXO41",-0.00348346919667885,1
"ALMS1",-0.276997823345931,1
"TPRKB",0.228859276324551,1
"DUSP11",-0.00127877940163899,1
"STAMBP",-0.0376700749522711,1
"DGUOK",0.32532099533212,1
"DGUOK-AS1",-0.565639760114798,1
"TET3",-0.0940432767976787,1
"BOLA3",0.543682426176927,1
"BOLA3-AS1",0.341431317227304,1
"MOB1A",0.0571140242170991,1
"MTHFD2",0.160715940226601,1
"DCTN1",0.212164868380451,1
"C2orf81",0.0535731558217324,1
"WDR54",0.264081878243894,1
"RTKN",0.0219515969314025,1
"WBP1",0.356704932922049,1
"MOGS",0.236064086288787,1
"CCDC142",0.12563993186115,1
"TTC31",-0.0318448602692015,1
"PCGF1",0.0703173096087758,1
"AUP1",0.0386483475870703,1
"HTRA2",0.32795264098441,1
"LOXL3",0.508657897296857,1
"DOK1",0.362157344677389,1
"HK2",-0.00813503255120164,1
"POLE4",0.2297784572487,1
"MRPL19",-0.108460808788757,1
"GCFC2",-0.00474723654022037,1
"SUCLG1",0.0356822759217351,1
"TRABD2A",-0.021536392859565,1
"LOC105374836",-0.021536392859565,1
"TMSB10",0.289825279399279,1
"KCMF1",0.0219650429932518,1
"TCF7L1",0.163095164901111,1
"TGOLN2",-0.0650769652438842,1
"RETSAT",-0.0308953429899577,1
"ELMOD3",-0.449588079918705,1
"CAPG",0.344220289631111,1
"PARTICL",0.620649477603479,1
"MAT2A",-0.0970474864796093,1
"GGCX",-0.0250584171964135,1
"VAMP8",0.111073772897071,1
"VAMP5",0.112440181714677,1
"RNF181",0.0759623172176056,1
"TMEM150A",0.319702616172951,1
"USP39",-0.0523553108472659,1
"C2orf68",-0.201982744442952,1
"GNLY",-0.129085980292283,1
"ST3GAL5",-0.194391182260473,1
"POLR1A",-0.17732716924424,1
"PTCD3",-0.173184003025795,1
"IMMT",-0.0867152848467353,1
"MRPL35",0.00637524140281796,1
"KDM3A",-0.150328406817521,1
"CHMP3",0.0527140019781924,1
"RNF103",-0.135156678476196,1
"RMND5A",-0.00516642242247462,1
"ANAPC1P1",-1.63080928180793,1
"CYTOR",-0.0147429927189255,1
"KRCC1",0.0285349821239035,1
"EIF2AK3",-0.0550920667605226,1
"EIF2AK3-DT",-0.193485773316677,1
"RPIA",0.134720810001262,1
"MRPS5",-0.0599758910061572,1
"ZNF514",-0.0640086394711186,1
"ZNF2",0.0340255024108957,1
"FAHD2A",-0.160878197213753,1
"ANKRD36C",-1.16677156030427,1
"FAHD2CP",-0.675754340070848,1
"DUSP2",0.43628265934276,1
"STARD7",0.0243495456162064,1
"TMEM127",0.018549001155579,1
"CIAO1",0.0217867565628417,1
"SNRNP200",-0.11482278280478,1
"ITPRIPL1",0.0998752238044777,1
"NCAPH",-0.0261337571619829,1
"ARID5A",0.49463101799161,1
"KANSL3",-0.0613585621585882,1
"LMAN2L",-0.0307154441963035,1
"CNNM4",0.0680803682484884,1
"CNNM3",-0.00774514062186749,1
"ANKRD39",0.2994686563979,1
"SEMA4C",0.492207946202619,1
"FAHD2B",-0.376872024382324,1
"ANKRD36",-0.758774667747926,1
"ANKRD36B",-0.42629496794119,1
"COX5B",0.533690359897318,1
"ACTR1B",0.3898911309634,1
"C2orf92",-0.665400529437391,1
"ZAP70",0.0935374132964118,1
"TMEM131",-0.0537874973421979,1
"INPP4A",0.0690099915847776,1
"COA5",0.0288431643512133,1
"UNC50",0.0276794560847507,1
