"","log2FoldChange","padj"
"KHDC4",-0.0166131648259791,1
"ARHGEF2",-0.0973301459681968,1
"SSR2",0.400041649964031,1
"UBQLN4",-0.342680202435387,1
"LAMTOR2",0.0828451937806576,1
"MEX3A",-0.955707575649208,1
"LMNA",-0.296719772373005,1
"SEMA4A",-0.50620079460096,1
"SLC25A44",0.191770897839021,1
"PMF1",0.184923833086889,1
"PAQR6",0.145334007273826,1
"SMG5",-0.046119340204844,1
"TMEM79",0.00345584468119881,1
"GLMP",0.0828827852936666,1
"CCT3",-0.06850328623741,1
"TSACC",0.248853603767119,1
"MEF2D",-0.631854402872259,1
"IQGAP3",-0.445941122003122,1
"TTC24",-0.369331079046251,1
"NAXE",-0.0473109197738629,1
"GPATCH4",-0.307720088574439,1
"ISG20L2",-0.353732084454837,1
"RRNAD1",0.0229455205947986,1
"MRPL24",-0.148595151086079,1
"HDGF",-0.24333172621578,1
"PRCC",0.196979715481543,1
"ARHGEF11",0.405054869556132,1
"ETV3",1.21685972031459,1
"FCRL5",0.446878805949366,1
"CD1A",-1.20015590876353,1
"CD1C",-0.98524920095996,1
"CD1E",-0.765544386609656,1
"IFI16",0.454969470035641,1
"AIM2",2.84357131696168,0.0056327777135229
"ACKR1",7.41371669314095,0.00232664887237838
"FCER1A",0.758203511811403,1
"DUSP23",0.170795841696808,1
"CFAP45",-0.574718685962109,1
"TAGLN2",-0.145233793263102,1
"IGSF9",-0.0697549863576526,1
"SLAMF9",-0.107626083920849,1
"LINC01133",-0.585234802796975,1
"PIGM",-0.35667877943149,1
"IGSF8",-0.0338392088112258,1
"LOC729867",0.366528174798558,1
"PEA15",0.369556276088039,1
"DCAF8",0.299382155475966,1
"PEX19",0.186004099752785,1
"COPA",0.421181830914807,1
"NCSTN",0.433940656469289,1
"VANGL2",5.24205518166327,1.07105202006702e-13
"CD84",-0.309398627499179,1
"CD48",0.0220138397077369,1
"SLAMF7",1.37510801986647,1
"LY9",-0.178991945610313,1
"CD244",0.463400144388155,1
"F11R",-0.201206273895612,1
"TSTD1",0.359558724349296,1
"USF1",0.00513730728573584,1
"ARHGAP30",-0.233013901104362,1
"KLHDC9",0.136913817827654,1
"PFDN2",-0.243435656067037,1
"NIT1",0.381963749277172,1
"DEDD",0.261181669688148,1
"UFC1",0.0302309034424435,1
"USP21",0.0430407654209317,1
"PPOX",0.00497191751009103,1
"B4GALT3",-0.091340552604948,1
"ADAMTS4",-0.642367610463732,1
"NDUFS2",-0.0283128919894263,1
"FCER1G",-0.345663725782922,1
"TOMM40L",-0.194988456708191,1
"NR1I3",-0.693895513191006,1
"MPZ",0.202732605138777,1
"SDHC",0.0943489207623082,1
"CFAP126",-0.149275809805967,1
"FCGR2A",-0.467027315235709,1
"FCGR2C",-0.467027315235709,1
"HSPA6",-0.0751122655055707,1
"FCGR2B",-0.0678246707311997,1
"FCRLA",-0.175196404634257,1
"FCRLB",-0.855835032322448,1
"DUSP12",-0.145192118990056,1
"ATF6",0.287129175995564,1
"UHMK1",0.0799939606160459,1
"UAP1",-0.0508869772160628,1
"DDR2",0.69673596702128,1
"HSD17B7",-0.159086800344803,1
"RGS5",-0.000689349429268461,1
"NUF2",-0.0842362514160533,1
"MGST3",-0.26402549608815,1
"ALDH9A1",0.060126927041732,1
"TMCO1",0.272745267359578,1
"UCK2",-0.678316183209199,1
"FAM78B",-0.0828468312395346,1
"POGK",-0.209740932432063,1
"TADA1",-0.15720449755837,1
"ILDR2",-0.357088878656568,1
"MAEL",-0.227345983917077,1
"GPA33",1.69156811216419,1
"DUSP27",2.77631511325568,1
"POU2F1",0.386652618580478,1
"CREG1",-0.197985216237526,1
"RCSD1",-0.035482631060688,1
"MPZL1",-0.0897139538248186,1
"MPC2",0.313075122566258,1
"DCAF6",-0.00775270098278827,1
"GPR161",1.83762356718939,1
"TIPRL",0.724592684138653,1
"SFT2D2",0.654729481211592,1
"TBX19",0.974625095700745,1
"ATP1B1",-0.608891626466705,1
"NME7",0.00575021624159494,1
"BLZF1",0.388886343964246,1
"SLC19A2",-0.533749007992879,1
"C1orf112",0.0493280908308762,1
"SELL",0.285805901680664,1
"METTL18",0.440583351813114,1
"SCYL3",0.125638977015225,1
"KIFAP3",0.00409837292839258,1
"GORAB",0.507778321842085,1
"PRRC2C",0.160439370074433,1
"VAMP4",0.00413189710209737,1
"EEF1AKNMT",-0.0273327502648617,1
"PIGC",0.125270563816488,1
"SUCO",0.577909107861868,1
"TNFSF18",1.77976092879303,1
"TNFSF4",4.9871069093699,2.53763616303814e-20
"LOC101928673",0.000635970564506347,1
"PRDX6",0.0744020345575796,1
"KLHL20",-0.0294133675769036,1
"CENPL",0.176210746082461,1
"DARS2",-0.129301622836199,1
"GAS5",-0.203637735412847,1
"ZBTB37",-0.0683292248038496,1
"RC3H1",0.466316668126304,1
"RABGAP1L",0.0734528098111803,1
"CACYBP",-0.262421178406683,1
"MRPS14",0.130544305102877,1
"KIAA0040",0.785763716065111,1
"COP1",0.145538538314987,1
"RALGPS2",0.788565035687915,1
"FAM20B",-0.190224410939783,1
"TOR3A",0.0228272462647339,1
"ABL2",0.168347092964097,1
"SOAT1",0.55090492452018,1
"TOR1AIP2",0.262196914663128,1
"TOR1AIP1",0.298734203341813,1
"CEP350",0.194163688392152,1
"QSOX1",0.816838689830746,1
"LHX4",0.202179127277129,1
"ACBD6",-0.104550556340451,1
"LHX4-AS1",-0.104550556340451,1
"XPR1",0.280241068144129,1
"KIAA1614",-0.521077417422959,1
"STX6",-0.251804688063334,1
"MR1",0.217606540655387,1
"IER5",0.472470886564669,1
"GLUL",-0.189264696652848,1
"RNASEL",0.0131194087619325,1
"RGS16",-0.405749371157016,1
"NPL",-0.329887515704939,1
"DHX9",-0.0694372627667386,1
"LAMC1",-0.0128050640616843,1
"SMG7-AS1",-0.12578136583437,1
"SMG7",0.0624565265753353,1
"NCF2",3.39576494062973,3.74971088599109e-40
"ARPC5",0.309712287300967,1
"RGL1",0.704457020376919,1
"COLGALT2",0.372910501009137,1
"TSEN15",0.171451927205895,1
"C1orf21",0.699069894613503,1
"EDEM3",-0.305743593693084,1
"NIBAN1",0.66822397411641,1
"RNF2",0.134165968714647,1
"TRMT1L",0.847813136424526,1
"SWT1",1.80201062302805,1
"IVNS1ABP",-0.413397969942889,1
"TPR",0.151218770635375,1
"ODR4",0.264531475136974,1
"LOC102724919",-0.11280647583128,1
"PLA2G4A",-0.27759810489647,1
"LINC01036",-0.0854023261143397,1
"RGS1",0.560682106866539,1
"RGS13",1.83170674639912,1
"RGS2",2.47596547610395,0.127185558441024
"UCHL5",-0.180375180321607,1
"RO60",0.0877381123273276,1
"GLRX2",-0.160585238994718,1
"CDC73",0.544408805688134,1
"ASPM",0.079470062327482,1
"ZBTB41",0.0747848680347435,1
"DENND1B",0.168347706527741,1
"C1orf53",-0.275212040451672,1
"NEK7",0.0620934062129924,1
"PTPRC",-0.425147340897141,1
"ZNF281",0.00147045692540131,1
"KIF14",-0.0433491686145981,1
"DDX59",0.059704162514309,1
"CAMSAP2",-0.209359890123771,1
"KIF21B",-0.332346499385249,1
"TMEM9",0.172704283013784,1
"CSRP1",-0.437172471842532,1
"NAV1",0.126473078287013,1
"IPO9",0.152209600561973,1
"SHISA4",0.439153661200307,1
"TIMM17A",-0.0671787447758701,1
"RNPEP",0.0898399823268771,1
"ARL8A",-0.262496281667001,1
"PTPN7",-0.33410127804193,1
"LGR6",-0.0475893215442331,1
"UBE2T",-0.386783307486808,1
"PPP1R12B",0.285130857672561,1
"RABIF",-0.223785796269908,1
"KLHL12",0.153555748877748,1
"ADIPOR1",-0.194809375861924,1
"CYB5R1",0.0606768125097684,1
"TMEM183A",-0.0629764907690175,1
"PPFIA4",-1.7943929782377,1
"ADORA1",-1.93636265765458,1
"MYBPH",-1.52137517437229,1
"LINC01136",-0.08312034379147,1
"BTG2",-0.163702531337648,1
"ATP2B4",-0.362225957945988,1
"LAX1",3.16388196401006,1
"SNRPE",0.0398916659837705,1
"PPP1R15B",0.0511170802396381,1
"PIK3C2B",-0.652643877964409,1
"MDM4",-0.150541567303561,1
"LRRN2",0.117361336385229,1
"TMEM81",-0.203268363998289,1
"RBBP5",0.156351496281799,1
"DSTYK",0.0591943004600557,1
"MFSD4A",0.478113329027783,1
"ELK4",0.0386696339785443,1
"NUCKS1",0.0447390141272714,1
"RAB29",1.62588991510403,1
"SLC41A1",-0.194637694988484,1
"RAB7B",-0.403499319111264,1
"RHEX",1.29814360560893,1
"FAM72A",-0.209185922628109,1
"SRGAP2",0.293596945734964,1
"IKBKE",2.10124985294179,1
"RASSF5",-0.370034970348659,1
"EIF2D",0.0660348317572092,1
"DYRK3",0.392192735681266,1
"MAPKAPK2",0.322329012300177,1
"FCMR",0.0860880594073597,1
"PFKFB2",0.00189711780120561,1
"YOD1",0.330284148807806,1
"CD55",0.999835051345859,1
"CD46",0.17953410114913,1
"LAMB3",0.3553996636048,1
"TRAF3IP3",1.98716662058316,1
"C1orf74",-0.0616928068104713,1
"UTP25",-0.168131270177686,1
"RCOR3",-0.37405987242749,1
"TRAF5",-0.22243312231726,1
"LINC00467",0.0537369403597193,1
"SLC30A1",-0.242547971031217,1
"NEK2",-0.249872337407435,1
"LPGAT1",-0.208308169520685,1
"INTS7",0.14377012598794,1
"DTL",-0.0181567100850193,1
"RPL21P28",-0.162238542614021,1
"PPP2R5A",-0.232483758514266,1
"PACC1",-0.319309472602744,1
"NENF",0.108236989353143,1
"ATF3",3.10361109931547,9.59722650636415e-18
"BATF3",-0.664912014486254,1
"NSL1",0.165732912210319,1
"TATDN3",-0.111925321359344,1
"FLVCR1-DT",-0.321924804939913,1
"FLVCR1",-0.358697708797254,1
"VASH2",-0.40243948127398,1
"ANGEL2",0.375468478135827,1
"RPS6KC1",2.15001489105843,1
"SMYD2",-0.291843998391981,1
"PTPN14",-0.301784935766571,1
"CENPF",-0.130625671665322,1
"KCTD3",-0.0488081578306078,1
"GPATCH2",0.351593485048462,1
"RRP15",-0.320413683010168,1
"TGFB2",0.625440957619707,1
"LYPLAL1",0.296426130831335,1
"ZC3H11B",1.56648863836611,1
"EPRS1",-0.108514201691928,1
"BPNT1",-0.252615805799581,1
"IARS2",-0.245333320264432,1
"RAB3GAP2",0.118367695742417,1
"HLX",0.330549975747007,1
"DUSP10",0.669311622520833,1
"TAF1A",0.212974296966236,1
"TAF1A-AS1",0.539406591517305,1
"MIA3",1.4390669241144,1
"AIDA",0.799015830043126,1
"BROX",0.394270102638004,1
"DISP1",0.176029219944044,1
"CAPN2",-0.224766393074105,1
"TP53BP2",-0.0980215196151779,1
"FBXO28",-0.143571885175816,1
"DEGS1",0.0595108112644863,1
"NVL",-0.0303596487893567,1
"CNIH4",-0.090133222982044,1
"WDR26",0.127340029310726,1
"CNIH3",-0.563496316357929,1
"DNAH14",-0.259329751250392,1
"LBR",-0.349272055133452,1
"ENAH",-0.353422888984818,1
"SRP9",0.23759815675482,1
"EPHX1",0.345734622759741,1
"TMEM63A",-0.572136364940948,1
"PYCR2",-0.253656039458639,1
"SDE2",0.0501763693558128,1
"H3-3A",-0.0455954447855798,1
"ACBD3",0.324127512623613,1
"LIN9",-0.10433978386383,1
"PARP1",-0.0563844932735979,1
"ITPKB",-0.593421794984292,1
"COQ8A",0.559656567650123,1
"CDC42BPA",2.99455170736753,1
"ZNF678",0.198461208830172,1
"SNAP47",0.222635072739154,1
"JMJD4",-0.0554549331601667,1
"WNT9A",0.516111311330011,1
"ARF1",0.173614432546622,1
"C1orf35",-0.366658598777382,1
"MRPL55",0.148555034057685,1
"GUK1",0.137812192556291,1
"IBA57",0.170600079469556,1
"TRIM11",-0.0145341371850966,1
"LOC105373159",-0.956074846566624,1
"RAB4A",-0.525511335867884,1
"CCSAP",-0.524849969219757,1
"NUP133",0.145299065712531,1
"ABCB10",0.334322133196677,1
"TAF5L",-0.110438891897427,1
"URB2",-0.442411605611857,1
"GALNT2",0.168668807739798,1
"COG2",-0.0117480830166625,1
"C1orf198",0.595528241071984,1
"TTC13",-0.0725119188825524,1
"ARV1",-0.149829347533628,1
"FAM89A",0.592493790203425,1
"C1orf131",0.0553615900003955,1
"GNPAT",0.463736700108964,1
"EXOC8",0.380091602162288,1
"SPRTN",0.0733503569674736,1
"EGLN1",-0.192980650533158,1
"TSNAX",-0.126699717653704,1
"DISC1",-0.196226993166633,1
"SIPA1L2",0.570187992259047,1
"MAP10",0.130378600674904,1
"NTPCR",-0.204140946657981,1
"PCNX2",0.526823393105372,1
"MAP3K21",-0.208763377394759,1
"KCNK1",0.198598880791268,1
"SLC35F3",1.15664454630899,1
"COA6-AS1",0.867799433696495,1
"COA6",0.116214564329818,1
"TARBP1",-0.355697215783898,1
"IRF2BP2",-0.579120942596277,1
"LINC01132",-0.804321734341418,1
"LOC101927851",1.26261773050443,1
"TOMM20",-0.420125235002474,1
"SNORA14B",-0.400842288488817,1
"RBM34",-0.0672739569346534,1
"ARID4B",0.473936381332703,1
"GGPS1",-0.0611264991750471,1
"TBCE",0.0731409156020931,1
"LYST",0.180809879795163,1
"GPR137B",0.0738988846088441,1
"ERO1B",0.146535250975418,1
"LGALS8",0.668444814855744,1
"HEATR1",-0.115829750675267,1
"MTR",-0.189522322034554,1
"RYR2",1.60258955042759,1
"RGS7",-0.544284430740913,1
"FH",-0.00365841583420851,1
"KMO",0.322097052410535,1
"OPN3",-0.650729119647301,1
"CHML",-0.747766481080903,1
"WDR64",-0.1085235942235,1
"EXO1",-0.0874830656411054,1
"CEP170",-0.44998075891643,1
"SDCCAG8",-0.274885411211843,1
"ZBTB18",-0.232354856417383,1
"ADSS2",-0.255501804615231,1
"DESI2",-0.494303396877966,1
"COX20",-0.557740082903312,1
"HNRNPU",0.255959546147553,1
"EFCAB2",0.186713340168263,1
"SMYD3",0.623959218219449,1
"TFB2M",-0.304476833392666,1
"CNST",-0.335494209894404,1
"SCCPDH",0.0360603209289053,1
"AHCTF1",-0.321228473546599,1
"ZNF670",-0.178358842788539,1
"ZNF669",-0.261766880623162,1
"ZNF124",-0.462545769394557,1
"ZNF496",0.166961477750872,1
"NLRP3",-0.580130791025054,1
"SH3BP5L",-0.0948103592705387,1
"ZNF672",0.181205116845563,1
"ZNF692",-0.627041361023018,1
"PGBD2",-0.328631224355194,1
"SH3YL1",-0.298114332503659,1
"ACP1",-0.0323355997119227,1
"TMEM18",-0.0483166241215711,1
"EIPR1",0.11809662765825,1
"TRAPPC12",0.451172808542881,1
"ADI1",0.0471540815756463,1
"RNASEH1",-0.452210268666217,1
"RNASEH1-AS1",-0.64216763963107,1
"RPS7",-0.0732901595004436,1
"RSAD2",4.61560639902933,0.000520974883172763
"RNF144A-AS1",0.805931568217212,1
"RNF144A",0.21302435921426,1
"LINC01814",-0.531168132897289,1
"ID2",-0.308956826192103,1
"KIDINS220",-0.249360153252538,1
"ITGB1BP1",-0.10341609650814,1
"CPSF3",0.112520603786832,1
"IAH1",-0.241759224880449,1
"ADAM17",0.306772677997846,1
"YWHAQ",0.0579230602289885,1
"TAF1B",0.180873149631523,1
"GRHL1",-0.3397333615007,1
"RRM2",-0.332754811782796,1
"HPCAL1",-0.756706014885307,1
"ODC1",-0.650140174158933,1
"NOL10",-0.0867273826686548,1
"ATP6V1C2",0.40746076715153,1
"PDIA6",0.209940530405536,1
"SLC66A3",-0.151980190611769,1
"ROCK2",-0.285570808891353,1
"E2F6",-0.041462883663896,1
"LPIN1",-0.554626111711277,1
"MIR3681HG",2.2711641792212,1
"TRIB2",0.91312158677824,1
"NBAS",0.306948850284121,1
"DDX1",0.136420753249063,1
"FAM49A",0.382980236503792,1
"SMC6",0.740930617333068,1
"GEN1",0.52535952540388,1
"KCNS3",0.236083091431113,1
"RDH14",0.113190107628532,1
"TTC32",-0.149910040924535,1
"WDR35",-0.245289518445809,1
"LAPTM4A",0.372276700037862,1
"PUM2",0.302785065306422,1
"RHOB",1.4093673506012,1
"HS1BP3",0.0297788332196395,1
"LDAH",-0.114069654856342,1
"KLHL29",-0.161834703906946,1
"ATAD2B",0.0823297005346796,1
"UBXN2A",0.0831800328765572,1
"WDCP",-0.241007746130562,1
"SF3B6",0.0517548447874927,1
"FAM228B",-1.14751964412646,1
"TP53I3",0.155576012636702,1
"ITSN2",-0.256518985581146,1
"NCOA1",0.0970975734862548,1
"PTRHD1",-0.101948124756491,1
"CENPO",-0.0202285319558829,1
"ADCY3",-0.132208517614003,1
"DNAJC27",0.237091459389061,1
"EFR3B",-0.572376700353525,1
"DNMT3A",-0.292261399213367,1
"DTNB",-0.176997679308104,1
"ASXL2",-0.206535258660877,1
"KIF3C",0.0722358898592508,1
"RAB10",0.331613546593892,1
"HADHA",0.124709905747107,1
"HADHB",0.31108528881034,1
"ADGRF3",0.354975788485272,1
"SELENOI",-0.260521699575531,1
"SLC35F6",0.18748862899269,1
"CENPA",-0.147602430454401,1
"TMEM214",0.517262210425296,1
"AGBL5",0.0834767594434423,1
"OST4",0.178987269477995,1
"PREB",0.150690556933049,1
"SLC5A6",-0.162466139983606,1
"ATRAID",-0.00705176601397256,1
"CAD",-0.483050938629007,1
"MPV17",-0.243202632200984,1
"GTF3C2",-0.040175948763078,1
"EIF2B4",-0.0836643455620359,1
"SNX17",-0.0421258323525136,1
"ZNF513",0.55189660987392,1
"PPM1G",-0.0899365623669875,1
"NRBP1",0.891838208320288,1
"KRTCAP3",1.31800146234759,1
"IFT172",-0.052501756394289,1
"ZNF512",-0.461947815069118,1
"CCDC121",-0.549047338177906,1
"GPN1",0.0836570826478021,1
"SUPT7L",0.362755493785184,1
"SLC4A1AP",0.245275343167534,1
"MRPL33",-0.264680160041463,1
"RBKS",0.362237458362776,1
"BABAM2",0.140105882114911,1
"FOSL2",2.86338897545664,2.334032826124e-05
"PPP1CB",0.0495569741049404,1
"TRMT61B",-0.271908098157032,1
"WDR43",-0.350344686325181,1
"TOGARAM2",-0.138889390254169,1
"YPEL5",-0.120955907560275,1
"LBH",-1.5277228428351,1
"LCLAT1",-0.035305214953332,1
"MEMO1",-0.305613288016114,1
"DPY30",-0.0915318698682389,1
"SPAST",-0.0178654047943383,1
"SLC30A6",0.172537389125234,1
"NLRC4",-0.0644868106857096,1
"YIPF4",0.0928181217730827,1
"BIRC6",0.0950118831320087,1
"TTC27",-0.0359275847588458,1
"RASGRP3",0.27085130396498,1
"FAM98A",0.0322287958954651,1
"CRIM1",-0.785099709407584,1
"FEZ2",0.0369223228094801,1
"STRN",-0.166542232159095,1
"HEATR5B",-0.519113140341488,1
"GPATCH11",-0.474917183385987,1
"EIF2AK2",0.380710496566197,1
"CEBPZOS",-0.172456933029493,1
"CEBPZ",-0.00328327846852422,1
"NDUFAF7",0.0851114782850154,1
"PRKD3",-0.277987966359785,1
"CDC42EP3",0.693492468984886,1
"RMDN2",-0.341681022737519,1
"CYP1B1",1.56537827035492,1
"CYP1B1-AS1",1.79727180943662,1
"ATL2",-0.137739932776224,1
"HNRNPLL",0.450960301694797,1
"GALM",1.28211224887756,1
"SRSF7",-0.127196391590122,1
"GEMIN6",-0.538534643828572,1
"DHX57",0.274494394415806,1
"MORN2",0.572272986095413,1
"SOS1",0.229387934619154,1
"MAP4K3",-0.0940581575446441,1
"MAP4K3-DT",0.0728139293564705,1
"THUMPD2",0.218238607096291,1
"SLC8A1",1.21451476694701,1
"EML4",0.436427474337601,1
"COX7A2L",0.701567371308441,1
"MTA3",0.186297000806257,1
"ZFP36L2",2.84738252732656,3.59463821856463e-12
"LINC01126",3.75886292259294,0.445616184659702
"THADA",0.342655879247447,1
"DYNC2LI1",0.275820374545094,1
"LRPPRC",-0.0726291429131857,1
"PPM1B",0.134820129822378,1
"PREPL",-0.434586409928251,1
"CAMKMT",-0.328546200156924,1
"SRBD1",0.343575714337696,1
"PRKCE",0.00882939956182321,1
"EPAS1",-0.665717181859115,1
"ATP6V1E2",-0.428578104453249,1
"RHOQ",0.380377172845898,1
"PIGF",-0.00405758943708649,1
"CRIPT",0.214943833727995,1
"SOCS5",-0.373046453160682,1
"MCFD2",-0.0243372000250609,1
"TTC7A",-0.341316553018322,1
"CALM2",-0.335133094407885,1
"EPCAM-DT",0.53384593121857,1
"BCYRN1",-0.479590517262654,1
"MSH2",-0.313592965516257,1
"MSH6",-0.274497398952068,1
"FBXO11",0.238537110691824,1
"FOXN2",-0.492180248830995,1
"PPP1R21",-0.0835447405181256,1
"ASB3",0.3718879498544,1
"GPR75-ASB3",0.3718879498544,1
"CHAC2",-0.239594333652556,1
"ERLEC1",0.621463168238011,1
"GPR75",-0.168902505148708,1
"PSME4",0.157273777777944,1
"ACYP2",0.121543730679997,1
"SPTBN1",-0.627936561319012,1
"EML6",-0.687115612149916,1
"RTN4",-0.0419041285409566,1
"CLHC1",-0.0201888837314845,1
"RPS27A",0.0465313015308248,1
"MTIF2",-0.0241977497572871,1
"PRORSD1P",0.300949677518256,1
"CCDC88A",-0.149131671596621,1
"CFAP36",0.364958141878952,1
"PPP4R3B",0.219858414480408,1
"PNPT1",0.414440124812408,1
"VRK2",0.315817833732121,1
"FANCL",-0.0431952891978418,1
"MIR4432HG",0.00127202373415827,1
"BCL11A",-0.266540585329476,1
"PAPOLG",0.394232244653299,1
"REL",1.67113509486085,1
"PUS10",0.503976096924209,1
"PEX13",0.077839656742744,1
"KIAA1841",-0.212379275111578,1
"LOC339803",0.0849343059705314,1
"AHSA2P",0.286271525219561,1
"USP34",-0.0252337085930881,1
"XPO1",0.0906352668785534,1
"FAM161A",0.151217770700552,1
"CCT4",0.151380705368954,1
"COMMD1",0.406546445553273,1
"B3GNT2",0.882377199641499,1
"TMEM17",0.175404540426336,1
"EHBP1",0.394761166647118,1
"OTX1",-0.43315141923179,1
"WDPCP",0.247813823462615,1
"MDH1",0.08944774976958,1
"UGP2",0.260571832466653,1
"VPS54",0.510488637069116,1
"PELI1",4.16326820618187,6.08508888324277e-05
"LOC101927402",-0.504286019453208,1
"AFTPH",0.299947796836541,1
"SERTAD2",-0.893834615323,1
"SLC1A4",-0.461873721214452,1
"CEP68",-0.677022553222912,1
"RAB1A",0.309063720669663,1
"ACTR2",0.0864145768556879,1
"SPRED2",-0.131468509971204,1
"ETAA1",-0.14586001571665,1
"C1D",-0.00792019473314883,1
"WDR92",-0.262388592233997,1
"PNO1",-0.0669874223178039,1
"PPP3R1",-0.0221984493623238,1
"PLEK",-0.313111141881569,1
"FBXO48",0.31585433505645,1
"APLF",0.449084890119496,1
"ARHGAP25",-0.0666933639024999,1
"BMP10",-1.68613097037848,1
"GFPT1",0.157771680895903,1
"NFU1",0.218796550910005,1
"AAK1",-0.0193223322528226,1
"ANXA4",0.0945257461012466,1
"GMCL1",-0.328253759790796,1
"SNRNP27",0.283687547675261,1
"MXD1",1.84203579491999,1
"ASPRV1",0.646407456045533,1
"PCBP1-AS1",0.129259737080877,1
"PCBP1",0.0145033211683967,1
"C2orf42",0.255361981776218,1
"TIA1",0.435385495546048,1
"PCYOX1",-0.549346722970592,1
"SNRPG",0.03603802477805,1
"FAM136A",-0.216201192290373,1
"TEX261",0.00112561407987043,1
"NAGK",-0.0626017369953246,1
"MCEE",0.0312566567348349,1
"MPHOSPH10",0.0754293898788527,1
"PAIP2B",-0.677904233534977,1
"ZNF638",0.0331852701649656,1
"EXOC6B",-0.23817866041335,1
"SPR",-0.336880536013787,1
"SFXN5",0.195823765126232,1
"SMYD5",-0.216061034313753,1
"PRADC1",-0.385989401635324,1
"CCT7",0.0381368117703034,1
"FBXO41",-0.549733180622013,1
"ALMS1",-0.018812449460035,1
"ALMS1-IT1",0.241256258298821,1
"TPRKB",0.291307161952902,1
"DUSP11",0.379003745929693,1
"STAMBP",0.871429688641155,1
"DGUOK",0.131069331555128,1
"DGUOK-AS1",-0.215727901575778,1
"TET3",-0.639275518929082,1
"BOLA3",0.304243252450098,1
"BOLA3-AS1",-0.333851700569665,1
"MOB1A",0.171027805706026,1
"MTHFD2",-0.263522914395428,1
"DCTN1",0.047838760034812,1
"WDR54",-0.0539504346448207,1
"RTKN",-0.173855635645488,1
"WBP1",0.420838407617217,1
"MOGS",0.029444273321399,1
"CCDC142",-0.183961660201665,1
"TTC31",0.388582316947157,1
"PCGF1",-0.0149513316066463,1
"AUP1",0.0261810915228779,1
"HTRA2",-0.299968825959163,1
"LOXL3",1.75233718137312,1
"DOK1",1.19019827207917,1
"SEMA4F",0.649411166602933,1
"HK2",-0.694365100847612,1
"POLE4",0.0318056593361911,1
"MRPL19",-0.028615458605584,1
"GCFC2",-0.310351833788688,1
"SUCLG1",0.060598479931675,1
"TRABD2A",-1.10833216677189,1
"LOC105374836",-1.10833216677189,1
"TMSB10",-0.0543219170250569,1
"KCMF1",-0.0525713372732818,1
"TCF7L1",-0.0486668334511263,1
"TGOLN2",-0.176727578375415,1
"RETSAT",0.327434164223296,1
"ELMOD3",0.290488781690523,1
"CAPG",0.153308925332225,1
"PARTICL",-0.725273162319506,1
"MAT2A",-0.0525575750701471,1
"GGCX",0.352553390642057,1
"VAMP8",-0.22019553635517,1
"VAMP5",0.0749176978090337,1
"RNF181",0.252017989822521,1
"TMEM150A",-0.369017789046738,1
"USP39",0.0144917703253624,1
"C2orf68",0.193286528967061,1
"GNLY",-0.647439284755275,1
"ST3GAL5",-0.298342305467864,1
"POLR1A",-0.196069075682761,1
"PTCD3",-0.0125869222209382,1
"IMMT",0.016475767487142,1
"MRPL35",-0.169891047270425,1
"KDM3A",-0.222481884007794,1
"CHMP3",0.0841956005826426,1
"RNF103",0.298654173586496,1
"RMND5A",-0.281552968982613,1
"ANAPC1P1",-0.472434184154185,1
"CYTOR",2.33876347934589,0.492226058965321
"KRCC1",0.133228547747417,1
"EIF2AK3",0.673548101037736,1
"RPIA",-0.27409895568095,1
"MRPS5",-0.167303163576941,1
"ZNF514",-0.140104127685804,1
"ZNF2",0.06009209770296,1
"FAHD2A",0.298290931528849,1
"ANKRD36C",0.226626880952685,1
"DUSP2",0.297772698572685,1
"STARD7",0.249714166277837,1
"TMEM127",0.898904362651933,1
"CIAO1",-0.0266838999913133,1
"SNRNP200",0.113305990368225,1
"ITPRIPL1",-0.76953018593482,1
"NCAPH",-0.00687974259493704,1
"NEURL3",4.87687084851711,1.20864736259818e-13
"ARID5A",0.837310321182326,1
"KANSL3",0.186133904061413,1
"LMAN2L",0.022272326496384,1
"CNNM4",-0.659389476166636,1
"CNNM3",-0.418251703548761,1
"ANKRD39",-0.333947220887145,1
"SEMA4C",-1.07319705738666,1
"FAHD2B",0.505179623747376,1
"ANKRD36",0.184970310811785,1
