"","log2FoldChange","padj"
"LINC02724",1.05439095816331,1
"NRXN2",0.754856127430588,1
"RASGRP2",2.15049162947647,1
"SF1",0.155111107060738,1
"MAP4K2",0.2646415671631,1
"MEN1",1.09028767833576,1
"EHD1",-1.56562918614077,1
"ATG2A",-0.113157671082769,1
"PPP2R5B",0.131550585915506,1
"ARL2",1.47087309911758,1
"SNX15",-0.603361002109467,1
"SAC3D1",1.36257042121381,1
"NAALADL1",1.0321529170943,1
"CDCA5",-0.170841448129939,1
"ZFPL1",-0.232436599629263,1
"VPS51",0.4247397025622,1
"TM7SF2",1.71317945312009,1
"ZNHIT2",1.49235873613701,1
"FAU",-0.125979171421119,1
"SYVN1",-0.306574376257624,1
"MRPL49",-0.176929203673856,1
"CAPN1",-0.0931186524461251,1
"POLA2",-0.279231300673676,1
"DPF2",-0.0811330190592505,1
"TIGD3",1.84118494958446,1
"SLC25A45",0.262151379583863,1
"FRMD8",-0.577271135787163,1
"NEAT1",-0.549566156633618,1
"MALAT1",-0.507083591991101,1
"SCYL1",-0.284956138436839,1
"LTBP3",1.64984372599005,1
"ZNRD2",0.837306091507781,1
"FAM89B",1.22633202189583,1
"EHBP1L1",-0.482306243724843,1
"MAP3K11",-0.276459221368049,1
"PCNX3",-0.165353680832994,1
"SIPA1",0.832209506052102,1
"RELA",-0.177948555820021,1
"RELA-DT",0.65867847712901,1
"KAT5",-0.102498459294112,1
"RNASEH2C",0.113702848199065,1
"AP5B1",-0.117647823023787,1
"CFL1",-0.162754659471705,1
"SNX32",-0.523910602503326,1
"MUS81",-0.186047097995828,1
"FIBP",0.459528756587295,1
"CCDC85B",2.3316734436564,1
"FOSL1",0.112992958486352,1
"C11orf68",-0.350459552970143,1
"DRAP1",0.212851700005831,1
"SART1",-0.0189534250911854,1
"EIF1AD",-0.204224078373756,1
"BANF1",0.188404033827985,1
"SF3B2",-0.223679914872575,1
"PACS1",0.0539320457454863,1
"KLC2",-0.147498685654628,1
"RAB1B",-0.136443961544946,1
"CNIH2",0.912620979303715,1
"YIF1A",0.954968535233952,1
"RIN1",2.55839629113431,1
"BRMS1",0.137790044479795,1
"B4GAT1",2.05619342430437,1
"LOC102724064",2.35013920075336,1
"SLC29A2",2.55440232895115,0.00672585497214252
"MRPL11",0.284056589883907,1
"PELI3",0.810066286520094,1
"DPP3",0.260602979697276,1
"ZDHHC24",1.01593002880352,1
"CCS",0.178812146489339,1
"RBM14",0.0207996825428339,1
"RBM14-RBM4",-0.712497111096757,1
"RBM4",-0.332064449269972,1
"RBM4B",0.227092375074761,1
"C11orf80",0.45893887861387,1
"RCE1",0.162668070151554,1
"LRFN4",2.11252718165447,1
"KDM2A",-0.781067685126292,1
"GRK2",1.23226887408743,1
"ANKRD13D",0.565200313286905,1
"SSH3",0.446464939056216,1
"RAD9A",-0.902757571978723,1
"POLD4",0.0874485468577425,1
"CLCF1",-2.81556699769704,0.0886133587925347
"PPP1CA",0.228382318835888,1
"TBC1D10C",2.54521029237707,0.738855359611627
"CARNS1",2.34985669457063,1
"RPS6KB2",0.156977164694594,1
"CORO1B",0.823517274679379,1
"TMEM134",0.708100996083423,1
"AIP",0.715661559450214,1
"PITPNM1",-0.214697889890517,1
"CDK2AP2",0.243669534082881,1
"GSTP1",-0.00959197498541612,1
"NDUFV1",0.540837920140542,1
"NUDT8",1.72717008446058,1
"FAM86C2P",2.04541783430033,1
"UNC93B1",0.0172797867145265,1
"ALDH3B1",1.67344826062709,1
"NDUFS8",0.51854549565293,1
"TCIRG1",0.108769070764935,1
"CHKA",0.726870019940727,1
"KMT5B",-0.355856362214545,1
"C11orf24",-0.0288746505522426,1
"LRP5",1.64474870661271,1
"PPP6R3",-0.307637958434202,1
"TESMIN",1.18117067657633,1
"CPT1A",0.885771956478668,1
"MRPL21",0.239061955946088,1
"IGHMBP2",-0.352585242841637,1
"TPCN2",0.259566406208396,1
"MYEOV",-2.19053592453347,1
"CCND1",-0.524234035543343,1
"LTO1",0.107623028445735,1
"FADD",-0.251678662576871,1
"PPFIA1",-0.177535180420403,1
"DHCR7",1.56225922407908,1
"NADSYN1",-0.0126941962972275,1
"ALG1L9P",1.19862459103157,1
"FAM86C1",0.885167822506894,1
"ZNF705E",0.251441367426892,1
"RNF121",-0.463563474498263,1
"IL18BP",0.00143683260849336,1
"NUMA1",0.414933176995696,1
"LOC100128494",0.167440411643497,1
"LRTOMT",0.176331164495257,1
"LAMTOR1",0.0342609811159963,1
"ANAPC15",0.204068009791474,1
"INPPL1",0.389877281738217,1
"CLPB",-0.0735702311939308,1
"ARAP1",-0.470269408896073,1
"STARD10",-0.596605666957512,1
"ATG16L2",0.053556900510964,1
"FCHSD2",0.1274667971983,1
"P2RY2",1.28719758426257,1
"P2RY6",-1.97503382597481,1
"ARHGEF17",-1.73661050808105,1
"RELT",0.155191500194223,1
"FAM168A",-0.396210707335951,1
"RAB6A",-0.253660064752925,1
"MRPL48",0.196767117055903,1
"COA4",0.511694174783505,1
"PAAF1",0.721919305950826,1
"UCP2",0.370919424968904,1
"UCP3",0.0419458583060094,1
"C2CD3",-0.670591286555515,1
"PPME1",-0.214226193692214,1
"PGM2L1",0.478918317971664,1
"LIPT2",1.3984081921712,1
"LOC100287896",0.430061043198402,1
"POLD3",-0.125901502054543,1
"RNF169",0.196200336696789,1
"XRRA1",0.329154811642575,1
"SPCS2",-0.2958963826869,1
"NEU3",-0.125690850730043,1
"SLCO2B1",-8.07219218997331,4.73826172764317e-05
"ARRB1",1.27581095551847,1
"RPS3",0.224429264247989,1
"SNORD15B",-0.354814429811162,1
"GDPD5",0.158177832778982,1
"SERPINH1",0.583474453956997,1
"DGAT2",1.18489906829752,1
"UVRAG",0.333999260062134,1
"WNT11",-4.1367492621177,4.09308390707827e-05
"THAP12",0.183691763463165,1
"GVQW3",1.19031780658577,1
"EMSY",-0.652618604575672,1
"ACER3",0.465957643520831,1
"PAK1",-0.364335611836369,1
"CLNS1A",1.02370075689975,1
"AQP11",0.868994626044905,1
"RSF1",-0.470234068570862,1
"AAMDC",0.193086160528319,1
"INTS4",-0.122586510829613,1
"NDUFC2",0.507592879031297,1
"ALG8",0.657293754284283,1
"KCTD21-AS1",0.299710135585761,1
"KCTD21",-0.596373457750644,1
"USP35",-0.69339824667517,1
"GAB2",0.677092444049338,1
"NARS2",1.14597099420731,1
"TENM4",1.1439189403254,1
"PRCP",0.326472168595893,1
"DDIAS",-0.194475307966034,1
"RAB30",-2.05452663769346,1
"PCF11",-0.149651010444835,1
"LOC100506282",-0.0866254822282315,1
"ANKRD42",-0.0876329420845422,1
"CCDC90B",-0.273500704670395,1
"DLG2",1.00555485319941,1
"TMEM126B",0.733878626552588,1
"TMEM126A",0.256206805059131,1
"CREBZF",0.4626101704287,1
"PICALM",-0.645977051481028,1
"EED",-0.788567305851623,1
"HIKESHI",-0.0303164311590712,1
"CCDC81",-0.829344534744476,1
"ME3",1.18404694085322,1
"TMEM135",-0.0266103985600386,1
"RAB38",-0.726211874976429,1
"CTSC",-0.9517123413238,1
"SLC36A4",0.120793734657521,1
"SMCO4",0.582942723207781,1
"CEP295",-1.1954569779877,1
"TAF1D",0.427384997271093,1
"C11orf54",0.95600914178186,1
"MED17",0.135853991762367,1
"PANX1",-0.13109851410985,1
"MRE11",-0.034293353027367,1
"ANKRD49",-0.246903100499777,1
"FUT4",-0.557158899908113,1
"CWC15",-0.295667179449695,1
"KDM4D",-0.98095372652101,1
"SRSF8",1.26985365506197,1
"ENDOD1",-0.418522062032124,1
"SESN3",0.648015736531824,1
"FAM76B",-0.350242228698961,1
"CEP57",-0.304313108786344,1
"MTMR2",-0.274042143272037,1
"MAML2",-5.37628429033438,8.42551370307003e-21
"CCDC82",-0.770019885997579,1
"JRKL",-0.181662670796699,1
"ARHGAP42",-1.20062895899121,1
"BIRC3",-4.54933435672099,1.41171663370827e-65
"BIRC2",-1.35723604754052,1
"TMEM123",-0.197680532540646,1
"DCUN1D5",0.665677518335294,1
"DYNC2H1",1.64782817109342,1
"CASP4",-0.292102828948972,1
"MSANTD4",0.649884033665539,1
"KBTBD3",0.624934056225469,1
"AASDHPPT",0.461914613127092,1
"CWF19L2",-0.358518218440612,1
"ALKBH8",0.252811886715648,1
"SLC35F2",0.249471499840608,1
"RAB39A",0.0800176283675461,1
"CUL5",-0.218956617521916,1
"ACAT1",0.818754280276572,1
"NPAT",-0.326453230964649,1
"ATM",0.497657719618293,1
"C11orf65",1.2180976732633,1
"POGLUT3",-0.487990038955614,1
"EXPH5",0.447002524053419,1
"DDX10",0.590437422234424,1
"RDX",-0.266272301422547,1
"ZC3H12C",-1.47541596135637,1
"FDX1",-0.0590010627891154,1
"SIK2",-0.488833335402763,1
"PPP2R1B",-0.155266987757997,1
"ALG9",0.602336014348153,1
"FDXACB1",0.495164697495881,1
"C11orf1",0.754784683392726,1
"DIXDC1",-0.77708541918785,1
"DLAT",0.226737858420808,1
"NKAPD1",-0.154173477665684,1
"TIMM8B",0.333576334580408,1
"SDHD",-0.21362116053581,1
"IL18",-2.64366490989055,0.000903538165193487
"BCO2",-1.86843081014432,1
"PTS",-0.680544950105677,1
"NCAM1",1.34000914768871,1
"TTC12",0.0991646712566374,1
"ZW10",-0.650572932362302,1
"USP28",-1.29386328630433,1
"C11orf71",-0.757160294619522,1
"RBM7",-0.529918654634495,1
"REXO2",1.15201949365051,1
"CADM1",-2.04993675218847,1
"BUD13",-0.298969560827856,1
"ZPR1",0.0191421394344737,1
"SIK3",-0.5721202460701,1
"PAFAH1B2",-0.0968755052670108,1
"SIDT2",0.0802507207566176,1
"TAGLN",-0.421720556727495,1
"PCSK7",-0.206861860723626,1
"RNF214",0.182360991246466,1
"BACE1",0.7527551885419,1
"CEP164",-0.492376422252763,1
"FXYD6",-2.74208776459188,1
"TMPRSS13",-3.95846987899567,7.21931914459399e-24
"IL10RA",-3.46858498128697,1.25784974932811e-62
"JAML",0.652677078522516,1
"MPZL3",-0.464785462324391,1
"MPZL2",0.480204633954424,1
"CD3E",1.92706666348636,1
"UBE4A",-0.554198235849055,1
"ATP5MG",0.102482703200085,1
"KMT2A",-0.240686719615648,1
"TMEM25",2.38061850623737,1
"IFT46",0.120641067866115,1
"ARCN1",-0.484913113741092,1
"PHLDB1",2.28637429348545,1
"DDX6",-0.391904768723735,1
"BCL9L",-0.130643850887457,1
"SLC37A4",1.28083730310431,1
"HMBS",0.743756204991698,1
"H2AX",-0.114911287163608,1
"DPAGT1",0.762708829246065,1
"C2CD2L",0.574500593490874,1
"HINFP",0.124103964317072,1
"NLRX1",0.274326862540452,1
"CBL",-0.157237532068776,1
"MCAM",0.346840521286215,1
"RNF26",-0.0403692374329268,1
"NECTIN1",-0.285438279365129,1
"OAF",1.05920030267244,1
"TLCD5",-0.664467820685402,1
"ARHGEF12",-0.503592287874769,1
"TBCEL",-2.07693236378809,1
"TECTA",-2.30058233786608,1
"SC5D",0.358379478298078,1
"SORL1",-2.25384440342398,1
"UBASH3B",1.05578767913018,1
"HSPA8",0.0330955325622287,1
"SNORD14E",1.05527793670308,1
"GRAMD1B",0.501712762626918,1
"ZNF202",0.138139355296101,1
"VWA5A",0.187633038837418,1
"TBRG1",-0.64837615250128,1
"SIAE",1.08039871503106,1
"SPA17",0.532884698750148,1
"NRGN",0.202114785298649,1
"MSANTD2",-0.309526993034543,1
"CCDC15",0.0519165320498309,1
"SLC37A2",-1.75791588035798,1
"TMEM218",0.134943888492368,1
"EI24",0.129369054738219,1
"STT3A",-0.138958644879356,1
"CHEK1",-0.0773256999378212,1
"ACRV1",0.0937653841865962,1
"HYLS1",0.0347428406083129,1
"PUS3",-0.338261013416103,1
"CDON",1.95426647894715,1
"RPUSD4",0.0749847175482191,1
"FAM118B",-0.247072617270776,1
"SRPRA",-0.544495599895128,1
"FOXRED1",0.319301147253648,1
"TIRAP",-0.151411887558979,1
"DCPS",0.303591353901378,1
"ST3GAL4",-0.714555784228785,1
"FLI1",0.279547786047612,1
"NFRKB",0.405678923683215,1
"PRDM10",-0.204709713734671,1
"APLP2",-0.24823191386625,1
"ST14",0.292082346421735,1
"ZBTB44",1.56492620409147,1
"LOC103611081",-0.423948910146576,1
"SNX19",-0.39734684148879,1
"NCAPD3",0.203340587469668,1
"VPS26B",1.05096155296724,1
"THYN1",0.862121804091399,1
"ACAD8",0.0802719330951671,1
"SLC6A12",-2.30130710582221,1
"KDM5A",-0.548000728155056,1
"CCDC77",-0.621419761075753,1
"NINJ2",0.178834575523411,1
"NINJ2-AS1",0.178658796775794,1
"WNK1",-0.100354527808895,1
"RAD52",0.683265575215003,1
"ERC1",-0.457560413043423,1
"FBXL14",1.38318439276234,1
"FKBP4",1.36738239584815,1
"ITFG2",0.276094551812054,1
"NRIP2",0.0356312037545012,1
"FOXM1",-0.420768016594566,1
"RHNO1",-0.563553984179612,1
"TULP3",-0.541131180374144,1
"CRACR2A",0.607601193296266,1
"PARP11",-1.13710862301388,1
"TIGAR",-0.282495674000971,1
"C12orf4",-0.574000197338507,1
"RAD51AP1",-0.258191823682714,1
"DYRK4",0.311801730223438,1
"AKAP3",-1.2835576906065,1
"NDUFA9",-0.642817630033301,1
"TNFRSF1A",-1.2450009512262,1
"LTBR",0.278594464140123,1
"CD27-AS1",0.80767638828995,1
"TAPBPL",0.409965616835405,1
"VAMP1",0.207619952892998,1
"MRPL51",0.115122455018689,1
"NCAPD2",0.319344550331411,1
"GAPDH",0.0276611196397509,1
"IFFO1",0.656519899005592,1
"NOP2",0.345659279939384,1
"CHD4",0.391557143102892,1
"LPAR5",3.26708085671999,1.97515799124319e-05
"ACRBP",1.22929480007288,1
"ING4",0.436355840126348,1
"ZNF384",-0.142377259408652,1
"COPS7A",-0.300822777879683,1
"MLF2",-0.218026885218838,1
"PTMS",0.0398988272644798,1
"LAG3",-2.66352741451859,0.0987776514258373
"CD4",0.375007805359428,1
"GPR162",0.72766829072306,1
"GNB3",-0.175818089037119,1
"CDCA3",-0.248123047568858,1
"USP5",0.124682222763827,1
"TPI1",0.105696887031448,1
"SPSB2",-0.114859834075225,1
"LOC105369632",-0.114859834075225,1
"RPL13P5",-0.384381179345237,1
"LRRC23",0.218283000120718,1
"DSTNP2",-0.349549002367118,1
"ENO2",0.921602325530949,1
"ATN1",-0.345253320227276,1
"C12orf57",0.656180785228465,1
"PTPN6",0.944163439460701,1
"PHB2",0.359511486207853,1
"EMG1",0.119201223509039,1
"LPCAT3",-0.119896495730616,1
"DPPA3",1.02217002541418,1
"CLEC4C",0.276570476505672,1
"SLC2A3",0.884028132776445,1
"FOXJ2",0.331200930397321,1
"NECAP1",-0.42274025088321,1
"FAM90A1",0.637891857175345,1
"LINC02449",0.542612069654099,1
"RIMKLB",0.393253230325338,1
"PHC1",0.0674324633080797,1
"M6PR",-0.310868586781145,1
"KLRG1",1.77976569617534,1
"A2M",-0.479435213761925,1
"LINC02367",-0.442980476996351,1
"LOC374443",-0.398788962778859,1
"CLEC2D",-2.42101782673385,0.0310214985709311
"CLECL1",-1.20219201523656,1
"CD69",-6.56067597190427,0.000931263371365236
"CLEC2B",-1.5036695848407,1
"CLEC12A",1.70272735344089,1
"CLEC7A",-2.08355383692508,1
"GABARAPL1",-1.44756014783374,1
"LOC101928100",1.65257348939208,1
"KLRK1",1.74742535882165,1
"KLRC4-KLRK1",1.74742535882165,1
"EIF2S3B",0.164306206350266,1
"MAGOHB",0.10349530068967,1
"STYK1",2.97229238565945,1
"YBX3",1.17309589642396,1
"ETV6",-0.989485698361076,1
"CREBL2",0.297111742518265,1
"CDKN1B",-0.258241509628085,1
"APOLD1",-0.712738173003082,1
"DDX47",-1.15092667794994,1
"HEBP1",-0.0267371947303708,1
"HTR7P1",-1.27523727202995,1
"FAM234B",-0.451225129124626,1
"EMP1",-0.871559392853901,1
"GRIN2B",2.65878099997406,0.075297450386863
"ATF7IP",-0.52434587457206,1
"H2AJ",0.594856242733288,1
"WBP11",-0.478172480384759,1
"C12orf60",0.365611564419051,1
"ERP27",0.265403415042829,1
"ARHGDIB",0.494897988130965,1
"PTPRO",-1.86790642214231,1
"EPS8",0.412933220697647,1
"STRAP",0.145797057650792,1
"DERA",0.202285315628479,1
"MGST1",0.620114516898191,1
"PLEKHA5",-0.00870043965306617,1
"AEBP2",-0.0789715236973204,1
"PYROXD1",-0.49275628674267,1
"RECQL",-0.584831775139037,1
"GOLT1B",-0.477315844414151,1
"LDHB",0.692085741501745,1
"CMAS",-0.355346300642199,1
"ST8SIA1",1.19180993878527,1
"C2CD5",0.212504847112396,1
"ETNK1",-0.639860265165825,1
"BCAT1",0.0376456938425284,1
"LRMP",0.759899160187714,1
"ETFRF1",0.46411536453348,1
"KRAS",0.134995428179303,1
"RASSF8",0.706551270535402,1
"ITPR2",-0.0743949421117537,1
"INTS13",1.09541281731805,1
"FGFR1OP2",-0.411942685791656,1
"TM7SF3",1.07055156908948,1
"MED21",-0.100104063038035,1
"STK38L",-0.513899564881875,1
"PPFIBP1",0.0931727048982231,1
"MRPS35",0.454792068327675,1
"KLHL42",0.442648870428889,1
"CCDC91",0.431666339429742,1
"FAR2",0.985055991416542,1
"LOC100506606",-1.02516354599716,1
"ERGIC2",-0.130029571251711,1
"IPO8",0.327157859132197,1
"CAPRIN2",0.531128086143441,1
"DDX11",0.374590355748804,1
"OVOS2",-0.74942211331595,1
"DENND5B",-0.936481532288223,1
"ETFBKMT",-0.473008372819564,1
"AMN1",-0.508058962633014,1
"RESF1",-0.72259610467888,1
"BICD1",0.986673674920024,1
"FGD4",0.34992096585631,1
"DNM1L",-0.408425361023203,1
"YARS2",0.279179086200411,1
"ALG10",0.273274687843963,1
"ALG10B",-0.0116230529875186,1
"CPNE8",0.1969202946262,1
"KIF21A",0.338457791955291,1
"ABCD2",-1.39917274940897,1
"SLC2A13",-0.0816027311416546,1
"LRRK2",-0.454783219464103,1
"GXYLT1",0.00019306433733499,1
"YAF2",0.139135602765423,1
"PPHLN1",-0.299564004976387,1
"ZCRB1",0.297910100970166,1
"PRICKLE1",0.121720097336157,1
"PUS7L",0.373208879909171,1
"IRAK4",-0.34270676567209,1
"TWF1",-0.836580087093957,1
"TMEM117",0.884565634218338,1
"PLEKHA8P1",0.353299158873023,1
"ANO6",-0.479525308420918,1
"ARID2",-0.271555788212567,1
"SCAF11",-0.147578342842208,1
"SLC38A1",0.413041960939359,1
"SLC38A2",-0.265292135512032,1
"AMIGO2",2.38930684656938,0.023114090529747
"PCED1B",1.37589453292751,1
"PCED1B-AS1",0.86301557121122,1
"RPAP3",-0.350633645698197,1
"LOC105369748",-2.26679572706453,1
"RAPGEF3",-3.25393785634572,1
"SLC48A1",-0.92003507047106,1
"HDAC7",-0.423356847091934,1
"VDR",-0.901526890122141,1
"TMEM106C",0.301394008006506,1
"SENP1",-0.368514974440775,1
"PFKM",1.88181829293414,1
"ASB8",-0.163358892523891,1
"ZNF641",-0.0609142785193094,1
"KANSL2",-0.0542280684173097,1
"CCNT1",-0.255704084335792,1
"CACNB3",2.09772322472845,1
"DDX23",-0.458007343814989,1
"RND1",-0.786552861535279,1
"CCDC65",0.317152639334967,1
"FKBP11",0.696616466869734,1
"ARF3",0.386908519624515,1
"WNT10B",0.733747415983025,1
"DDN",3.11682262099711,5.41006303462192e-11
"DDN-AS1",1.82509648322774,1
"PRKAG1",-0.393815086226249,1
"KMT2D",-0.0369814129290395,1
"RHEBL1",0.0743566384835212,1
"LMBR1L",0.144890070255342,1
"TUBA1B",0.0760574145056478,1
"TUBA1A",-0.0912423995921841,1
"TUBA1C",-0.53900763660786,1
"LOC101927267",-0.463369044879835,1
"TROAP",-0.219097173081348,1
"SPATS2",-1.44324100751206,1
"MCRS1",0.0148889872609079,1
"PRPF40B",-1.25721156062926,1
"FAM186B",-4.06931618094387,9.0688145928443e-11
"FMNL3",-1.00542769210101,1
"TMBIM6",-0.393487583573618,1
"NCKAP5L",1.47732667840744,1
"BCDIN3D-AS1",-0.301318470589338,1
"BCDIN3D",0.0974954080688517,1
"RACGAP1",-0.543936073182206,1
"SMARCD1",-0.316806667424152,1
"GPD1",-0.227567732623949,1
"COX14",0.679324228541116,1
"CERS5",-0.398617649489588,1
"LIMA1",-3.1303574038738,3.45838028036316e-31
"LARP4",-0.192842620729541,1
"DIP2B",-0.697096252786202,1
"ATF1",0.158011186138756,1
"METTL7A",2.2101449555028,1
"SLC11A2",0.995756311376522,1
"LETMD1",0.208337179390046,1
"CSRNP2",-0.773855194107464,1
"TFCP2",-0.23107148661979,1
"POU6F1",0.0603421658062308,1
"DAZAP2",-0.409708796754348,1
"SMAGP",0.850267173024743,1
"BIN2",0.651683819607181,1
"GALNT6",1.17294112674428,1
"ACVR1B",0.314439060654916,1
"NR4A1",-0.42979781952615,1
"ATG101",0.0636140097673463,1
"KRT8",0.165633576349284,1
"EIF4B",0.754218637563706,1
"LOC283335",-0.342012832583095,1
"SPRYD3",0.349725235947123,1
"CSAD",0.0999662473103711,1
"ZNF740",0.513570629843152,1
"ITGB7",0.151689576730133,1
"RARG",0.282274940289036,1
"MFSD5",0.228331898144371,1
"ESPL1",-0.493821457326196,1
"PFDN5",-0.208961025459517,1
"C12orf10",0.579263826730681,1
"AAAS",0.659614138713156,1
"SP1",-0.365134404974129,1
"PRR13",-0.151235158162877,1
"PCBP2",-0.211621109487016,1
"MAP3K12",-0.48579635012231,1
"TARBP2",0.157628061773975,1
"ATF7",-0.275528190962492,1
"ATP5MC2",0.305837380479465,1
"CALCOCO1",-0.21988124480117,1
"SMUG1",-0.0666576452434772,1
"CBX5",-0.207124396336166,1
"SCAT2",-0.190458325491324,1
"HNRNPA1",0.28229350342373,1
"COPZ1",-0.146856028028986,1
"ZNF385A",0.931012457926552,1
"ITGA5",0.18260110195751,1
"GTSF1",0.115910948969323,1
"NCKAP1L",0.645172158414827,1
"PDE1B",-0.372106507863186,1
"TESPA1",0.195858241077147,1
"ITGA7",1.06205409450888,1
"BLOC1S1",-0.128157762752559,1
"RDH5",-0.528886777380575,1
"CD63",-0.11111151611675,1
"LOC105369779",0.75143059087521,1
"GDF11",0.967281716095926,1
"ORMDL2",-0.576037060706621,1
"DNAJC14",0.122956841408081,1
"TMEM198B",0.600394450865013,1
"PYM1",0.0792483556740092,1
"DGKA",0.946589346679216,1
"CDK2",-0.92120243415416,1
"RAB5B",-0.616015800720995,1
"SUOX",-0.37708476659011,1
"IKZF4",-0.0599863742029755,1
"RPS26",0.23354860652515,1
"ERBB3",-2.05491638487749,1
"PA2G4",0.570652124070215,1
"RPL41",0.112156626786993,1
"ESYT1",0.345848925924668,1
"ZC3H10",-0.380561553779629,1
"MYL6B",0.338651901111494,1
"MYL6",-0.504243798273028,1
"SMARCC2",-0.163072629406336,1
"RNF41",0.255051893369892,1
"NABP2",0.90786551646729,1
"ANKRD52",-0.58536187893229,1
"COQ10A",0.651773408598986,1
"CS",0.140773741188156,1
"CNPY2",0.193926215954839,1
"PAN2",0.376670168750773,1
"IL23A",-4.38840277065535,1.16746535189482e-50
"STAT2",-3.58001269121936,3.68745920256178e-56
"TIMELESS",-0.226964084424212,1
"SPRYD4",-0.56268838376942,1
"RBMS2",-0.816385064130994,1
"BAZ2A",-0.606477506447545,1
"ATP5F1B",0.0507445269114877,1
"PTGES3",0.0627633482910541,1
"NACA",0.343059052784649,1
"PRIM1",0.671854179020494,1
"HSD17B6",0.643918511839895,1
"ZBTB39",-0.0143191526241848,1
"MYO1A",-6.8404191534657,0.00543390055922614
"NEMP1",-1.41844359693031,1
"NAB2",-0.599423578752631,1
"STAT6",-0.479184919303272,1
"LRP1",0.30575648598992,1
"SHMT2",0.415888425750027,1
"NDUFA4L2",0.317687600885717,1
"STAC3",0.0876161992488696,1
"R3HDM2",0.461737099318147,1
"GLI1",0.441956418696604,1
"ARHGAP9",1.03574416474599,1
"MARS1",-0.0785265771785739,1
"DDIT3",0.0285853780828518,1
"MBD6",0.0789014198033144,1
"DCTN2",-0.713032889795145,1
"PIP4K2C",-0.519476347417292,1
"B4GALNT1",-1.36857886283003,1
"OS9",-0.707051743202779,1
"AGAP2",0.830028854563265,1
"TSPAN31",-0.553674672660739,1
"CDK4",0.590449574221329,1
"MARCHF9",1.49220512010775,1
"CYP27B1",0.0909536253840819,1
"METTL1",0.504995629824765,1
"EEF1AKMT3",1.12371444082177,1
"AVIL",0.478407527601834,1
"CTDSP2",0.991406867789639,1
"GIHCG",1.16184852197781,1
"LRIG3",0.558611199847847,1
"SLC16A7",1.3347265750424,1
"TAFA2",-0.910378014559257,1
"USP15",-0.670155814215828,1
"MON2",-0.565128120175085,1
"RXYLT1",0.748996786399847,1
"C12orf66",0.775452482493853,1
"XPOT",1.20323591767226,1
"TBK1",-0.902811326690539,1
"RASSF3",-1.1724731319771,1
"GNS",-0.648139733902463,1
"LEMD3",-0.178412024112304,1
"LLPH",-0.0741860590591307,1
"TMBIM4",0.51323475381928,1
"HELB",-0.304026398083413,1
"GRIP1",0.308440272911048,1
"CAND1",-0.234695092162642,1
"DYRK2",-0.263444856233271,1
"MDM1",-0.435796765648288,1
"RAP1B",-0.374187241572833,1
"NUP107",0.0987600471763376,1
"SLC35E3",0.183557451134371,1
"MDM2",-0.345103547178728,1
"CPSF6",0.148981754264959,1
"LYZ",1.39329595815759,1
"YEATS4",0.332777775666758,1
"FRS2",-0.590025431459178,1
"CCT2",0.0213225667954957,1
"RAB3IP",-1.50127564306836,1
"MYRFL",0.352661588573031,1
"CNOT2-DT",0.586124891545722,1
"CNOT2",-0.170737299141117,1
"KCNMB4",0.195314838861183,1
"ZFC3H1",-0.335063870804678,1
"THAP2",-0.0887354035105683,1
"TMEM19",-0.112634946716315,1
"RAB21",-1.01518404909027,1
"TBC1D15",0.166409042719914,1
"TRHDE",1.25296203903934,1
"ATXN7L3B",-0.470531241568025,1
"CAPS2",0.261962641459204,1
"GLIPR1",0.514010634805264,1
"KRR1",-0.232649394288061,1
"PHLDA1",-3.07096106057907,4.79738461471529e-08
"NAP1L1",-0.545513552872487,1
"BBS10",-0.468675947091594,1
"OSBPL8",-0.303519782315768,1
"ZDHHC17",-0.512128450241403,1
"CSRP2",-1.05411086179949,1
"E2F7",-0.332048808343362,1
"PPP1R12A",-0.537284028323551,1
"CCDC59",-0.258594774255594,1
"METTL25",-0.0565613563894682,1
"TMTC2",0.238582688323906,1
"C12orf29",0.41224480301852,1
"CEP290",-0.0217537921171012,1
"TMTC3",-1.07221077882893,1
"DUSP6",1.12920014618581,1
"POC1B",0.264864752171367,1
"ATP2B1",-0.255395718051943,1
"DCN",1.42312825382944,1
"LINC01619",-2.10397942243056,1
"BTG1",-1.95573355206621,1
"EEA1",0.381381487889789,1
"NUDT4",-0.368157839006612,1
"UBE2N",-0.406978069715414,1
"MRPL42",0.384509907552187,1
"SOCS2",1.5086462880343,1
"CRADD",0.640565979791019,1
"PLXNC1",-1.79855819679165,1
"CEP83",0.900257023724697,1
"CEP83-DT",0.0688788220470793,1
"TMCC3",-5.50138545540551,4.54837794775069e-94
"NDUFA12",-0.63282215427399,1
"NR2C1",-0.349745739195695,1
"FGD6",-1.15668179746299,1
"VEZT",-0.510998387290067,1
"METAP2",0.075487651380542,1
"SNRPF",0.264464978573829,1
"LTA4H",0.483966800287062,1
"ELK3",-0.357833007811139,1
"CDK17",-1.88665530416698,1
"NEDD1",-0.508080627586715,1
"TMPO-AS1",-0.636076291956522,1
"TMPO",-0.328956082613565,1
"SLC25A3",-0.191070490091279,1
"IKBIP",0.69224079635369,1
"APAF1",-0.202505898838335,1
"UHRF1BP1L",-0.261513589170134,1
"GOLGA2P5",1.73072277824858,1
"ACTR6",0.247596433629005,1
"DEPDC4",0.393640513193722,1
"SCYL2",-0.967197539665992,1
"GAS2L3",0.066098700876859,1
