"","log2FoldChange","padj"
"ITGAL",-0.112338035793948,1
"ZNF768",-0.628387325776318,1
"ZNF747",0.0132234631188765,1
"LOC107984875",-0.674824006586441,1
"ZNF764",-0.0325179722998564,1
"ZNF688",-0.436352569107761,1
"ZNF785",-0.345827344052686,1
"ZNF689",0.0634945781669083,1
"PRR14",-0.18826297313643,1
"FBRS",0.0323008849218397,1
"SRCAP",-0.323486317618485,1
"PHKG2",-0.116481899540734,1
"CCDC189",-1.74363444829482,1
"RNF40",-0.161672690782575,1
"ZNF629",-0.234186102490564,1
"BCL7C",-0.414849836931226,1
"FBXL19-AS1",-0.27401659099739,1
"FBXL19",-0.297674599522772,1
"ORAI3",-1.12885506934863,1
"SETD1A",-0.0297819916016207,1
"HSD3B7",-0.711760993437067,1
"STX1B",-0.65015765085187,1
"STX4",0.161888508600925,1
"ZNF668",-0.799889549392508,1
"ZNF646",-0.288307194331161,1
"PRSS53",-0.218400880124782,1
"VKORC1",-0.281199312977835,1
"BCKDK",-0.413272392926085,1
"KAT8",-0.226876196453537,1
"FUS",0.41180452530052,1
"PYCARD",-0.517113469951818,1
"TRIM72",-0.887553740424723,1
"ITGAM",-0.205820724990564,1
"ITGAX",0.832659584259037,1
"ARMC5",0.0458944769106394,1
"C16orf58",-0.377111503793285,1
"ZNF720",-0.025525216428056,1
"LOC107983990",-0.025525216428056,1
"ZNF267",0.611554015080493,1
"SHCBP1",0.0166589786452552,1
"VPS35",-0.0415375824896124,1
"ORC6",0.29343485878284,1
"MYLK3",0.259334583713684,1
"C16orf87",0.0609117295341444,1
"GPT2",0.272848142335315,1
"DNAJA2",0.347723673136557,1
"ITFG1",0.000537820967307506,1
"PHKB",-0.0277684754926475,1
"LONP2",0.163836622191746,1
"SIAH1",-0.257269814189287,1
"N4BP1",0.515030737918498,1
"CNEP1R1",-0.0571947409220272,1
"HEATR3",0.534473939836303,1
"TENT4B",0.534354354090827,1
"ADCY7",-0.440446558855151,1
"BRD7",0.34844621619229,1
"SNX20",0.604778847198066,1
"NOD2",0.384098318831114,1
"CYLD",0.632057554384224,1
"CHD9",0.0774301978139717,1
"RBL2",-0.621858393066821,1
"AKTIP",-0.182088836781422,1
"RPGRIP1L",0.182394895507637,1
"FTO",0.0202723865253589,1
"CRNDE",-0.647518658389413,1
"LOC101927480",-0.647518658389413,1
"AMFR",-0.103120258932403,1
"NUDT21",-0.112496598686395,1
"OGFOD1",0.442695233916635,1
"BBS2",-1.03169886341501,1
"MT2A",0.844025235937637,1
"MT1E",0.422499054228839,1
"MT1X",0.630780485058994,1
"NUP93",0.391657111347296,1
"SLC12A3",-0.305231799222414,1
"HERPUD1",-0.115856868319357,1
"CETP",-1.15012067827255,1
"NLRC5",1.48148840088116,1
"CPNE2",0.0410657120713838,1
"PSME3IP1",-0.028019709801292,1
"RSPRY1",0.00800324648623063,1
"PLLP",-1.11660938428562,1
"CCL22",4.45995699153353,8.28073791619301e-96
"CIAPIN1",0.554995792866245,1
"COQ9",-0.146197544839575,1
"POLR2C",0.296063468812664,1
"DOK4",0.161597935680604,1
"CCDC102A",0.339130293400736,1
"ADGRG5",0.768361731158349,1
"KATNB1",-0.204236628027025,1
"KIFC3",-2.27268408380243,1
"ZNF319",-0.402157837649144,1
"USB1",0.21889767060143,1
"MMP15",-0.939537228118178,1
"CFAP20",-0.290111810909681,1
"CSNK2A2",0.119223827189822,1
"GINS3",0.410937255762521,1
"SETD6",0.169163437541459,1
"CNOT1",0.159995858773381,1
"SLC38A7",0.0969035274911914,1
"GOT2",0.244043172349448,1
"TK2",-1.04162167752206,1
"CMTM1",-0.857065445650354,1
"CMTM3",-0.542223987476847,1
"CMTM4",-0.860815127571676,1
"DYNC1LI2",0.164481694142261,1
"NAE1",0.198910155940761,1
"PDP2",-0.655481030757333,1
"CIAO2B",-0.0072734382214618,1
"CES2",0.0172167879348432,1
"CBFB",-0.140791286802625,1
"C16orf70",0.174995887199718,1
"B3GNT9",0.0849532534101317,1
"TRADD",0.507462752783124,1
"FBXL8",0.234643292113799,1
"HSF4",-0.262403155417438,1
"NOL3",-0.630920878413962,1
"KIAA0895L",-0.636611903488832,1
"E2F4",0.328178655846138,1
"ELMO3",0.119948503946,1
"TMEM208",0.385323397799624,1
"FHOD1",-0.50181171660468,1
"SLC9A5",-0.955700741500362,1
"PLEKHG4",0.514625475591476,1
"KCTD19",3.85512851657069,1.49646177738467e-09
"LRRC36",0.245531360661358,1
"ATP6V0D1",0.281445931988492,1
"LOC101927837",-0.883641882812483,1
"RIPOR1",-0.845366931846093,1
"CTCF",0.000118841509493583,1
"CARMIL2",-0.730276845070256,1
"ACD",-0.327462231510272,1
"PARD6A",-0.911140354109296,1
"ENKD1",-0.749858647633519,1
"C16orf86",-1.43897547547535,1
"GFOD2",-0.0969493991113878,1
"RANBP10",0.0568631255218087,1
"CENPT",-0.100802408133283,1
"THAP11",-0.0617951552326078,1
"NUTF2",0.242069242959787,1
"EDC4",-0.0133692718303967,1
"PSKH1",-0.0887834476298439,1
"PSMB10",-0.124688945197301,1
"LCAT",-0.914640677694133,1
"SLC12A4",-0.958250754307276,1
"DPEP2",-0.477045481361705,1
"DUS2",0.108374215286214,1
"DDX28",0.200801290075029,1
"NFATC3",0.124139029154496,1
"PLA2G15",-1.07833341820537,1
"SLC7A6",-0.00196924354568024,1
"SLC7A6OS",0.0400425129617925,1
"PRMT7",0.134493323599606,1
"SMPD3",-0.489371339191488,1
"ZFP90",-0.64632145909817,1
"CDH1",0.0732667025757836,1
"TANGO6",0.159316555732393,1
"HAS3",0.0686780317516766,1
"CHTF8",0.747120601375826,1
"UTP4",0.570631175697883,1
"SNTB2",-0.353298337639173,1
"VPS4A",-0.0787734010904245,1
"COG8",-0.355134763998272,1
"NIP7",0.639772257314681,1
"TMED6",0.357563377679445,1
"TERF2",0.0528156803036596,1
"CYB5B",-0.144520221555,1
"NFAT5",0.0723599264434663,1
"NQO1",0.224965428892974,1
"NOB1",-0.00444333112769364,1
"WWP2",-0.129909135493134,1
"PDXDC2P-NPIPB14P",-0.0598708873694648,1
"PDPR",0.108293585501188,1
"SMG1P7",-0.368479396045093,1
"LOC107984138",-0.368479396045093,1
"EXOSC6",0.141259061558886,1
"AARS1",0.179171698451139,1
"DDX19B",0.0556502364258516,1
"LOC100506083",-0.671399788675677,1
"DDX19A",0.425863037116613,1
"ST3GAL2",0.382564274613247,1
"FCSK",-0.108426825920515,1
"COG4",-0.183168921308127,1
"SF3B3",0.278601799227677,1
"MTSS2",-0.540740113430517,1
"VAC14",0.0934965753986914,1
"CMTR2",0.29747184772466,1
"ZNF23",0.687111529801816,1
"PHLPP2",-0.195854791395715,1
"AP1G1",0.189606565575197,1
"ATXN1L",0.399893360249499,1
"IST1",0.0891541472624866,1
"ZNF821",-0.552299962808262,1
"DHODH",0.246981962446403,1
"TXNL4B",0.643258573691983,1
"DHX38",0.170326016929687,1
"PMFBP1",-0.0766396126044,1
"LINC01572",-0.0290033136694836,1
"ZFHX3",0.529337646457491,1
"PSMD7",0.279937628429117,1
"LOC283922",0.310573067657637,1
"NPIPB15",0.234959821576928,1
"LOC107984827",-0.376365158018696,1
"GLG1",-0.152222463823008,1
"RFWD3",0.0326129978684438,1
"MLKL",1.44916991710448,1
"WDR59",-0.125516953836123,1
"ZNRF1",-0.861010465506273,1
"LDHD",-2.33382713358199,1
"ZFP1",-0.102402936540143,1
"CFDP1",-0.301225412744433,1
"TMEM170A",0.118598935866852,1
"TMEM231",-0.505168197559997,1
"GABARAPL2",-0.208625669211247,1
"ADAT1",-0.074540591444346,1
"KARS1",0.647589932291145,1
"TERF2IP",-0.0193380297684809,1
"LOC105371348",-0.0193380297684809,1
"MON1B",-0.222575728174028,1
"SYCE1L",-0.761520878600326,1
"ADAMTS18",-1.02286968554736,1
"NUDT7",-1.19470958213842,1
"WWOX",-0.128696154783499,1
"CMC2",0.342420887402879,1
"CENPN",0.278477281044523,1
"ATMIN",0.0973431018511259,1
"GCSH",0.214199346769986,1
"GAN",0.0295743076336111,1
"CMIP",-0.589302606866848,1
"PLCG2",-0.292427281274296,1
"MPHOSPH6",0.337347559441757,1
"HSBP1",0.123536343143189,1
"MLYCD",-0.36434121783035,1
"OSGIN1",-0.400238587113643,1
"MBTPS1",-0.0804693422560768,1
"HSDL1",-0.266483204171381,1
"TAF1C",-0.0163633093531941,1
"MEAK7",-0.0380237192385902,1
"COTL1",-0.366553739248386,1
"KLHL36",-0.830104435760865,1
"USP10",0.10300549666492,1
"ZDHHC7",-0.0119331601236166,1
"KIAA0513",0.339237337754512,1
"GSE1",-0.220534906126653,1
"GINS2",-0.149822754951256,1
"C16orf74",-1.29420958720894,1
"EMC8",0.496808703632235,1
"COX4I1",-0.0275451221748302,1
"IRF8",-0.0266621288529282,1
"MIR6774",0.203939828357519,1
"MTHFSD",-0.052859907302852,1
"FBXO31",-0.121714654301774,1
"MAP1LC3B",-0.0829966100886456,1
"ZCCHC14",-0.478450679956561,1
"LOC100129215",0.195239524162519,1
"KLHDC4",0.187584802933364,1
"SLC7A5",0.0410082069275064,1
"BANP",-0.221242802783925,1
"ZFPM1",-1.10197571959828,1
"ZC3H18",0.140362146138652,1
"CYBA",-0.373106265496854,1
"MVD",-1.36001334046942,1
"SNAI3-AS1",-1.27056813061069,1
"SNAI3",-1.46004546482567,1
"RNF166",-0.796768748328368,1
"CTU2",0.353271514563403,1
"PIEZO1",-0.546125984306163,1
"CDT1",-0.927805627033031,1
"APRT",-0.310881561781544,1
"GALNS",-0.100984519683602,1
"TRAPPC2L",0.0132987008124107,1
"CBFA2T3",-0.542195744540946,1
"LOC101927793",-0.573899468251239,1
"LOC100129697",0.091272914906717,1
"ACSF3",-0.313532500804276,1
"ZNF778",-0.419049274156686,1
"ANKRD11",0.19313812899235,1
"LOC105371414",0.830226938097646,1
"SPG7",0.024626700230237,1
"LOC101930112",0.024626700230237,1
"RPL13",-0.224396228863035,1
"CHMP1A",0.0501741072674357,1
"SPATA33",-0.334872814588052,1
"CDK10",-0.178627785637935,1
"SPATA2L",-0.900900778782686,1
"VPS9D1",0.457271214558347,1
"VPS9D1-AS1",0.595737799528991,1
"ZNF276",-0.176037063974725,1
"FANCA",-0.13819788126062,1
"SPIRE2",-0.29660799954982,1
"TCF25",-0.209469722897926,1
"MC1R",-0.356158082006526,1
"DEF8",-0.191259158780839,1
"CENPBD1",-0.322431649123505,1
"AFG3L1P",0.113224543536836,1
"DBNDD1",-1.47558994570105,1
"GAS8",-0.486744140897698,1
"TLCD3A",0.13812273925949,1
"GEMIN4",0.320061071071416,1
"GLOD4",0.0855198038938226,1
"MRM3",0.35742228477498,1
"ABR",-0.332077972969547,1
"CRK",-0.207836001613936,1
"MYO1C",-0.554012843883859,1
"INPP5K",-0.264061097855488,1
"PITPNA",-0.0219727938085199,1
"WDR81",-0.665359719496945,1
"SERPINF1",-1.55085285652851,1
"SMYD4",-0.256104189658552,1
"RPA1",-0.19641837278965,1
"DPH1",-0.264200051209389,1
"HIC1",-0.641903530668985,1
"SMG6",-0.212330852077609,1
"SRR",-0.268426651994365,1
"TSR1",0.577198062033098,1
"SGSM2",-0.255254489010392,1
"MNT",-0.725964048964215,1
"METTL16",0.270056282300244,1
"PAFAH1B1",0.0496928806314922,1
"CLUH",0.404254125458588,1
"RAP1GAP2",-0.741383020262395,1
"TRPV1",-0.432481881630362,1
"SHPK",0.182223833906413,1
"CTNS",0.613957532866134,1
"P2RX5",0.452727114473553,1
"ITGAE",0.505234061432057,1
"HASPIN",0.320359386433915,1
"NCBP3",0.010578330285215,1
"P2RX1",-0.298836026992825,1
"ATP2A3",-0.0481249522496707,1
"ZZEF1",-0.00222756024481395,1
"CYB5D2",-0.940300609389243,1
"ANKFY1",0.364263762158553,1
"UBE2G1",0.214400766296828,1
"SPNS3",-2.10195731113099,1
"SPNS2",-1.4540666255813,1
"MYBBP1A",0.592278079867292,1
"PELP1",0.110060041535315,1
"ARRB2",-0.868140253733652,1
"MED11",-0.518263114406883,1
"CXCL16",-1.66781657082787,1
"PSMB6",0.203322312462245,1
"PLD2",0.0281365296382562,1
"MINK1",-0.408947821089315,1
"GP1BA",-0.690412168240515,1
"SLC25A11",-0.139658661870702,1
"RNF167",-0.343282352743179,1
"PFN1",0.00308126401007863,1
"ENO3",0.454049939345814,1
"SPAG7",-0.231785782899012,1
"CAMTA2",-0.414716053966151,1
"INCA1",-0.370876333083591,1
"KIF1C",0.0767659369093696,1
"ZNF232",-0.0672648485546946,1
"LOC101928000",0.00250268463668764,1
"USP6",-0.159938294005596,1
"ZNF594",0.117114773816725,1
"SCIMP",-2.0192846360414,1
"RABEP1",0.271374374494876,1
"NUP88",0.369899420360923,1
"RPAIN",-0.0521508856285771,1
"C1QBP",0.488549395063261,1
"DHX33",0.446516918087812,1
"DERL2",0.350174040997864,1
"MIS12",0.290366878229198,1
"NLRP1",-0.654247796274551,1
"KIAA0753",-0.429479645406559,1
"TXNDC17",0.0476330784967738,1
"MED31",-0.0102372649014323,1
"C17orf100",-0.894227164862513,1
"XAF1",2.17802842763087,1
"ALOX12-AS1",0.19739889732937,1
"ALOX12",-0.138278260523681,1
"RNASEK",0.402510750443842,1
"C17orf49",0.8168545934143,1
"SLC16A13",-1.03145870368808,1
"CLEC10A",-4.76048869199639,7.93102045166796e-24
"ASGR2",-3.14999039905124,1
"DLG4",-0.573095041447921,1
"ACADVL",0.056915636867796,1
"DVL2",-0.831667058374718,1
"PHF23",0.227975375988575,1
"GABARAP",-0.581555042981119,1
"CTDNEP1",-0.133831594141392,1
"TNFSF13",0.0849334432337831,1
"SENP3",-0.0478824302546465,1
"EIF4A1",0.535055780134443,1
"LOC100996842",-0.533251106297437,1
"MPDU1",0.276832227351877,1
"FXR2",-0.0330130477473753,1
"SAT2",-0.0451073274024897,1
"TP53",-0.147237704864047,1
"WRAP53",0.0335894790068076,1
"KDM6B",-0.4110418908477,1
"NAA38",-0.558228683332666,1
"CHD3",0.0774686895478006,1
"RNF227",-1.09136061250986,1
"KCNAB3",-0.339327025618951,1
"TRAPPC1",-0.343287740086153,1
"CNTROB",-0.470863028237574,1
"GUCY2D",-1.59163461197899,1
"PER1",-0.54689387350836,1
"VAMP2",-0.283208787297113,1
"TMEM107",-1.12602064393265,1
"BORCS6",-0.758288830441791,1
"AURKB",-0.195840575970534,1
"LINC00324",-1.32241925052318,1
"CTC1",0.317017138024471,1
"PFAS",0.248615131328017,1
"SLC25A35",0.194282065317328,1
"RPL26",-0.156022683664668,1
"NDEL1",0.0528977814064559,1
"MYH10",-0.371620377674501,1
"PIK3R5",0.133503929623128,1
"STX8",0.0357315982209927,1
"GAS7",-0.61991173154496,1
"MYH3",0.369905856880103,1
"SCO1",0.389860461435929,1
"ADPRM",0.150160277874955,1
"ZNF18",-0.0544206152955818,1
"MAP2K4",0.215405257201591,1
"ARHGAP44",-0.296756748962366,1
"ELAC2",0.587331725419843,1
"COX10-AS1",-0.352639472544203,1
"COX10",0.229932766838735,1
"HS3ST3B1",0.276125866921849,1
"MGC12916",0.116228644774005,1
"PMP22",-0.345795373147154,1
"TRIM16",-0.378178288130875,1
"ZNF286A",-0.158951332494811,1
"ADORA2B",-1.03909131281561,1
"ZSWIM7",-0.52151706012264,1
"TTC19",-0.127957655740635,1
"NCOR1",0.0728018696828073,1
"PIGL",0.162280706830698,1
"CENPV",0.0873813443183489,1
"UBB",0.210164360770236,1
"TRPV2",0.0481679920155374,1
"SNHG29",-0.377128137097638,1
"ZNF624",-0.506339881188797,1
"LOC284191",1.1635865475801,1
"MPRIP",-0.533152612930394,1
"PLD6",0.687298067223439,1
"FLCN",-0.0561976534899951,1
"COPS3",0.0357382409462978,1
"NT5M",-1.31737461211939,1
"MED9",0.0399268019578977,1
"PEMT",-0.560970926810145,1
"RAI1",-0.471317916977903,1
"SREBF1",-0.838715275420043,1
"TOM1L2",-0.818374667473486,1
"DRC3",-0.540255452031867,1
"ATPAF2",-0.458089246344624,1
"GID4",-0.352674132897885,1
"DRG2",0.0121326096134484,1
"ALKBH5",-0.217903522188297,1
"LLGL1",-0.551482314239415,1
"SHMT1",-0.395886794957796,1
"FAM106A",-0.827435207655352,1
"CCDC144B",-0.421856524884834,1
"ZNF286B",0.567533848411033,1
"FOXO3B",-0.3755780825278,1
"TRIM16L",-0.341507315957971,1
"TVP23B",0.185065284404307,1
"PRPSAP2",-0.127043733080873,1
"FAM83G",0.0503837469350357,1
"SNORD3A",0.871318840362941,1
"MAPK7",-0.604855532554284,1
"SLC47A1",-1.42019270643596,1
"ALDH3A2",-0.0219938161079501,1
"ULK2",-1.06500422548868,1
"AKAP10",-0.0511636973195639,1
"SPECC1",-0.394396569276504,1
"USP22",-0.147319516574251,1
"DHRS7B",0.210757125414604,1
"TMEM11",0.162446673083643,1
"NATD1",-1.25256155497421,1
"MAP2K3",-0.114146093484615,1
"KCNJ12",-0.655267231726628,1
"LINC02693",-0.131608267961778,1
"UBBP4",0.479358401555081,1
"WSB1",0.0213475850863494,1
"KSR1",0.541998083606053,1
"LGALS9",0.924636276089988,1
"NLK",0.164236709392606,1
"TMEM97",-0.694847094918809,1
"IFT20",-0.526265448348947,1
"TNFAIP1",-0.0774050240821171,1
"POLDIP2",0.306403790554056,1
"TMEM199",0.539514377043502,1
"UNC119",-0.0808933742999253,1
"PIGS",-0.185293195110482,1
"ALDOC",-1.84908195342709,1
"SPAG5",-0.0226301036333035,1
"RSKR",-0.0584272530652459,1
"KIAA0100",0.138177793360551,1
"SDF2",0.104399898218893,1
"SUPT6H",0.304271176487129,1
"PROCA1",-0.779105420286148,1
"RAB34",0.0412161206800527,1
"RPL23A",-0.163950845906807,1
"TLCD1",1.35405390290491,1
"NEK8",0.447925644528646,1
"TRAF4",0.920528650837869,1
"FAM222B",0.316337917919463,1
"ERAL1",0.25037840369825,1
"FLOT2",-0.358830428284564,1
"DHRS13",-0.274582305537418,1
"PHF12",0.0303981857613845,1
"PIPOX",-0.289978522258686,1
"MYO18A",-0.597959642512024,1
"TIAF1",-0.40658662606264,1
"NUFIP2",0.136401052714333,1
"TAOK1",-0.218054304930153,1
"ABHD15",-0.664458301613813,1
"TP53I13",-0.78654092327662,1
"GIT1",-0.439370507174131,1
"ANKRD13B",-0.210542098056642,1
"CORO6",0.28120037656413,1
"SSH2",-0.038908549473051,1
"EFCAB5",0.742184345352616,1
"NSRP1",0.394428195270175,1
"BLMH",0.317826191062161,1
"CPD",-0.167647756096147,1
"GOSR1",0.269841302009723,1
"CRLF3",0.274151789350844,1
"ATAD5",-0.175463032181272,1
"TEFM",0.274457146784755,1
"ADAP2",1.73402055062771,1
"RNF135",0.142426617682372,1
"NF1",0.110960420777566,1
"OMG",0.34176389163359,1
"LOC101927057",0.34176389163359,1
"EVI2B",-0.256854676416229,1
"EVI2A",-0.395138543145936,1
"RAB11FIP4",-0.956462734304708,1
"COPRS",0.0164346216941486,1
"UTP6",0.256507695532958,1
"SUZ12",-0.0489059470731694,1
"LRRC37B",-0.398484938982274,1
"RHOT1",-0.0845641348361381,1
"C17orf75",-0.0708471871556283,1
"ZNF207",0.408887843813159,1
"PSMD11",0.545204040414593,1
"CDK5R1",-0.897728178350575,1
"MYO1D",-1.72850384749854,1
"CCL2",0.880409580433639,1
"CCL1",0.543540049701916,1
"CCT6B",-0.118562397307849,1
"ZNF830",0.287816487061798,1
"LIG3",0.307491440038822,1
"RFFL",0.302567334407126,1
"RAD51D",0.035375803731212,1
"NLE1",0.156633994724883,1
"SLFN5",1.71902215402694,1
"SLFN11",0.623122697071585,1
"SLFN12",1.6659504366704,1
"SLFN13",0.32649607433918,1
"PEX12",-0.113943250752476,1
"AP2B1",0.146471937462749,1
"ACACA",-0.59796792336811,1
"TADA2A",0.251226525322403,1
"DDX52",1.05350386976331,1
"NPEPPSP1",-0.560807009734729,1
"SOCS7",-0.514996757109483,1
"ARHGAP23",-0.0948636921257938,1
"RPL23",-0.233825364646399,1
"LASP1",-0.355434844392437,1
"LINC00672",-1.40948565030067,1
"PLXDC1",-1.4282353052493,1
"ARL5C",-0.58597281242455,1
"CACNB1",-0.51362254790053,1
"RPL19",-0.187235223984375,1
"FBXL20",-0.753626791292323,1
"MED1",0.311895647724512,1
"CDK12",0.420568796251079,1
"STARD3",-0.331244187911216,1
"PGAP3",-0.277079054863903,1
"ERBB2",-0.495029605520221,1
"MIEN1",-0.0918096018448506,1
"IKZF3",0.656672575450696,1
"GSDMB",-0.277734151855153,1
"ORMDL3",0.0897391660448072,1
"PSMD3",0.429350360412748,1
"MED24",-0.013360712386395,1
"THRA",-0.366591165415828,1
"NR1D1",-0.782804680778709,1
"MSL1",0.0231497890302793,1
"CASC3",0.325351997430489,1
"RAPGEFL1",0.393413912809902,1
"WIPF2",0.00263186878331376,1
"CDC6",0.106432441920593,1
"RARA",-0.606164017663985,1
"TOP2A",-0.22673372389169,1
"IGFBP4",1.49327121590727,1
"TNS4",-0.775396617105413,1
"CCR7",6.09139023838968,4.17063586150212e-147
"SMARCE1",-0.0819758065433579,1
"KRT10",0.330085056324017,1
"TMEM99",0.232145318701339,1
"EIF1",0.0932410817282591,1
"NT5C3B",-0.400199126922154,1
"KLHL11",-0.126981660763094,1
"ACLY",-0.532906215792105,1
"CNP",0.5717486312454,1
"DNAJC7",0.130487410169196,1
"NKIRAS2",-0.0651873146082602,1
"ZNF385C",-1.04780545256089,1
"DHX58",2.58462860054718,0.461359717846117
"KAT2A",0.295221371376884,1
"RAB5C",0.13033830911727,1
"GHDC",-1.05683013251753,1
"STAT5B",-0.44088361094848,1
"STAT5A",0.970116496624836,1
"STAT3",0.477171082931166,1
"NAGLU",-0.271647592238693,1
"COASY",0.235074342377304,1
"MLX",0.0322585493508779,1
"PSMC3IP",0.0988473701029511,1
"RETREG3",0.0989521660860488,1
"TUBG1",0.276742157704226,1
"TUBG2",-0.0539486628495539,1
"PLEKHH3",-0.141108740022456,1
"CNTNAP1",1.42433900386939,1
"EZH1",-0.0322860735367031,1
"VPS25",0.18302842559916,1
"COA3",0.14369321196075,1
"BECN1",0.187909505263247,1
"PSME3",0.628731445679124,1
"AOC2",0.936197848244381,1
"AOC3",2.44148461482753,1
"AARSD1",0.316623280568917,1
"PTGES3L",-0.0657959084652386,1
"RUNDC1",0.116322210883371,1
"RPL27",0.0962835950031941,1
"IFI35",2.1332075136388,1
"VAT1",-0.803340080343246,1
"BRCA1",-0.231262875980328,1
"NBR2",-0.325073926992017,1
"NBR1",-0.328173600959938,1
"TMEM106A",1.0725032562242,1
"CCDC200",0.745068087613489,1
"LINC00910",-0.349821775505572,1
"ARL4D",-0.257666117655627,1
"DHX8",0.261510320764934,1
"ETV4",-0.866362276810189,1
"DUSP3",-0.166545286800745,1
"NAGS",-0.63721249060011,1
"TMEM101",-0.284798163208628,1
"LSM12",0.192654552608772,1
"G6PC3",-0.240605753827017,1
"HDAC5",-0.886586292673532,1
"HROB",-0.137178901394612,1
"ASB16",0.358788733223888,1
"ASB16-AS1",-0.210943397897991,1
"TMUB2",0.0888591457327048,1
"ATXN7L3",0.000212982698050686,1
"UBTF",0.245899079888996,1
"SLC25A39",-0.0154480944389506,1
"GRN",-0.192778458370267,1
"FAM171A2",-1.0220978920882,1
"GPATCH8",-0.00603460456536617,1
"FZD2",-0.724024087429465,1
"CCDC43",0.222870596820308,1
"DBF4B",0.698838155805833,1
"EFTUD2",0.365043418358749,1
"KIF18B",-0.243997667890306,1
"DCAKD",-0.423087664213969,1
"NMT1",0.293184734055253,1
"HEXIM1",0.296775596813551,1
"HEXIM2",-0.14897104003326,1
"LOC339192",0.895302140018594,1
"FMNL1",0.00597267532716474,1
"MAP3K14",0.306514094550844,1
"ARL17A",0.427349937481663,1
"ARL17B",0.427349937481663,1
"LOC100996709",0.427349937481663,1
"LRRC37A",0.454543940319813,1
"LRRC37A2",0.615487049866104,1
"GOSR2",0.428148255875097,1
"LOC101927060",-0.464768121360163,1
"CDC27",0.17700972670089,1
"ITGB3",2.79137949526435,1
"EFCAB13",0.141296901172709,1
"NPEPPS",0.0413801935275365,1
"KPNB1",0.489397765597819,1
"TBKBP1",-0.187805464230065,1
"OSBPL7",-0.151843545584938,1
"MRPL10",-0.183672852961979,1
"LRRC46",-0.954415324814783,1
"SCRN2",-0.837587498902433,1
"LOC102724532",-0.26081503782699,1
"SP2",-0.0290623688443847,1
"SP2-AS1",0.60943964729279,1
"PNPO",0.132068951969399,1
"CDK5RAP3",-0.328191226491689,1
"NFE2L1",0.293511094089039,1
"CBX1",-0.0600570405517794,1
"SNX11",0.6855199501137,1
"SKAP1",-0.813502148837756,1
"HOXB2",0.134746497207275,1
"HOXB-AS1",0.719996918306511,1
"HOXB3",-0.149282700343157,1
"HOXB4",-0.0848885439041347,1
"HOXB7",-0.324149385739846,1
"CALCOCO2",-0.394584576339878,1
"LOC105371814",-0.580454372076554,1
"ATP5MC1",0.0482096282104249,1
"UBE2Z",0.36765320652667,1
"SNF8",0.233248302423456,1
"GNGT2",-0.379958453823155,1
"ABI3",-0.53363272863031,1
"PHOSPHO1",-1.25647784866304,1
"ZNF652",-0.583320615917171,1
"PHB",0.233555419764863,1
"NGFR",-3.10356283046462,0.542326763053744
"SPOP",0.207577443448541,1
"SLC35B1",0.510895691308588,1
"FAM117A",-0.380446257156911,1
"KAT7",0.0390360139688584,1
"PDK2",-0.2304876414356,1
"PPP1R9B",0.135420346987833,1
"COL1A1",-0.745329663573316,1
"TMEM92",-1.90863728632759,1
"XYLT2",-0.666712198903201,1
"MRPL27",0.178808603470029,1
"EME1",-0.437501729141556,1
"LRRC59",0.44071073402654,1
"ACSF2",-1.0465486048901,1
"CHAD",-0.829239219961755,1
"RSAD1",-0.455506573943883,1
"SPATA20",-0.794918331333939,1
"ANKRD40",0.2648002369708,1
"LUC7L3",0.0712275075351574,1
"TOB1",0.0725876336858066,1
"TOB1-AS1",-1.01148919921636,1
"SPAG9",0.0797667403344915,1
"NME1",0.569017759689279,1
"NME2",0.77773839339582,1
"MBTD1",-0.357274905710943,1
"UTP18",0.312122726126894,1
"COX11",-0.0875960776169667,1
"STXBP4",0.376122149496717,1
"MMD",0.182461157004106,1
"PCTP",-0.423424531366572,1
"C17orf67",0.886467805643749,1
"DGKE",0.341134183544969,1
"TRIM25",0.702149349470997,1
"COIL",0.0838995738349334,1
"SCPEP1",0.277494747542795,1
"AKAP1",0.0843602287405561,1
"MSI2",-0.531580654149068,1
"MRPS23",0.380892245970787,1
"CUEDC1",-1.05411181520665,1
"VEZF1",-0.142175105610124,1
"SRSF1",0.275918151619409,1
"DYNLL2",0.185882827830381,1
"MKS1",-0.343527986465045,1
"TSPOAP1",-0.827863518386875,1
"TSPOAP1-AS1",-0.31791142098222,1
"RNF43",0.296868135159125,1
"HSF5",0.0422306711783062,1
"MTMR4",0.583666430595507,1
"SEPTIN4",3.18797787932265,0.00110199078854115
"RAD51C",0.238662649372677,1
"PPM1E",0.527406340661627,1
"TRIM37",0.27746271248466,1
"SKA2",-0.145690934388048,1
"PRR11",-0.30111005528766,1
"SMG8",0.387230490479546,1
"GDPD1",-1.04747166207598,1
"YPEL2",-1.6803376082804,1
"DHX40",-0.122599227735087,1
"CLTC",0.256128336923896,1
"PTRH2",0.39269988242423,1
"VMP1",0.331579106950551,1
"TUBD1",0.331485492801297,1
"RPS6KB1",0.224882436484186,1
"RNFT1",-0.146530705926542,1
"HEATR6",0.00301539719859324,1
"WFDC21P",1.82591032067453,1
"USP32",-0.0323863827792667,1
"APPBP2",-0.00574540622860655,1
"PPM1D",-0.0923016947889166,1
"BCAS3",-0.197586041804135,1
"TBX4",6.78533920012697,0.0296622014687724
"NACA2",0.214246497082605,1
"BRIP1",1.08705800431899,1
