"","log2FoldChange","padj"
"GON4L",-0.31194035342578,1
"RIT1",-1.22388737697926,1
"KHDC4",-0.00372729134262599,1
"ARHGEF2",-0.426044951491755,1
"SSR2",-0.0751997219447333,1
"UBQLN4",-0.0920052404805664,1
"LAMTOR2",-0.597249802446168,1
"MEX3A",1.01990157424149,1
"LMNA",-0.655131936675491,1
"SEMA4A",-0.385340617422805,1
"SLC25A44",-0.472240418112894,1
"PMF1",0.0713005102231914,1
"PAQR6",0.413033512147658,1
"SMG5",-0.168490827875474,1
"TMEM79",-0.156476795048339,1
"GLMP",-0.521448849040242,1
"CCT3",-0.0698578536683387,1
"TSACC",-0.152275769846361,1
"MEF2D",0.777518504817341,1
"IQGAP3",0.795845700700117,1
"TTC24",2.31529413508572,0.628473564819177
"NAXE",0.466574804746657,1
"GPATCH4",-0.00283156435928023,1
"ISG20L2",0.155116079188198,1
"RRNAD1",0.33628966174201,1
"MRPL24",0.268842974430874,1
"HDGF",0.49227318771309,1
"PRCC",-0.046379191167261,1
"SH2D2A",1.01573415915072,1
"ARHGEF11",-0.453128142595619,1
"ETV3",-1.85527216966326,1
"FCRL5",0.745142251401485,1
"FCRL4",3.60094368973755,0.144454209058504
"CD1D",-2.15174624307274,1
"CD1A",3.85543010037445,1.30415131858004e-08
"CD1C",2.26463822404093,0.0384501142855445
"CD1B",1.655648517624,1
"CD1E",3.15100497870006,1.77667882163942e-08
"MNDA",-10.4825740251254,8.17834091297293e-11
"IFI16",-2.39234279220742,3.37257798602778e-05
"AIM2",-3.06030251582492,0.174786327905025
"FCER1A",4.36318931700775,0.0018826229177997
"DUSP23",0.614477223993802,1
"CFAP45",0.139415636386856,1
"TAGLN2",0.409686944226251,1
"IGSF9",1.84930960764986,1
"SLAMF9",2.48438739015238,1
"LINC01133",3.73055576263473,0.743660539321715
"PIGM",0.278397061781155,1
"IGSF8",-0.797818576512248,1
"ATP1A2",4.62385629535871,0.00734071996724822
"LOC729867",-1.12738398807414,1
"PEA15",-1.24593687754241,1
"DCAF8",0.105380316960714,1
"PEX19",-0.0700199696979528,1
"COPA",-0.360028322164865,1
"NCSTN",-0.6473545070477,1
"CD84",0.865215071713254,1
"CD48",-1.11351427403819,1
"SLAMF7",-3.51754273063786,4.07278657568438e-96
"LY9",0.533559000245737,1
"CD244",0.99852878538494,1
"F11R",-0.246435797299697,1
"TSTD1",0.748887605647282,1
"USF1",-0.564123844348211,1
"ARHGAP30",-0.171475485364176,1
"PFDN2",-0.271068319998187,1
"NIT1",-0.819312863165286,1
"DEDD",-0.565328806221035,1
"UFC1",0.0557803856074358,1
"USP21",0.347513018725719,1
"PPOX",0.600448867570006,1
"B4GALT3",-0.265170907366114,1
"ADAMTS4",0.0407040492109878,1
"NDUFS2",-0.0635000535345163,1
"FCER1G",0.483463254562624,1
"TOMM40L",0.18073484120119,1
"NR1I3",0.230314414903577,1
"MPZ",-1.01720841363284,1
"SDHC",-0.125559848899806,1
"CFAP126",0.754810405268593,1
"FCGR2A",2.13534359785555,1
"FCGR2C",2.13534359785555,1
"HSPA6",0.801788343070311,1
"FCGR2B",-0.481767027512244,1
"FCRLA",0.884417771272755,1
"FCRLB",0.828501131450959,1
"DUSP12",-0.0383393651092384,1
"ATF6",-0.27673739054466,1
"UHMK1",-0.300404527089216,1
"UAP1",-0.116336978146648,1
"DDR2",-0.0856757314731389,1
"HSD17B7",0.544926741323916,1
"RGS5",0.883993123288838,1
"NUF2",0.699884075302357,1
"MGST3",0.0794767596446861,1
"ALDH9A1",0.230832202425645,1
"TMCO1",-0.323904238744054,1
"UCK2",0.532069782984126,1
"FAM78B",-0.0291450472398486,1
"POGK",0.276404117427974,1
"TADA1",0.556989257351594,1
"ILDR2",0.723527180453042,1
"MAEL",1.27399224935944,1
"POU2F1",0.217282908049637,1
"CREG1",0.439505614325594,1
"RCSD1",0.71640948069921,1
"MPZL1",0.262778761081909,1
"MPC2",-0.144749946477748,1
"DCAF6",-0.30764476082278,1
"GPR161",0.847183160400686,1
"TIPRL",-0.150807813773547,1
"SFT2D2",-0.765744676338526,1
"TBX19",-1.53427930813424,1
"ATP1B1",0.572330398638621,1
"NME7",-0.12124007778203,1
"BLZF1",-1.18440147539611,1
"SLC19A2",0.642895995144897,1
"C1orf112",0.338322273209132,1
"SELL",-2.65202154945873,1.94205385466656e-13
"METTL18",0.395284572779584,1
"SCYL3",-0.407839930040175,1
"KIFAP3",0.0564042321141524,1
"GORAB",-0.0944346660865597,1
"PRRC2C",-0.433036700398483,1
"VAMP4",0.558517983183074,1
"EEF1AKNMT",-0.300190427642075,1
"PIGC",0.103022315314191,1
"SUCO",-0.205460905520202,1
"TNFSF18",-1.54021680860568,1
"TNFSF4",0.631529464453551,1
"LOC101928673",-0.0565696347710628,1
"PRDX6",-0.0191931461562063,1
"KLHL20",-0.348922737592324,1
"CENPL",0.279428491243488,1
"DARS2",0.441552787719807,1
"GAS5",0.0672080226565366,1
"ZBTB37",0.0731988502548163,1
"RC3H1",-0.100680571910414,1
"RABGAP1L",-1.0982096671297,1
"CACYBP",0.271302573858326,1
"MRPS14",-0.214625460383194,1
"KIAA0040",-0.626364296132692,1
"COP1",-0.143584449977216,1
"RALGPS2",0.705380387791107,1
"FAM20B",0.132585528487938,1
"TOR3A",-0.458578238558538,1
"ABL2",-0.0890754316893315,1
"SOAT1",-0.383301987910518,1
"TOR1AIP2",-0.48427075542946,1
"TOR1AIP1",-0.128881765295496,1
"CEP350",-0.652293402165807,1
"QSOX1",0.401297871253028,1
"LHX4",0.629473681016063,1
"ACBD6",0.0804047788600031,1
"LHX4-AS1",0.0804047788600031,1
"XPR1",-0.040075514912597,1
"KIAA1614",1.6044546590369,1
"STX6",0.301499096942333,1
"MR1",-1.29068371325152,1
"IER5",-1.38320752698024,1
"GLUL",0.550534797634239,1
"RNASEL",-0.0121540475480841,1
"RGS16",0.280383070418394,1
"NPL",-0.152240191003643,1
"DHX9",0.0277457756066333,1
"LAMC1",-0.575500406354367,1
"SMG7-AS1",-0.475494928447382,1
"SMG7",-0.624526340682017,1
"NCF2",-4.76686226538557,1.81695988741532e-136
"ARPC5",-0.726034375562091,1
"RGL1",-3.25288551565061,3.65064308435304e-47
"COLGALT2",-1.55679693233459,1
"TSEN15",-0.048982384253271,1
"C1orf21",0.134716678223823,1
"EDEM3",0.267187387872259,1
"NIBAN1",-2.93228582419551,5.27910522088233e-31
"RNF2",0.0595137350794441,1
"TRMT1L",-0.285997082812199,1
"SWT1",-0.746794704948255,1
"IVNS1ABP",0.617975101443131,1
"TPR",0.0417233271031767,1
"ODR4",0.0157783071752008,1
"LOC102724919",-0.363774579811547,1
"PLA2G4A",-0.514750746042491,1
"LINC01036",0.564688335069059,1
"RGS1",-5.33953724639984,2.37483563474901e-251
"RGS13",-3.97007556578394,0.492084974813711
"RGS2",-1.5651851220122,1
"UCHL5",0.349702940697614,1
"RO60",0.00194399701287134,1
"GLRX2",0.429900355535102,1
"CDC73",-0.719735469784823,1
"ASPM",0.728050416372069,1
"ZBTB41",0.175274288559524,1
"DENND1B",-0.417828356860654,1
"C1orf53",-0.0904416428397732,1
"NEK7",0.288035058743723,1
"PTPRC",-1.16043136033501,1
"ZNF281",0.101374234890693,1
"KIF14",0.612407860751853,1
"DDX59",-0.588638383335756,1
"CAMSAP2",-0.0678535205478154,1
"KIF21B",0.893529141774107,1
"TMEM9",0.0871492885237959,1
"CSRP1",-0.552847711847862,1
"LOC107985246",0.563095075949701,1
"NAV1",-1.49334062558469,1
"IPO9",0.0697620983277376,1
"TIMM17A",-0.0567431008119293,1
"RNPEP",0.240644486208127,1
"ARL8A",-0.391743976554447,1
"PTPN7",0.667579686652425,1
"LGR6",3.2317557696704,0.012247585464783
"UBE2T",0.767935825816183,1
"PPP1R12B",-0.25767768640068,1
"RABIF",0.0320618712317043,1
"KLHL12",0.154096268954152,1
"ADIPOR1",-0.114622119668332,1
"CYB5R1",0.231144758199649,1
"TMEM183A",0.243530445623522,1
"PPFIA4",1.66902733780807,1
"ADORA1",0.5170937205114,1
"MYBPH",0.204237410297013,1
"CHI3L1",-0.685772616707897,1
"CHIT1",-3.58244107206959,0.318516816902148
"LINC01136",-2.47544040606356,1
"BTG2",-2.8144124380858,2.25834041413606e-36
"ATP2B4",1.08737460287135,1
"SNRPE",0.232490567658503,1
"PPP1R15B",0.106268122299797,1
"PIK3C2B",1.14134648300073,1
"MDM4",0.536891585478282,1
"LRRN2",2.3267338291509,1
"TMEM81",0.426605147570793,1
"RBBP5",-0.173168009846046,1
"DSTYK",0.284306646552467,1
"MFSD4A",0.134713008430445,1
"ELK4",0.0923114775361728,1
"NUCKS1",0.481898516702366,1
"RAB29",-2.5861395644575,3.0944134937123e-12
"SLC41A1",0.0165171521192088,1
"RAB7B",-2.09285659927123,1
"RHEX",-2.05222148304864,1
"FAM72A",0.315344785722713,1
"SRGAP2",-0.912978764008354,1
"IKBKE",-0.622702896665369,1
"RASSF5",-0.532527106752635,1
"EIF2D",0.0776708636296167,1
"DYRK3",1.39310694570501,1
"MAPKAPK2",0.173576947025223,1
"FCMR",0.799676480300242,1
"PIGR",-2.22642304345809,1
"PFKFB2",0.781568191731805,1
"YOD1",0.448757563335257,1
"CD55",-0.833572972867782,1
"CD46",-0.429350658543298,1
"TRAF3IP3",-0.359392561329003,1
"C1orf74",-0.156883419243866,1
"UTP25",0.230171881548924,1
"RCOR3",0.386764020814254,1
"TRAF5",-1.45108263209083,1
"LINC00467",-0.182599383575896,1
"SLC30A1",0.648669016043693,1
"NEK2",0.890942861898167,1
"LPGAT1",0.248590401503138,1
"INTS7",0.0327325001781552,1
"DTL",0.173626212118616,1
"RPL21P28",0.127262838577744,1
"PPP2R5A",0.324140118564275,1
"PACC1",-0.559218646132087,1
"NENF",-0.179289578302316,1
"ATF3",-2.67186431004049,2.78778977612397e-07
"BATF3",-0.961830370037448,1
"NSL1",-0.0416713725088724,1
"TATDN3",-0.0171701311743001,1
"FLVCR1-DT",0.12160346116026,1
"FLVCR1",0.466009289346175,1
"VASH2",1.28208914298302,1
"ANGEL2",0.000665959643339406,1
"RPS6KC1",-1.14962251916727,1
"SMYD2",0.63556474182628,1
"PTPN14",1.54354444526204,1
"CENPF",0.949201319280539,1
"KCTD3",0.591724541866389,1
"GPATCH2",0.0976921675943526,1
"RRP15",0.0650323533757057,1
"TGFB2",2.03676158877922,1
"LYPLAL1",0.0276828024529275,1
"EPRS1",0.112321342619912,1
"BPNT1",0.0651172147507932,1
"IARS2",0.311100002594869,1
"RAB3GAP2",-0.158148320917411,1
"HLX",-1.54193585372881,1
"DUSP10",-1.56503347367925,1
"TAF1A",0.257693851338206,1
"TAF1A-AS1",-0.918257033265027,1
"MIA3",-0.20509022820749,1
"AIDA",-0.464879794002886,1
"BROX",-0.0528760446824409,1
"DISP1",0.485290247785266,1
"CAPN2",-0.288971419039135,1
"TP53BP2",-0.259109496341519,1
"FBXO28",0.221645550856811,1
"DEGS1",0.0924545155306528,1
"NVL",0.00653284315740233,1
"CNIH4",0.507915643934639,1
"WDR26",-0.335365276188873,1
"CNIH3",0.451499105837307,1
"DNAH14",0.360145652272214,1
"LBR",0.638942834899289,1
"ENAH",0.775598621548662,1
"SRP9",0.417686296793173,1
"EPHX1",-0.774958098012038,1
"TMEM63A",0.257768809044838,1
"PYCR2",-0.137500990292806,1
"SDE2",0.125156690632332,1
"H3-3A",0.152546296872921,1
"ACBD3",0.0796948800306341,1
"LIN9",0.62458747018589,1
"PARP1",-0.0750702729619688,1
"ITPKB",0.442689645400025,1
"COQ8A",0.688011239026632,1
"ZNF678",0.767931551365778,1
"SNAP47",-0.264885710614267,1
"JMJD4",-0.160011884103535,1
"WNT9A",1.39295016857216,1
"ARF1",-0.173198767513308,1
"C1orf35",-0.00694631411882166,1
"MRPL55",-0.381274094533253,1
"GUK1",-0.530815258124554,1
"IBA57",0.289816223816168,1
"TRIM11",-0.124059679718075,1
"LOC105373159",0.495110571305565,1
"RAB4A",0.237327843981302,1
"CCSAP",0.65294486544319,1
"NUP133",0.23387623452035,1
"ABCB10",0.225958521483021,1
"TAF5L",0.107117741732833,1
"URB2",0.105404681797441,1
"GALNT2",-0.969258849157701,1
"COG2",0.0780703412355179,1
"C1orf198",0.40264940457609,1
"TTC13",0.495703517962782,1
"ARV1",0.137197902464237,1
"FAM89A",0.121198865294233,1
"C1orf131",0.009509632643429,1
"GNPAT",-0.0503730440888984,1
"EXOC8",-0.0685187192951065,1
"SPRTN",0.0921471279162572,1
"EGLN1",-0.132650858482961,1
"TSNAX",0.49218122409037,1
"DISC1",0.814555666446334,1
"SIPA1L2",0.817635200806824,1
"MAP10",0.105796224126153,1
"NTPCR",0.313859243367886,1
"PCNX2",-0.145420936217524,1
"MAP3K21",0.924419679638957,1
"KCNK1",1.57430587276166,1
"SLC35F3",0.0440384448671594,1
"COA6-AS1",-0.283343291094528,1
"COA6",-0.358548069253154,1
"TARBP1",0.960595370637835,1
"IRF2BP2",0.597330475865081,1
"LOC101927851",-0.212333457822836,1
"TOMM20",0.594671748722924,1
"SNORA14B",0.208742725210459,1
"RBM34",-0.270221760437837,1
"ARID4B",-0.418137329884251,1
"GGPS1",0.113491089517256,1
"TBCE",0.00371460973336951,1
"LYST",-0.620531503974058,1
"GPR137B",-2.28339575054614,1
"ERO1B",1.27812084569257,1
"LGALS8",-0.159895443646737,1
"HEATR1",-0.238506001499558,1
"MTR",0.0972838755530573,1
"RYR2",-0.00745813726636871,1
"RGS7",-0.640380861645364,1
"FH",0.119296182975321,1
"KMO",-1.33417653037376,1
"OPN3",0.216436563075067,1
"CHML",0.478046744607458,1
"WDR64",-2.16374725049154,1
"EXO1",0.135595514259219,1
"CEP170",-0.144086518055084,1
"SDCCAG8",0.448279479025834,1
"ZBTB18",-0.163086356506372,1
"ADSS2",0.0592357531290525,1
"DESI2",0.439509584721885,1
"COX20",0.132841763287448,1
"HNRNPU",-0.0433926118472278,1
"EFCAB2",0.933445695516532,1
"SMYD3",0.909831220008504,1
"TFB2M",0.116476083122862,1
"CNST",0.250855877104945,1
"SCCPDH",0.736148499547689,1
"AHCTF1",0.134641557438335,1
"ZNF670",0.698935449670249,1
"ZNF669",0.00292018881505441,1
"ZNF124",0.19347874967458,1
"ZNF496",-0.0117939059943522,1
"NLRP3",2.30832317524455,0.0100576411834243
"SH3BP5L",0.203789041269125,1
"ZNF672",-0.544384114179934,1
"ZNF692",0.473184244455402,1
"PGBD2",0.538490182195752,1
"SH3YL1",0.631495391987035,1
"ACP1",0.127494530901491,1
"TMEM18",0.0914969406803558,1
"EIPR1",-0.223765814035447,1
"TRAPPC12",-0.769820726309394,1
"ADI1",0.240266759405771,1
"RNASEH1",0.766968008359144,1
"RNASEH1-AS1",0.289166069815934,1
"RPS7",0.164972811728794,1
"RNF144A-AS1",0.863630022113106,1
"RNF144A",0.873017219247015,1
"LINC00299",-0.878643334406407,1
"LINC01814",-1.37026511521404,1
"ID2",-0.913340243415572,1
"KIDINS220",0.0331274314753299,1
"ITGB1BP1",0.251556311165471,1
"CPSF3",-0.29612002480857,1
"IAH1",0.130497388388784,1
"ADAM17",-0.302249003528892,1
"YWHAQ",0.123815904848105,1
"TAF1B",-0.163731435098962,1
"GRHL1",-1.58483393911347,1
"RRM2",0.340689939183731,1
"HPCAL1",0.599176476681787,1
"ODC1",0.0661070421774602,1
"NOL10",-0.116254301650289,1
"ATP6V1C2",0.82242118686958,1
"PDIA6",0.271118525638031,1
"SLC66A3",0.47534049964207,1
"ROCK2",0.467781596352689,1
"E2F6",0.247749785458249,1
"GREB1",0.5020335549744,1
"LPIN1",0.524069778315882,1
"MIR3681HG",-4.01878805253709,0.0140347406259585
"TRIB2",-0.894773825907265,1
"NBAS",-0.451450568637972,1
"DDX1",-0.0236547553998692,1
"FAM49A",-2.27849100730328,0.0437160817038221
"SMC6",-0.281104863614927,1
"GEN1",0.124838570753,1
"KCNS3",0.983450350062745,1
"RDH14",-0.191420130338881,1
"TTC32",0.318404942224933,1
"WDR35",0.598500440622291,1
"LAPTM4A",-0.529329357855728,1
"PUM2",0.453744751403424,1
"RHOB",-0.0447508682223433,1
"HS1BP3",0.116276664389166,1
"LDAH",0.150657383806391,1
"KLHL29",0.479763023978243,1
"ATAD2B",-0.246612786046287,1
"UBXN2A",-0.085565029990172,1
"WDCP",0.162394441710954,1
"SF3B6",-0.130252115118978,1
"FAM228B",0.264621227938768,1
"TP53I3",-0.894656841206871,1
"ITSN2",-0.260324880167313,1
"NCOA1",-0.190173451159246,1
"PTRHD1",0.181883629771464,1
"CENPO",0.292484939672348,1
"ADCY3",-0.00486369535305534,1
"DNAJC27",0.0520706938933671,1
"DNMT3A",0.0650751085065416,1
"DTNB",0.267278534129144,1
"ASXL2",0.167307923887502,1
"KIF3C",0.992766728502722,1
"RAB10",-0.0471367903668225,1
"HADHA",-0.287540989600406,1
"HADHB",-0.174046909765748,1
"ADGRF3",-0.834350118718252,1
"SELENOI",0.458508505922758,1
"SLC35F6",-0.337974091641458,1
"CENPA",0.882450102628999,1
"TMEM214",-0.0420036798507367,1
"AGBL5",0.710013632901221,1
"OST4",-0.385884417847119,1
"CGREF1",0.985776287814199,1
"PREB",0.221919910112082,1
"SLC5A6",-0.326779990370111,1
"ATRAID",0.158994281732575,1
"CAD",0.242812245667586,1
"MPV17",-0.261445829840735,1
"GTF3C2",-0.0200914130898856,1
"EIF2B4",-0.159913089165253,1
"SNX17",-0.103664347569336,1
"ZNF513",-0.586538702259671,1
"PPM1G",-0.0492184668324282,1
"NRBP1",-0.772588700671357,1
"IFT172",1.08804377568447,1
"C2orf16",-1.57036636070689,1
"ZNF512",0.10803781883105,1
"CCDC121",1.45324488470906,1
"GPN1",-0.207032053049446,1
"SUPT7L",-0.23938060264818,1
"SLC4A1AP",-0.110401741717986,1
"MRPL33",0.113330246335693,1
"RBKS",-0.309999480656399,1
"BABAM2",0.204619974002282,1
"FOSL2",-0.733420322784367,1
"PPP1CB",0.406026101504788,1
"TRMT61B",0.268495632115938,1
"WDR43",0.0802615537978238,1
"YPEL5",-0.700187816576367,1
"LBH",2.29632008379596,0.642592208305338
"LCLAT1",0.588323697614465,1
"MEMO1",0.488453781562686,1
"DPY30",0.20729760869807,1
"SPAST",0.291383177097622,1
"SLC30A6",0.061898506859427,1
"NLRC4",-0.947610893976841,1
"YIPF4",0.260842483909439,1
"BIRC6",-0.330825765354362,1
"TTC27",-0.139718471176565,1
"RASGRP3",-5.65141846367949,2.03395948150517e-73
"FAM98A",-0.336177169500604,1
"CRIM1",-0.265574578073616,1
"FEZ2",0.010796917663775,1
"STRN",0.391015346442996,1
"HEATR5B",-0.068953892822731,1
"GPATCH11",0.594870488298318,1
"EIF2AK2",-2.50320841359086,3.51689816612382e-05
"CEBPZOS",0.397507153142377,1
"CEBPZ",-0.121488701899928,1
"NDUFAF7",-0.385131394299518,1
"PRKD3",0.0486654932545079,1
"CDC42EP3",-0.208232275552763,1
"RMDN2",-0.254857018378808,1
"CYP1B1",-0.607759471833079,1
"ATL2",0.317673866160858,1
"HNRNPLL",-0.742604347886636,1
"GALM",-1.52316957008205,1
"SRSF7",0.210549177591892,1
"GEMIN6",0.0985523758069812,1
"DHX57",-0.186226749272012,1
"MORN2",-0.853210115529768,1
"SOS1",0.030530510088601,1
"MAP4K3",0.344713401206822,1
"MAP4K3-DT",0.477306293131775,1
"THUMPD2",0.308101937893861,1
"SLC8A1",-0.373193507493352,1
"EML4",-0.534860006517801,1
"COX7A2L",-0.211082195259615,1
"MTA3",-0.34083376876852,1
"ZFP36L2",1.00881692761753,1
"THADA",-0.116191966379671,1
"DYNC2LI1",0.173305477529027,1
"LRPPRC",0.0241095442940843,1
"PPM1B",0.0298948543264294,1
"PREPL",0.551067972592911,1
"CAMKMT",0.522178853971785,1
"SRBD1",0.301785329234605,1
"PRKCE",0.23278621219195,1
"EPAS1",2.64066115363063,4.94467268376135e-07
"ATP6V1E2",0.958604292116158,1
"RHOQ",0.453350106141026,1
"PIGF",0.666898282105088,1
"CRIPT",0.177467246218602,1
"SOCS5",0.311949370680087,1
"MCFD2",0.176238048618455,1
"TTC7A",1.06130219639608,1
"CALM2",0.495773995829487,1
"EPCAM-DT",-5.37031357658194,0.0129275145596354
"BCYRN1",1.62839383692234,1
"MSH2",0.389774504469158,1
"MSH6",0.231225215514181,1
"FBXO11",-0.154895144610592,1
"FOXN2",-0.472610102946584,1
"PPP1R21",-0.120606204483787,1
"ASB3",-0.0818266547007876,1
"GPR75-ASB3",-0.0818266547007876,1
"CHAC2",0.307744099456216,1
"ERLEC1",-0.0294095176963845,1
"GPR75",-0.350677414190409,1
"PSME4",-0.248044118282732,1
"ACYP2",-0.0721685892715576,1
"SPTBN1",0.794779378941133,1
"EML6",0.812463823236125,1
"RTN4",0.2148468092372,1
"CLHC1",0.436972261588849,1
"RPS27A",-0.0147298049801774,1
"MTIF2",0.00758818878601291,1
"PRORSD1P",-0.173597968374041,1
"CCDC88A",0.0191878486775069,1
"CFAP36",0.374682832002391,1
"PPP4R3B",-0.113474242638328,1
"PNPT1",-1.38941232555721,1
"VRK2",-0.66447347249649,1
"FANCL",0.181129928490863,1
"MIR4432HG",-3.16971522680781,0.819029769955276
"BCL11A",-0.802333728826524,1
"PAPOLG",0.0481296824945688,1
"REL",-2.6014999823362,4.38123142756656e-05
"PUS10",-0.711166628758531,1
"PEX13",-0.386359895195092,1
"KIAA1841",0.457696535976593,1
"LOC339803",-0.218601937252311,1
"AHSA2P",0.469845347788754,1
"USP34",-0.0832509732042816,1
"XPO1",0.0935000192910511,1
"FAM161A",0.363328289723747,1
"CCT4",-0.105436583090154,1
"COMMD1",-1.01998896959399,1
"B3GNT2",-1.9769217924581,1
"TMEM17",0.371743002280862,1
"EHBP1",0.224101396865825,1
"OTX1",0.200033102040645,1
"WDPCP",0.313521761063006,1
"MDH1",-0.0275289023428138,1
"UGP2",0.247490461474485,1
"VPS54",-0.0312922500092648,1
"LOC101927402",-1.4763113128035,1
"AFTPH",-0.435339719609938,1
"SERTAD2",0.18464482316739,1
"SLC1A4",0.725608150674728,1
"CEP68",0.493690087853211,1
"RAB1A",-0.0663003316702711,1
"ACTR2",-0.0903352384091193,1
"SPRED2",-0.513955874063059,1
"ETAA1",0.120116489636544,1
"C1D",0.0697244398636346,1
"WDR92",0.256696871327037,1
"PNO1",-0.276993634131731,1
"PPP3R1",0.119307222209854,1
"PLEK",-2.10951534647141,1
"FBXO48",0.0914952212347669,1
"APLF",-0.200121070592479,1
"ARHGAP25",-0.52712755215267,1
"BMP10",0.0941534794661521,1
"GFPT1",0.0528944215681399,1
"NFU1",-0.018193431297541,1
"AAK1",-0.65196291455321,1
"ANXA4",0.0993270668289766,1
"GMCL1",0.770802613414386,1
"SNRNP27",0.032766454922864,1
"MXD1",-0.361058821386036,1
"PCBP1-AS1",0.170591997523668,1
"PCBP1",-0.693197134678637,1
"C2orf42",-0.585598471806537,1
"TIA1",-0.127917361267178,1
"PCYOX1",1.01559854711787,1
"SNRPG",0.0803433548169306,1
"FAM136A",0.379407986704381,1
"TEX261",0.0895045725601489,1
"NAGK",-1.49104421412333,1
"MCEE",0.340581113272563,1
"MPHOSPH10",0.0381643032597425,1
"PAIP2B",0.761089258724956,1
"ZNF638",0.123485848415901,1
"EXOC6B",-0.182430568214496,1
"SPR",0.640704230381217,1
"SFXN5",0.101240387319925,1
"SMYD5",0.00759441908287096,1
"PRADC1",0.321801091828152,1
"CCT7",-0.0869039994316561,1
"FBXO41",0.227553542195351,1
"ALMS1",0.212566085179687,1
"TPRKB",0.280399340400913,1
"DUSP11",-0.177583022944828,1
"STAMBP",0.0063906342600829,1
"DGUOK",-0.134655562334349,1
"DGUOK-AS1",0.769713561237832,1
"TET3",-0.143305783446919,1
"BOLA3",-0.621202170221763,1
"BOLA3-AS1",0.408100151044216,1
"MOB1A",-0.432480565148726,1
"MTHFD2",0.0205037269724555,1
"DCTN1",-0.217921420019892,1
"C2orf81",1.63359475764899,1
"WDR54",1.02429735033915,1
"RTKN",0.317371274610712,1
"WBP1",0.288641070744568,1
"MOGS",-0.189599131896615,1
"CCDC142",0.403176445732816,1
"TTC31",-0.0123785901905292,1
"PCGF1",-0.104340984191737,1
"AUP1",-0.0303883126981103,1
"HTRA2",0.543488781312103,1
"DOK1",-0.212302757235282,1
"SEMA4F",0.0312367526785607,1
"HK2",0.265911414156333,1
"POLE4",-0.192511437633117,1
"MRPL19",0.00946900122997424,1
"GCFC2",0.201332519547851,1
"SUCLG1",0.0664902508329937,1
"TRABD2A",0.609210498135688,1
"LOC105374836",0.609210498135688,1
"TMSB10",-0.740073224514161,1
"KCMF1",-0.0519669209238083,1
"TCF7L1",2.2220703907056,1
"TGOLN2",-0.00634822091162536,1
"RETSAT",0.0185404714573218,1
"ELMOD3",-0.250229396974421,1
"CAPG",0.626325455402414,1
"PARTICL",0.375831244492364,1
"MAT2A",-0.176916384911848,1
"GGCX",0.104777446908228,1
"VAMP8",0.646176394080514,1
"VAMP5",0.0915500965644254,1
"RNF181",-0.295574941102415,1
"TMEM150A",-0.132478434320475,1
"USP39",0.0762788046327671,1
"C2orf68",0.146765520941769,1
"ST3GAL5",-2.67133679243299,5.35471985268016e-05
"POLR1A",-0.349849677166677,1
"PTCD3",-0.138021171540207,1
"SNORD94",-0.0649420118094815,1
"IMMT",-0.13510954729223,1
"MRPL35",0.049349777750137,1
"KDM3A",0.172160074177718,1
"CHMP3",0.13560592351239,1
"RNF103",0.154571000120545,1
"RMND5A",0.628914848652545,1
"ANAPC1P1",0.175543322050002,1
"CYTOR",-0.0911305388093804,1
"KRCC1",0.0285782715199574,1
"EIF2AK3",0.368356145705824,1
"EIF2AK3-DT",-0.431989466543066,1
"RPIA",-0.255991325638133,1
"MRPS5",-0.029420846144629,1
"ZNF514",0.688323685649804,1
"ZNF2",-0.137845338113191,1
"FAHD2A",-0.268704756952671,1
"ANKRD36C",0.429335308592028,1
"FAHD2CP",-0.255594625490839,1
"DUSP2",-0.94460722263555,1
"STARD7",-0.058206495552818,1
"TMEM127",-0.425621359569016,1
"CIAO1",0.177369149235104,1
"SNRNP200",-0.0395527504566105,1
"ITPRIPL1",0.657432610477271,1
"NCAPH",0.634842533766014,1
"NEURL3",-6.30761672264213,0.0324877661805081
"ARID5A",-0.375355293070885,1
"KANSL3",-0.123039810924283,1
"LMAN2L",-0.359308753669076,1
