"","log2FoldChange","padj"
"CCT3",-0.111027286766959,1
"TSACC",0.253916779785466,1
"MEF2D",-0.449674516597431,1
"IQGAP3",-0.292136946710377,1
"TTC24",-0.175326745516598,1
"NAXE",-0.0791564233419736,1
"GPATCH4",-0.261494635503375,1
"ISG20L2",-0.302591689304484,1
"RRNAD1",0.18482987259075,1
"MRPL24",-0.117298714331937,1
"HDGF",-0.247336810568244,1
"PRCC",0.18915716910289,1
"ARHGEF11",0.0837742591289283,1
"ETV3",1.06780151412601,1
"FCRL5",1.12804337580268,1
"CD1A",-0.9657901529119,1
"CD1C",-0.742585658584038,1
"CD1B",-0.789193015512061,1
"CD1E",-0.389367965823917,1
"IFI16",0.0760428752729099,1
"AIM2",1.7447677655106,1
"ACKR1",6.99768876130897,0.0116545329852707
"FCER1A",1.03239337866836,1
"DUSP23",0.116992458626423,1
"CFAP45",-0.322154670707472,1
"TAGLN2",-0.136742002649505,1
"IGSF9",0.585063541273179,1
"SLAMF9",0.00744927186390625,1
"LINC01133",-0.0394261027239707,1
"PIGM",-0.286384424491143,1
"IGSF8",0.101943296943599,1
"LOC729867",0.447452014397233,1
"PEA15",0.324260723603988,1
"DCAF8",0.347747801069181,1
"PEX19",0.0575929971437117,1
"COPA",0.312637979705971,1
"NCSTN",0.31275305363544,1
"VANGL2",4.38104293437512,1.06359293111148e-07
"CD84",-0.122975502548079,1
"CD48",-0.224997400287907,1
"SLAMF7",1.00704940751695,1
"LY9",-0.276498590290066,1
"CD244",0.593877924303704,1
"F11R",-0.270371148016665,1
"TSTD1",0.40837002096876,1
"USF1",0.00885577266658969,1
"ARHGAP30",-0.156482298309351,1
"KLHDC9",0.644391685564035,1
"PFDN2",-0.344645243975254,1
"NIT1",0.355047501828141,1
"DEDD",0.150328268550621,1
"UFC1",-0.017864624645888,1
"USP21",0.088225894850844,1
"PPOX",0.123524428746811,1
"B4GALT3",-0.0552455809945483,1
"ADAMTS4",-0.427398789243637,1
"NDUFS2",-0.086529022731258,1
"FCER1G",-0.444836569411125,1
"TOMM40L",-0.230278461794398,1
"MPZ",0.330078815757856,1
"SDHC",0.0606622365214838,1
"CFAP126",-0.158185482345883,1
"FCGR2A",-0.287511082373596,1
"FCGR2C",-0.287511082373596,1
"HSPA6",0.212015540412028,1
"FCGR2B",-0.120571330450371,1
"FCRLA",-0.208509573073783,1
"FCRLB",-0.397844438056193,1
"DUSP12",-0.133005930406685,1
"ATF6",0.196791741043637,1
"UHMK1",0.0420248520421125,1
"UAP1",-0.0989929412812607,1
"DDR2",0.467729353430377,1
"HSD17B7",-0.224926062584454,1
"RGS5",-0.198711333311001,1
"NUF2",-0.0886679683191336,1
"MGST3",-0.305935117836379,1
"ALDH9A1",-0.0209144753584539,1
"TMCO1",0.181256032659597,1
"UCK2",-0.587231436428345,1
"FAM78B",0.0726783416986991,1
"POGK",-0.163379381429731,1
"TADA1",-0.119561132654127,1
"ILDR2",-0.159815099578756,1
"MAEL",-0.135558061564041,1
"DUSP27",3.67983137843507,0.423606186043374
"POU2F1",0.34834862565317,1
"CREG1",-0.244930074649078,1
"RCSD1",-0.0934685782799429,1
"MPZL1",-0.167683843893834,1
"MPC2",0.259090027674293,1
"DCAF6",-0.158607294530197,1
"GPR161",1.47886879002192,1
"TIPRL",0.694065973063831,1
"SFT2D2",0.383319794511726,1
"TBX19",0.758545467280638,1
"ATP1B1",-0.214485235437667,1
"NME7",-0.187630658810974,1
"BLZF1",0.0948737926097058,1
"SLC19A2",-0.448170706358808,1
"C1orf112",0.00459656670576864,1
"SELL",-0.0819423629798118,1
"METTL18",0.427132143120341,1
"SCYL3",0.106064088898913,1
"KIFAP3",-0.202714953077731,1
"GORAB",0.505878134892166,1
"PRRC2C",0.0976730517469191,1
"VAMP4",0.00360785226681012,1
"EEF1AKNMT",-0.00318496051227491,1
"PIGC",0.0701654052731298,1
"SUCO",0.474788364946581,1
"TNFSF18",2.04478102189065,1
"TNFSF4",4.87692885280911,6.42332175055383e-20
"LOC101928673",0.133491393355606,1
"PRDX6",0.0186792023910933,1
"KLHL20",-0.103936933855983,1
"CENPL",0.10285788748857,1
"DARS2",-0.165980504341891,1
"GAS5",-0.131551969753559,1
"ZBTB37",-0.131534176388503,1
"RC3H1",0.409792039555983,1
"RABGAP1L",-0.0599692742740663,1
"CACYBP",-0.320712656642482,1
"MRPS14",0.0579552997191391,1
"KIAA0040",0.362842283253729,1
"COP1",0.022420086547116,1
"RALGPS2",0.785959618767682,1
"FAM20B",-0.217295852475858,1
"TOR3A",0.0295322915039163,1
"ABL2",0.129286709494766,1
"SOAT1",0.396521557300674,1
"TOR1AIP2",0.216896124883739,1
"TOR1AIP1",0.113200316442354,1
"CEP350",0.0686760388552099,1
"QSOX1",0.899879374993524,1
"LHX4",-0.00351104188554447,1
"ACBD6",-0.157604539852444,1
"LHX4-AS1",-0.157604539852444,1
"XPR1",0.21758067595933,1
"KIAA1614",-0.371186569043311,1
"STX6",-0.198307388808542,1
"MR1",-0.0450760955596949,1
"IER5",0.489933925780936,1
"GLUL",-0.441285771722088,1
"RNASEL",-0.116037771014487,1
"RGS16",-0.512721800311973,1
"NPL",-0.45983318112207,1
"DHX9",-0.144289345614331,1
"LAMC1",0.0108686517501765,1
"SMG7-AS1",0.318889426381687,1
"SMG7",-0.125957310223761,1
"NCF2",3.02627171425716,2.32118841630321e-21
"ARPC5",0.191843817846445,1
"RGL1",0.336683517176758,1
"COLGALT2",0.235387325675042,1
"TSEN15",0.118626791982595,1
"C1orf21",0.573640541944899,1
"EDEM3",-0.281972907672649,1
"NIBAN1",0.552808324380642,1
"RNF2",0.0481097614112291,1
"TRMT1L",0.682854103519115,1
"SWT1",1.49022898676955,1
"IVNS1ABP",-0.495566264759974,1
"TPR",0.0719003865187115,1
"ODR4",0.189976994668452,1
"LOC102724919",-0.228485485317162,1
"PLA2G4A",-0.355400199451283,1
"LINC01036",-0.111326288984977,1
"RGS1",-0.48964466440879,1
"RGS13",1.02302228154185,1
"RGS2",1.84678019960892,1
"UCHL5",-0.232655400880021,1
"RO60",0.0249818821067884,1
"GLRX2",-0.166296477233584,1
"CDC73",0.232104649926731,1
"ASPM",0.0472107837798513,1
"ZBTB41",0.0813213988273135,1
"DENND1B",-0.0759965713850931,1
"C1orf53",-0.43487951108266,1
"NEK7",-0.14375477733413,1
"PTPRC",-0.511875074925252,1
"ZNF281",0.0401435500268569,1
"KIF14",-0.0842016074157483,1
"DDX59",-0.100331288383942,1
"CAMSAP2",-0.22397750071563,1
"KIF21B",0.11817005596291,1
"TMEM9",0.154678093878422,1
"CSRP1",-0.273756351029132,1
"NAV1",0.470581622205069,1
"IPO9",0.0890337448248742,1
"TIMM17A",-0.0563727510527709,1
"RNPEP",0.0785181576556546,1
"ARL8A",-0.106112665584017,1
"PTPN7",-0.17605663035911,1
"LGR6",0.424466449052624,1
"UBE2T",-0.438038236898527,1
"PPP1R12B",0.0699821529344187,1
"RABIF",-0.204107724631437,1
"KLHL12",0.0684632550642895,1
"ADIPOR1",-0.263580577504938,1
"CYB5R1",0.230006707434759,1
"TMEM183A",-0.116832446407344,1
"PPFIA4",-1.68807145857916,1
"ADORA1",-1.27555719499166,1
"MYBPH",-1.00889301205768,1
"BTG2",-0.286697592291362,1
"ATP2B4",-0.289699499905824,1
"LAX1",2.36174708636577,1
"SNRPE",0.0361702761756948,1
"PPP1R15B",0.0194773939708473,1
"PIK3C2B",-0.402264730813037,1
"MDM4",-0.268694055342888,1
"LRRN2",0.807127485842359,1
"TMEM81",-0.0857922330041081,1
"RBBP5",0.133942615796984,1
"DSTYK",0.18736110992888,1
"MFSD4A",0.627379646190825,1
"ELK4",-0.0277821761625038,1
"NUCKS1",0.0326749790667934,1
"RAB29",1.32284057253021,1
"SLC41A1",-0.278147896286277,1
"RAB7B",-0.534067536841348,1
"RHEX",1.33611978074878,1
"FAM72A",-0.253634595881895,1
"SRGAP2",0.154079056890474,1
"IKBKE",1.96415162888373,1
"RASSF5",-0.415375377367917,1
"EIF2D",0.101143450652574,1
"DYRK3",1.26875763372607,1
"MAPKAPK2",0.278098128310612,1
"FCMR",0.281377168285535,1
"PFKFB2",0.109201688965448,1
"YOD1",0.422252329902534,1
"CD55",0.786004844914603,1
"CD46",0.116748629385669,1
"LAMB3",0.483486724688763,1
"TRAF3IP3",2.0361513985656,1
"C1orf74",-0.0535499525249196,1
"UTP25",-0.137258724389944,1
"RCOR3",-0.208060185964465,1
"LINC00467",-0.0467705867959379,1
"SLC30A1",-0.0285527701850695,1
"NEK2",-0.285157397623671,1
"LPGAT1",-0.229297492274889,1
"INTS7",0.127584661718829,1
"DTL",-0.045843251174825,1
"RPL21P28",0.282779166216843,1
"PPP2R5A",-0.287451613398979,1
"PACC1",-0.372134984518475,1
"NENF",0.0452334384301495,1
"ATF3",2.90501748553849,2.12466216185725e-11
"NSL1",0.0572582975899332,1
"TATDN3",-0.276494333994062,1
"FLVCR1-DT",-0.42854615689128,1
"FLVCR1",-0.205136759235531,1
"VASH2",-0.210072452544183,1
"ANGEL2",0.455425490355903,1
"RPS6KC1",1.8749426087607,1
"SMYD2",-0.229830707957066,1
"PTPN14",-0.275845687512692,1
"CENPF",-0.183574504201362,1
"KCTD3",-0.107481200742417,1
"GPATCH2",0.264753712300536,1
"RRP15",-0.34139787657648,1
"TGFB2",0.936238502832308,1
"LYPLAL1",0.152027955778177,1
"ZC3H11B",1.44456952427584,1
"EPRS1",-0.164934580277349,1
"BPNT1",-0.282447608383231,1
"IARS2",-0.303058752927737,1
"RAB3GAP2",0.0689286402055474,1
"HLX",0.363223739930735,1
"DUSP10",0.400785665208054,1
"TAF1A",0.147146104817856,1
"MIA3",1.29581999723268,1
"AIDA",0.451560492501451,1
"BROX",0.275372659721829,1
"DISP1",0.170253249843459,1
"CAPN2",-0.379769390238764,1
"TP53BP2",-0.195298151926509,1
"FBXO28",-0.151699591614728,1
"DEGS1",-0.0426975579096717,1
"NVL",-0.0516470722038096,1
"CNIH4",-0.212291118642737,1
"WDR26",0.0779921816200626,1
"CNIH3",-0.33078203035176,1
"DNAH14",-0.0162738083555636,1
"LBR",-0.395244214917487,1
"ENAH",-0.148756815245889,1
"SRP9",0.219410896416381,1
"EPHX1",0.391654022162676,1
"TMEM63A",-0.441558616560558,1
"PYCR2",-0.097248053973732,1
"SDE2",-0.0750888769357975,1
"H3-3A",0.0788759774760059,1
"ACBD3",0.331932812797797,1
"LIN9",-0.186836611500008,1
"PARP1",-0.0924730525084337,1
"ITPKB",-0.330609065145529,1
"COQ8A",0.795170389357027,1
"CDC42BPA",3.51698121874904,1
"ZNF678",0.40111362282637,1
"SNAP47",0.389891149347156,1
"JMJD4",0.0723356325517201,1
"WNT9A",0.750643783251205,1
"ARF1",0.220789567903255,1
"C1orf35",-0.129207016500159,1
"MRPL55",0.341258941165633,1
"GUK1",0.301189641771072,1
"IBA57",0.449890922722781,1
"TRIM11",0.108016337862285,1
"LOC105373159",-0.610645706161923,1
"RAB4A",-0.583202318483245,1
"CCSAP",-0.612650649764052,1
"NUP133",0.0276957324848583,1
"ABCB10",0.172734996699694,1
"TAF5L",-0.0541328947304101,1
"URB2",-0.361314895300555,1
"GALNT2",0.0342217627727792,1
"COG2",0.0218140464096262,1
"C1orf198",0.578612346385189,1
"TTC13",-0.0673838923020606,1
"ARV1",-0.152370140187737,1
"FAM89A",0.187316313414758,1
"C1orf131",0.0171662672298521,1
"GNPAT",0.3058759302851,1
"EXOC8",0.327063345672888,1
"SPRTN",0.100793657908741,1
"EGLN1",-0.530256120417264,1
"TSNAX",-0.17317835061955,1
"DISC1",-0.474446675567738,1
"SIPA1L2",0.422831744497617,1
"MAP10",0.0116235719779197,1
"NTPCR",-0.0964925383297477,1
"PCNX2",-0.0260175140067367,1
"MAP3K21",-0.123055710130764,1
"KCNK1",0.0702542013094867,1
"SLC35F3",1.12919042389227,1
"COA6-AS1",0.0661442294068667,1
"COA6",0.0596712118666294,1
"TARBP1",-0.396341263991401,1
"IRF2BP2",-0.705710581564076,1
"LOC101927851",0.835838463497682,1
"TOMM20",-0.420967111046831,1
"SNORA14B",-0.0574707765659497,1
"RBM34",0.120586191100728,1
"ARID4B",0.266588681510602,1
"GGPS1",-0.150745275400173,1
"TBCE",-0.00506744809676267,1
"LYST",0.149844746452785,1
"GPR137B",-0.0763158541344494,1
"ERO1B",0.187786027603527,1
"LGALS8",0.399044637026854,1
"HEATR1",-0.148745271633289,1
"MTR",-0.222290965212405,1
"RYR2",1.68475957901657,1
"RGS7",-0.731121571539769,1
"FH",-0.0993025978141884,1
"KMO",0.0991918798036246,1
"OPN3",-0.655848098447931,1
"CHML",-0.630346313332637,1
"WDR64",-0.421509089908376,1
"EXO1",-0.127923447355454,1
"CEP170",-0.567582994262918,1
"SDCCAG8",-0.10932629889124,1
"ZBTB18",-0.313945866189221,1
"ADSS2",-0.362490879948817,1
"DESI2",-0.47107678582238,1
"HNRNPU",0.197238397240722,1
"EFCAB2",0.0564461784376639,1
"SMYD3",0.636974253031047,1
"TFB2M",-0.289615089799292,1
"CNST",-0.39916254636428,1
"SCCPDH",-0.141053963910749,1
"AHCTF1",-0.360114705391582,1
"ZNF670",-0.178480539092204,1
"ZNF669",-0.0953254148774835,1
"ZNF124",-0.441298021373129,1
"ZNF496",0.151298091350859,1
"NLRP3",-0.48275151822509,1
"SH3BP5L",0.0372016551963744,1
"ZNF672",0.184477264908804,1
"ZNF692",-0.277840399926687,1
"PGBD2",-0.134506290598205,1
"SH3YL1",-0.278902628190943,1
"ACP1",-0.0473460156126362,1
"TMEM18",0.00718962267819991,1
"EIPR1",0.140097513412492,1
"TRAPPC12",0.517028775041589,1
"ADI1",0.00509953952997511,1
"RNASEH1",-0.318614555018534,1
"RNASEH1-AS1",-0.295696763522662,1
"RPS7",-0.0747204010307273,1
"RSAD2",4.18830449225651,0.0145483694836424
"RNF144A-AS1",0.954176342273349,1
"RNF144A",0.475322684661581,1
"LINC01814",-0.502308196217055,1
"ID2",-0.1455607858498,1
"KIDINS220",-0.247835095172396,1
"ITGB1BP1",-0.194795648974647,1
"CPSF3",-0.0146380768568016,1
"IAH1",-0.418886899785882,1
"ADAM17",0.319051331539346,1
"YWHAQ",0.0537556458932571,1
"TAF1B",0.000305652065219435,1
"GRHL1",-0.651960018709373,1
"RRM2",-0.442206398257915,1
"HPCAL1",-0.497850189794903,1
"ODC1",-0.662804328750604,1
"NOL10",-0.165493284062577,1
"ATP6V1C2",0.752805799640912,1
"PDIA6",0.121749617745723,1
"SLC66A3",-0.263475646105223,1
"ROCK2",-0.375094913461628,1
"E2F6",0.0102890701310027,1
"LPIN1",-0.529965361939954,1
"MIR3681HG",2.08830057873292,1
"TRIB2",0.901603199245266,1
"NBAS",0.165035365765285,1
"DDX1",0.0620907083411007,1
"FAM49A",0.192380476333339,1
"SMC6",0.392538556982835,1
"GEN1",0.393336802474749,1
"KCNS3",0.0220822662806943,1
"RDH14",0.227727895857393,1
"TTC32",0.0731511555022314,1
"WDR35",-0.41625893322051,1
"LAPTM4A",0.265954205829659,1
"PUM2",0.199901851266305,1
"RHOB",1.61637552450275,1
"HS1BP3",0.243385194189954,1
"LDAH",-0.130238024091357,1
"KLHL29",-0.0873847744720452,1
"ATAD2B",0.0059239953853697,1
"UBXN2A",-0.0315577721093653,1
"WDCP",-0.164546196728414,1
"SF3B6",-0.01643462021496,1
"FAM228B",-0.862991328871325,1
"TP53I3",0.0752245841971893,1
"ITSN2",-0.258761211155703,1
"NCOA1",0.0475592392189282,1
"PTRHD1",-0.0222087536899946,1
"CENPO",0.0584765617234387,1
"ADCY3",0.0256334941841398,1
"DNAJC27",0.239081055433148,1
"EFR3B",-0.718229569351588,1
"DNMT3A",-0.219946787232409,1
"DTNB",-0.302806663530274,1
"ASXL2",-0.19614640818992,1
"KIF3C",0.0097583606373693,1
"RAB10",0.223067181952918,1
"HADHA",0.0335776530673481,1
"HADHB",0.227959105161431,1
"SELENOI",-0.306862433775695,1
"SLC35F6",0.236697749406307,1
"CENPA",-0.0876677381863065,1
"TMEM214",0.564190853470154,1
"AGBL5",0.0648755371288961,1
"OST4",0.242639628233193,1
"PREB",0.24565519557459,1
"SLC5A6",-0.0846791931168659,1
"ATRAID",-0.209295881776596,1
"CAD",-0.229311604883919,1
"MPV17",-0.328207048754852,1
"GTF3C2",-0.0329202520256388,1
"EIF2B4",-0.0918584047357356,1
"SNX17",-0.0687798985795837,1
"ZNF513",0.678401448680283,1
"PPM1G",-0.133716440465645,1
"NRBP1",0.617968790663424,1
"KRTCAP3",1.32282315009451,1
"IFT172",0.0431690676037004,1
"ZNF512",-0.242091259240702,1
"GPN1",-0.087588559056514,1
"SUPT7L",0.393599267421172,1
"SLC4A1AP",0.293268754469151,1
"MRPL33",-0.29342543036071,1
"RBKS",0.641738948220632,1
"BABAM2",0.0431599262986849,1
"FOSL2",2.44685148131744,0.207848567142102
"PPP1CB",0.114530439270225,1
"TRMT61B",-0.070612087193062,1
"WDR43",-0.386418984754365,1
"TOGARAM2",-0.336719467503919,1
"YPEL5",0.00198706161363039,1
"LBH",-0.976694921120514,1
"LCLAT1",0.0646136024461691,1
"MEMO1",0.0925609656992677,1
"DPY30",-0.13290646215404,1
"SPAST",-0.123198689573875,1
"SLC30A6",0.127338289941841,1
"NLRC4",-0.0657015663536794,1
"YIPF4",-0.00725481088178331,1
"BIRC6",0.0405225152538657,1
"TTC27",-0.152890671852527,1
"RASGRP3",-0.100465539027671,1
"FAM98A",-0.0158958264407557,1
"CRIM1",-0.566867380530063,1
"FEZ2",0.032798019713192,1
"STRN",-0.191228874617276,1
"HEATR5B",-0.474532864135857,1
"GPATCH11",-0.384322688172787,1
"EIF2AK2",0.0939881510821808,1
"CEBPZOS",-0.103502300034379,1
"CEBPZ",-0.0701062113749147,1
"NDUFAF7",-0.00971759988134154,1
"PRKD3",-0.455348590100382,1
"CDC42EP3",0.909556324781861,1
"RMDN2",-0.154079824425394,1
"CYP1B1",1.81504418908282,1
"CYP1B1-AS1",1.23842007457973,1
"ATL2",-0.163134193645019,1
"HNRNPLL",0.217496025158536,1
"GALM",1.13621329208912,1
"SRSF7",-0.143456843093238,1
"GEMIN6",-0.511354840766283,1
"DHX57",0.235685932818572,1
"MORN2",0.506760873577972,1
"SOS1",0.20558758532299,1
"MAP4K3",-0.146265072716975,1
"MAP4K3-DT",0.15703820747672,1
"THUMPD2",0.15788768527238,1
"SLC8A1",0.672216808072766,1
"EML4",0.435622769709198,1
"COX7A2L",0.56238438456435,1
"MTA3",0.285766296345051,1
"ZFP36L2",2.88377729899457,7.49821129060861e-20
"LINC01126",3.89150200416048,0.817639397950609
"THADA",0.287714981145933,1
"DYNC2LI1",0.101273500402312,1
"LRPPRC",-0.158229146354263,1
"PPM1B",0.180016949236262,1
"PREPL",-0.436719869516415,1
"CAMKMT",-0.0468130127672635,1
"SRBD1",0.317280873507817,1
"PRKCE",-0.170347032442474,1
"EPAS1",-0.543060435815052,1
"ATP6V1E2",-0.371211942198764,1
"RHOQ",0.580375155977916,1
"PIGF",0.0500829638845626,1
"CRIPT",0.18405667572578,1
"SOCS5",-0.173811581220077,1
"MCFD2",-0.0388455993990341,1
"TTC7A",-0.238752936362392,1
"CALM2",-0.398814432874171,1
"EPCAM-DT",-0.235836436116637,1
"MSH2",-0.389316038890877,1
"MSH6",-0.266934704251867,1
"FBXO11",0.0857731625786657,1
"FOXN2",-0.538645887971398,1
"PPP1R21",-0.203712770746368,1
"ASB3",0.196610763955292,1
"GPR75-ASB3",0.196610763955292,1
"CHAC2",-0.223832500788011,1
"ERLEC1",0.461834597299371,1
"GPR75",-0.00721435678854164,1
"PSME4",0.0609149330440387,1
"ACYP2",0.192160068977513,1
"SPTBN1",-0.568696202073986,1
"EML6",-0.581245813321658,1
"RTN4",-0.039854450284631,1
"CLHC1",0.177838940569152,1
"RPS27A",-0.0175488512194503,1
"MTIF2",-0.0479207069853151,1
"PRORSD1P",-0.219143659792811,1
"CCDC88A",-0.105299290200746,1
"CFAP36",0.109128034327151,1
"PPP4R3B",0.158937783281455,1
"PNPT1",0.0341704149668795,1
"VRK2",0.109401443061562,1
"FANCL",-0.103374854725878,1
"MIR4432HG",-0.642091462013848,1
"BCL11A",-0.41165042994048,1
"PAPOLG",0.33085119950867,1
"REL",1.54470802009503,1
"PUS10",0.536069486498807,1
"PEX13",0.0316742653833854,1
"KIAA1841",-0.235416495430579,1
"LOC339803",0.345313224383309,1
"AHSA2P",0.292342158651056,1
"USP34",-0.0806779970830411,1
"XPO1",-0.00327351686074061,1
"FAM161A",0.154157130683522,1
"CCT4",0.0659343714740312,1
"COMMD1",0.296395422114872,1
"B3GNT2",0.521707175277649,1
"TMEM17",-0.369705201580854,1
"EHBP1",0.249525349107629,1
"WDPCP",0.28072729550258,1
"MDH1",0.0390689054994802,1
"UGP2",0.109351117698994,1
"VPS54",0.32348987575729,1
"PELI1",3.48965361647794,0.0282453430700838
"LOC101927402",-0.210728533387101,1
"AFTPH",0.250065608045972,1
"SERTAD2",-1.03236527159484,1
"SLC1A4",-0.339217808905415,1
"CEP68",-0.387396493747646,1
"RAB1A",0.241412631242453,1
"ACTR2",0.0109055928948826,1
"SPRED2",-0.18830724262572,1
"ETAA1",0.00618441198395058,1
"C1D",-0.0228749181815733,1
"WDR92",0.0488299114838046,1
"PNO1",-0.112598048710172,1
"PPP3R1",-0.116997640261226,1
"PLEK",-0.483499500575151,1
"FBXO48",0.210158513639085,1
"APLF",0.254941101584491,1
"ARHGAP25",-0.193638656013173,1
"BMP10",-1.3897770162458,1
"GFPT1",0.166898703837031,1
"NFU1",0.127425842133636,1
"AAK1",-0.0340335498991984,1
"ANXA4",-0.0520285426205111,1
"GMCL1",-0.215831690821294,1
"SNRNP27",0.280703706562466,1
"MXD1",1.68536644052951,1
"PCBP1-AS1",0.127023969816657,1
"PCBP1",0.233895122499153,1
"C2orf42",0.143065803444933,1
"TIA1",0.227418443047328,1
"PCYOX1",-0.447754863160444,1
"SNRPG",-0.0373115193472463,1
"FAM136A",-0.234390758635596,1
"TEX261",0.0125025137322423,1
"NAGK",-0.0171217998027621,1
"MCEE",-0.106574809319795,1
"MPHOSPH10",0.0139648758080672,1
"PAIP2B",-0.521349581877459,1
"ZNF638",0.00968623289783294,1
"EXOC6B",-0.206272576248032,1
"SPR",-0.242174068237187,1
"SFXN5",0.435108556302258,1
"SMYD5",-0.12973541542794,1
"PRADC1",-0.176986198144242,1
"CCT7",-0.0443922927853623,1
"FBXO41",-0.316340021542871,1
"ALMS1",-0.0701794088343409,1
"TPRKB",0.452790290375553,1
"DUSP11",0.376252143690283,1
"STAMBP",0.783277858858243,1
"DGUOK",0.100337830752058,1
"DGUOK-AS1",0.20285229250073,1
"TET3",-0.556018770201001,1
"BOLA3",0.362201025237517,1
"BOLA3-AS1",0.347538445138468,1
"MOB1A",0.0922363330603296,1
"MTHFD2",-0.207949230193382,1
"DCTN1",0.0828653275119415,1
"WDR54",-0.092765365335246,1
"RTKN",0.00737350847874093,1
"WBP1",0.898650620263204,1
"MOGS",0.300026527787571,1
"CCDC142",-0.0112273172078797,1
"TTC31",0.422426264023752,1
"PCGF1",0.0403442019764235,1
"AUP1",0.104032307840536,1
"HTRA2",0.0208263507247849,1
"LOXL3",2.1871709439576,1
"DOK1",1.35753709322955,1
"SEMA4F",0.407543874985927,1
"HK2",-0.972707587834757,1
"POLE4",0.0747403694796881,1
"MRPL19",-0.0618982044249247,1
"GCFC2",-0.294683179789446,1
"SUCLG1",-0.00351386225746271,1
"TRABD2A",-1.09159632894402,1
"LOC105374836",-1.09159632894402,1
"TMSB10",-0.117478863105888,1
"KCMF1",-0.104882175827018,1
"TCF7L1",0.128592752406567,1
"TGOLN2",-0.191847193659615,1
"RETSAT",0.303588864983783,1
"ELMOD3",0.279925797162104,1
"CAPG",0.18875348828177,1
"PARTICL",-0.366838320134298,1
"MAT2A",0.0714793589322134,1
"GGCX",0.405912408282969,1
"VAMP8",-0.21372646144547,1
"VAMP5",0.103026414380049,1
"RNF181",0.171437863947676,1
"TMEM150A",0.147605347161063,1
"USP39",-0.0247985019685554,1
"C2orf68",0.318290012366391,1
"GNLY",-0.537064349206164,1
"ST3GAL5",-0.596556020987409,1
"POLR1A",-0.184287026823717,1
"PTCD3",-0.104632129752761,1
"IMMT",-0.0678658413903136,1
"MRPL35",-0.189832631415677,1
"KDM3A",-0.74108854614954,1
"CHMP3",0.0955800363667905,1
"RNF103",0.275775554458529,1
"RMND5A",-0.276230717337318,1
"ANAPC1P1",-0.523347608064119,1
"CYTOR",2.20922312957671,1
"KRCC1",0.162715593812028,1
"EIF2AK3",0.566010970622238,1
"RPIA",-0.310025015870444,1
"MRPS5",-0.223283746495229,1
"ZNF514",-0.198764345995615,1
"ZNF2",-0.123788422546528,1
"FAHD2A",0.333833309229415,1
"ANKRD36C",0.100341634385996,1
"DUSP2",0.674844655212081,1
"STARD7",0.192054361769788,1
"TMEM127",0.931775510058245,1
"CIAO1",0.0357399510564903,1
"SNRNP200",0.109945365065637,1
"ITPRIPL1",-0.52542607527917,1
"NCAPH",-0.0732157903645149,1
"NEURL3",4.61907769402342,2.84867866087166e-10
"ARID5A",1.04474097664892,1
"KANSL3",0.141238082264372,1
"LMAN2L",0.111664650695344,1
"CNNM4",-0.571177914111918,1
"CNNM3",-0.259433939612706,1
"ANKRD39",-0.105064137629402,1
"SEMA4C",-0.523427753392072,1
"FAHD2B",0.176643848172031,1
"ANKRD36",0.0172245757624892,1
"ANKRD36B",0.123620666462877,1
"COX5B",0.0645148626098972,1
"ACTR1B",0.425904884026281,1
"C2orf92",0.182998678215786,1
"ZAP70",0.0392708499026547,1
"TMEM131",0.148549681273698,1
"INPP4A",-0.644789566321308,1
"COA5",-0.205456582155904,1
"UNC50",0.12028109023523,1
"MGAT4A",-0.350414388115129,1
"TSGA10",-0.132137027354955,1
"LIPT1",0.24224148118936,1
"MITD1",0.207177713984272,1
"MRPL30",0.00676264640595246,1
"TXNDC9",0.434765147371702,1
"EIF5B",-0.0317731306286875,1
"REV1",-0.370710902130478,1
"AFF3",-0.475142454490105,1
"PDCL3",-0.160152533734782,1
"RPL31",-0.00127455889848482,1
"TBC1D8",0.554793316119678,1
"CNOT11",0.0909730925858998,1
"RNF149",0.997947083025769,1
"MAP4K4",0.754301760313881,1
"IL18R1",1.45723640889823,1
"IL18RAP",5.256131781202,5.03892594286734e-49
"MFSD9",0.0762240027437843,1
"TMEM182",-0.1408553996083,1
"MRPS9",-0.0307804088724286,1
