"","log2FoldChange","padj"
"COG1",0.093304897590723,1
"FAM104A",0.0394253287595231,1
"C17orf80",0.0144128745252671,1
"CDC42EP4",0.348959998383057,1
"SDK2",0.31403591223796,1
"RPL38",-0.0125486544118696,1
"TTYH2",0.319492186179151,1
"GPRC5C",0.395116475347088,1
"CD300A",-0.365667648927423,1
"CD300LB",0.499455890499923,1
"CD300C",0.343012453828573,1
"CD300LF",0.221237621354402,1
"SLC9A3R1",0.244928818227481,1
"NAT9",0.240590614959346,1
"TMEM104",0.286223811618334,1
"FDXR",0.507788097018874,1
"MRPL58",-0.0999497633256366,1
"KCTD2",0.144767211707243,1
"ATP5PD",-0.0115125662276437,1
"SLC16A5",0.732465047022215,1
"ARMC7",-0.0179789224411299,1
"NT5C",0.13714186070507,1
"JPT1",0.0980398477962345,1
"SUMO2",0.0167383653387888,1
"NUP85",0.0325148872694558,1
"GGA3",0.122829289641584,1
"MRPS7",0.00659707243907417,1
"MIF4GD",0.0821761571521868,1
"LOC100287042",0.176372869145599,1
"SLC25A19",0.095792826418594,1
"GRB2",-0.0150450098314486,1
"TMEM94",0.170931871380181,1
"CASKIN2",0.279562048085278,1
"TSEN54",0.233485082215675,1
"LLGL2",0.439415018418682,1
"MYO15B",0.258504790527748,1
"RECQL5",0.185329155541057,1
"SAP30BP",-0.0546951635584642,1
"GALK1",0.382847747962138,1
"H3-3B",-0.0533637756199305,1
"UNK",0.0617192066116911,1
"UNC13D",0.207516802036346,1
"WBP2",0.0452170692616875,1
"TRIM47",0.292210272384262,1
"TRIM65",0.207911115361608,1
"MRPL38",0.448214741202441,1
"FBF1",0.0978312924095372,1
"ACOX1",-0.100903889708191,1
"TEN1-CDK3",0.0821011094355244,1
"SRP68",-0.103810383038176,1
"EXOC7",0.0875118984628356,1
"UBALD2",-0.164128408084874,1
"QRICH2",0.691676701604551,1
"PRPSAP1",0.0541341279609821,1
"SPHK1",-0.0566825225465085,1
"UBE2O",0.111942470580734,1
"RHBDF2",0.136022972770598,1
"SNHG16",-0.174884807753509,1
"MXRA7",-0.0966608708886563,1
"JMJD6",-0.0489674745210007,1
"METTL23",-0.14023622923111,1
"SRSF2",-0.0763717696387162,1
"MFSD11",0.0339552797167405,1
"SNHG20",0.320018532216754,1
"SEC14L1",0.0386997673157351,1
"SEPTIN9",0.148700195960415,1
"TNRC6C",0.0418475696580932,1
"TMC6",0.266210268562443,1
"TMC8",0.268568997058663,1
"SYNGR2",0.0608469948778569,1
"TK1",0.154391450479507,1
"AFMID",0.0877039858530384,1
"BIRC5",0.0291967819338177,1
"SOCS3",-0.0875181372997057,1
"PGS1",0.177401391535165,1
"DNAH17",0.460292215882698,1
"CYTH1",0.0621066361970462,1
"USP36",0.226348054163379,1
"TIMP2",0.00837348608657577,1
"CANT1",0.00193509599522016,1
"ENGASE",0.083837744008405,1
"CBX2",0.413130663536219,1
"CBX8",0.443127453038404,1
"CBX4",0.255598037431389,1
"TBC1D16",0.239225141017766,1
"GAA",0.316393320318757,1
"EIF4A3",-0.0982091292128464,1
"SGSH",0.23119659802761,1
"SLC26A11",0.19410257062466,1
"RNF213",-0.785239493957186,1
"RNF213-AS1",-0.250187277133659,1
"ENDOV",0.310679878757608,1
"RPTOR",0.160126200986644,1
"CHMP6",0.093692441061098,1
"LOC100129503",-0.0404860664618507,1
"BAIAP2-DT",0.53853430306033,1
"BAIAP2",0.32652826151446,1
"AATK",0.678763029242805,1
"CEP131",0.390483082060928,1
"TEPSIN",0.248711429867849,1
"NDUFAF8",0.0294368674366492,1
"SLC38A10",0.2463512768607,1
"BAHCC1",0.50208257836886,1
"MIR3186",0.260211658219115,1
"ACTG1",0.0628674258393911,1
"FAAP100",0.28765538118868,1
"NPLOC4",0.0903675107666456,1
"OXLD1",0.324343050414705,1
"CCDC137",0.144156361712321,1
"ARL16",0.116731694128047,1
"HGS",0.156566398227646,1
"MRPL12",0.383628854419807,1
"SLC25A10",0.845159402832122,1
"P4HB",0.0743692255265915,1
"ARHGDIA",0.301849217321314,1
"ALYREF",0.216777319713826,1
"ANAPC11",0.188426839919797,1
"PCYT2",0.351210681222147,1
"SIRT7",0.35438747193404,1
"MAFG",0.181810255175588,1
"MAFG-DT",0.373839247139324,1
"PYCR1",0.534160431344967,1
"ASPSCR1",0.416381195267748,1
"CENPX",0.246602937910352,1
"LRRC45",0.627441944043427,1
"RAC3",0.324865838397084,1
"DCXR",0.0656582971128099,1
"RFNG",0.430671283815514,1
"GPS1",0.251989065040168,1
"DUS1L",0.245523238202244,1
"FASN",0.513482440262535,1
"CCDC57",0.288718729836299,1
"SLC16A3",-0.0412880816965731,1
"CSNK1D",0.153920610212691,1
"OGFOD3",0.225868411162211,1
"HEXD",-0.0192440895751955,1
"CYBC1",0.0569087158598379,1
"NARF",-0.240248333297722,1
"FOXK2",0.0689401853286691,1
"WDR45B",0.00137375722666444,1
"RAB40B",0.0288902806432315,1
"FN3KRP",-0.0686674779584285,1
"FN3K",-0.545175802325707,1
"TBCD",0.0746774893899852,1
"B3GNTL1",0.559051488515651,1
"USP14",-0.068968167895613,1
"THOC1",-0.0416685171209591,1
"TYMS",-0.0444395692549676,1
"ENOSF1",-0.0292482520101033,1
"METTL4",-0.0679973673483347,1
"NDC80",-0.174083275935632,1
"SMCHD1",-0.204155748916352,1
"EMILIN2",0.105463669916653,1
"LPIN2",-0.127980089673457,1
"MYOM1",-0.0961859438677083,1
"MYL12A",-0.158397031398004,1
"MYL12B",-0.186486236960156,1
"TGIF1",-0.032836429323994,1
"LINC00667",-0.0149936839881231,1
"ZBTB14",0.0880746502696784,1
"RAB12",-0.31159629251504,1
"MTCL1",0.209016827399056,1
"NDUFV2",-0.0134101757722126,1
"NDUFV2-AS1",-0.0795527315882858,1
"ANKRD12",-0.0223613720020685,1
"TWSG1",-0.052319614714097,1
"RALBP1",-0.0106547283454296,1
"PPP4R1",-0.112880448269468,1
"RAB31",-0.226729656674874,1
"VAPA",-0.0682617504746865,1
"NAPG",-0.0623111461392519,1
"GNAL",0.198696674509259,1
"CHMP1B",-0.0537699478203363,1
"MPPE1",0.022811787119912,1
"IMPA2",0.203344465872593,1
"TUBB6",0.0839683934592512,1
"AFG3L2",-0.00591702225046003,1
"PRELID3A",0.122341199861969,1
"PSMG2",-0.116550275727912,1
"CEP76",-0.0240154519923412,1
"PTPN2",-0.140405902714724,1
"SEH1L",-0.0136209598328222,1
"CEP192",0.00697415623529033,1
"LDLRAD4",0.0530600304663384,1
"FAM210A",-0.168392719546866,1
"RNMT",-0.111669683998441,1
"ZNF519",0.051370650055543,1
"ROCK1",-0.104187372898565,1
"ESCO1",-0.00972713370671613,1
"SNRPD1",0.00948294384651243,1
"ABHD3",-0.0239670417846039,1
"MIB1",0.00216600837394651,1
"RBBP8",-0.0375549877058463,1
"CABLES1",-0.174671323954486,1
"TMEM241",0.106050164461738,1
"RIOK3",-0.089131190269848,1
"RMC1",-0.474357326740457,1
"NPC1",-0.166967796252928,1
"TTC39C",-0.0543091048596807,1
"CABYR",-0.163460264199992,1
"OSBPL1A",-0.164278360813995,1
"IMPACT",-0.168139565982867,1
"SS18",-0.0686203433818064,1
"TAF4B",0.0097680927574949,1
"KCTD1",0.0801383752844045,1
"DSG2",-0.138729784776552,1
"TRAPPC8",-0.0536847141203596,1
"RNF125",0.319964956714708,1
"RNF138",-0.0956731226736478,1
"GAREM1",-0.279887602773105,1
"DTNA",0.119798254376547,1
"MAPRE2",0.0461070094011808,1
"ZNF397",0.0593609407122903,1
"ZSCAN30",-0.0523576374772943,1
"ZNF271P",0.0231700917969295,1
"ZNF24",0.0734476864991851,1
"INO80C",-0.0251981731324007,1
"GALNT1",-0.0127187324136824,1
"C18orf21",-0.11291493266358,1
"RPRD1A",-0.0225846614899711,1
"SLC39A6",0.0169483656147567,1
"ELP2",-0.0124891980378488,1
"TPGS2",-0.0465206044043951,1
"KIAA1328",-0.0211183001846362,1
"PIK3C3",-0.125218892809224,1
"SETBP1",0.180860200510761,1
"EPG5",-0.116604972597454,1
"PSTPIP2",-0.155592127450661,1
"ATP5F1A",-0.0978791487701419,1
"HAUS1",-0.124939870931494,1
"C18orf25",-0.135655606170304,1
"PIAS2",-0.0877851485079589,1
"KATNAL2",-0.0615021500862883,1
"HDHD2",0.281684982725883,1
"IER3IP1",0.0988482295814129,1
"SMAD2",-0.097652760871366,1
"SMAD7",0.282586081925752,1
"DYM",0.0352193831143784,1
"C18orf32",-0.188242143052474,1
"RPL17",0.293123126346385,1
"ACAA2",-0.029155789555156,1
"MBD1",-0.0897684689479351,1
"CXXC1",0.0410642130776549,1
"ME2",-0.203724417266235,1
"ELAC1",-0.019012069397538,1
"SMAD4",-0.0296338621609875,1
"MEX3C",-0.0483954116455418,1
"MBD2",-0.0836160150428589,1
"POLI",-0.154471225869973,1
"C18orf54",0.0319075786057718,1
"RAB27B",-0.149581771591801,1
"CCDC68",0.0303170854460473,1
"TCF4",0.00144271843976026,1
"LINC01416",-0.205666664351508,1
"LOC107985164",0.441046902909178,1
"TXNL1",-0.00758599555428469,1
"WDR7",-0.11964337360097,1
"LINC-ROR",-1.24098630292322,1
"ONECUT2",-0.0937320756933462,1
"FECH",-0.0581478658157955,1
"NARS1",-0.0593094460280108,1
"ATP8B1",-0.45487497669338,1
"MALT1",-0.0951124755729588,1
"ZNF532",0.00583414001976375,1
"SEC11C",-0.103076257664856,1
"LMAN1",-0.0455059861324826,1
"PMAIP1",-0.227383245350755,1
"PIGN",-0.0364115670897169,1
"RELCH",-0.137212089683316,1
"TNFRSF11A",0.0507857881062281,1
"ZCCHC2",-0.129249785025196,1
"PHLPP1",0.0236859121818298,1
"BCL2",0.338149628814003,1
"KDSR",-0.0361037523062271,1
"VPS4B",-0.034773076499312,1
"HMSD",-0.135595351317068,1
"SERPINB8",0.101648617600873,1
"TMX3",-0.0113570820065458,1
"CCDC102B",0.597886089308658,1
"RTTN",-0.0907055629410781,1
"SOCS6",0.154398963420365,1
"TIMM21",-0.0413221267208431,1
"CYB5A",-0.0810347947455062,1
"DIPK1C",0.164262232856348,1
"CNDP2",-0.0924556314426525,1
"LINC00909",-0.0618766280703244,1
"ZNF407",0.0274806675501358,1
"ZADH2",-0.0140832121028293,1
"TSHZ1",0.24346185245228,1
"ZNF516",0.1691959046326,1
"LOC101927989",-0.182021423863722,1
"ZNF236",0.10276604015718,1
"MBP",-0.00303226743226484,1
"ATP9B",0.0645317635461278,1
"NFATC1",0.169324222884452,1
"CTDP1",0.195766111990754,1
"SLC66A2",0.294607539772391,1
"HSBP1L1",0.086652208946605,1
"TXNL4A",0.047639721291503,1
"RBFA",-0.132805406467016,1
"ADNP2",-0.0227076554101251,1
"PARD6G-AS1",0.0853769634065444,1
"PARD6G",-0.224770556821658,1
"MIER2",-0.0765826229949807,1
"CDC34",0.240276987181148,1
"LOC105372233",0.00568298447460701,1
"BSG",0.228775202790276,1
"POLRMT",0.37376958995692,1
"RNF126",0.340813900269391,1
"FSTL3",0.796019476242113,1
"PTBP1",0.172191493347239,1
"MED16",0.296275594135958,1
"R3HDM4",0.181151774476175,1
"ARID3A",0.175855457820427,1
"WDR18",0.263030755883847,1
"TMEM259",0.331650626971792,1
"CNN2",0.211382205332707,1
"ABCA7",0.475048221501911,1
"ARHGAP45",0.506434001628754,1
"POLR2E",0.222514671607168,1
"GPX4",0.0787391363114971,1
"STK11",0.236711434606125,1
"ATP5F1D",0.390694720294502,1
"MIDN",0.248815788270744,1
"CIRBP",0.0606638274559821,1
"FAM174C",0.401457873055048,1
"PWWP3A",0.195652749548771,1
"NDUFS7",0.493079351699856,1
"GAMT",0.10909597137459,1
"DAZAP1",0.141177336375852,1
"RPS15",0.0687083483396209,1
"APC2",0.604861198015033,1
"C19orf25",0.429420066008635,1
"MEX3D",0.0729576791665448,1
"MBD3",0.320175042024946,1
"UQCR11",0.0692216963700621,1
"TCF3",0.256463753149792,1
"ATP8B3",0.144282145211453,1
"REXO1",0.273419260265374,1
"LOC100288123",0.293068557447789,1
"KLF16",0.522691194458964,1
"ABHD17A",0.463829132444341,1
"SCAMP4",0.252618236754366,1
"CSNK1G2",0.15195351312454,1
"BTBD2",0.263827431442462,1
"MKNK2",-0.0778736227177266,1
"MOB3A",-0.199648574432582,1
"IZUMO4",0.148684263842171,1
"AP3D1",0.056113040050186,1
"DOT1L",0.222865804414089,1
"PLEKHJ1",0.040840197649563,1
"SF3A2",0.285337277935792,1
"OAZ1",0.139629783586918,1
"LSM7",0.249330869735312,1
"SPPL2B",0.114040718962218,1
"TMPRSS9",-0.366812654045798,1
"TIMM13",0.334463558562971,1
"LMNB2",0.232320140513184,1
"GADD45B",0.15270830160141,1
"GNG7",0.122361967884697,1
"SLC39A3",0.314603842849765,1
"SGTA",0.313653609750674,1
"THOP1",0.196104417955365,1
"ZNF554",-0.995559227417825,1
"ZNF555",0.156436825147949,1
"ZNF556",0.0557164530067685,1
"ZNF77",0.181265043171812,1
"TLE5",0.124748389753794,1
"GNA15",0.0354482476650324,1
"S1PR4",0.394342895237168,1
"NCLN",0.375074344591366,1
"NFIC",0.221395457431021,1
"DOHH",0.600594084270665,1
"FZR1",0.24302343375619,1
"MFSD12",0.208480754967176,1
"C19orf71",0.417217689447529,1
"HMG20B",0.171877483678766,1
"CACTIN",0.395355603627326,1
"PIP5K1C",0.194690580773949,1
"APBA3",0.185857430514784,1
"MRPL54",0.187545461474904,1
"DAPK3",0.280444062904193,1
"EEF2",0.182770156104202,1
"PIAS4",0.0516655047469069,1
"ZBTB7A",0.336892079305924,1
"MAP2K2",0.181639853964728,1
"SIRT6",0.440084336084627,1
"YJU2",0.122248550403406,1
"MPND",0.0758929346528886,1
"SH3GL1",0.335064062123327,1
"CHAF1A",0.0701056702491594,1
"UBXN6",0.286261498879615,1
"HDGFL2",0.163526074182882,1
"TNFAIP8L1",0.191854727156314,1
"MYDGF",0.178785358206016,1
"DPP9",0.176137798198438,1
"FEM1A",0.258488628698776,1
"TICAM1",0.136778365673876,1
"PLIN3",0.22137704099344,1
"UHRF1",0.34071723071134,1
"KDM4B",0.0375838204274551,1
"PTPRS",0.271816171825108,1
"SAFB2",0.111735667752336,1
"SAFB",0.122043165165955,1
"RPL36",0.228895870792338,1
"MICOS13",0.352795216220813,1
"HSD11B1L",0.237883116944311,1
"LONP1",0.166165559243914,1
"PRR22",0.389080154032882,1
"DUS3L",0.37298600138336,1
"NDUFA11",0.22520611319723,1
"VMAC",0.234868950745655,1
"CAPS",0.839090705989355,1
"RANBP3",0.131677822770451,1
"RFX2",0.184139675794777,1
"MLLT1",0.209510510044367,1
"CLPP",0.167059420556041,1
"ALKBH7",0.251949871958458,1
"PSPN",0.115330662595893,1
"GTF2F1",0.0185391461299113,1
"KHSRP",0.165578083427743,1
"SLC25A23",0.0594629057166911,1
"DENND1C",0.198091117490969,1
"TNFSF9",-0.0585435709137028,1
"CD70",-0.519516659835786,1
"GPR108",0.174562925700631,1
"TRIP10",0.160366749748625,1
"SH2D3A",0.284360902657272,1
"VAV1",0.113628855355385,1
"ZNF557",-0.0534450082252645,1
"INSR",0.291924727216195,1
"MCOLN1",0.229806680213518,1
"PNPLA6",0.305900935511646,1
"CAMSAP3",0.947274881162682,1
"XAB2",0.248443875249681,1
"PET100",-0.117244827335315,1
"STXBP2",0.204050658972561,1
"TRAPPC5",0.483741989785011,1
"FCER2",0.339717950425563,1
"EVI5L",0.0515227624047364,1
"MAP2K7",0.110614095049292,1
"SNAPC2",0.282348769929979,1
"TIMM44",0.192361589891267,1
"ELAVL1",-0.0295823875063062,1
"CD320",0.355813289914802,1
"RPS28",0.239420656843218,1
"RAB11B-AS1",-0.670709848890814,1
"RAB11B",0.231352674422008,1
"MARCHF2",0.269791066636694,1
"HNRNPM",-0.059873548676254,1
"ZNF414",0.064150031334023,1
"MYO1F",0.134457795987207,1
"ZNF558",-0.10037195809423,1
"ZNF317",0.0186329443534091,1
"ZNF699",-0.206697314702251,1
"ZNF559",-0.0128534358403418,1
"ZNF266",-0.0337118794841654,1
"ZNF426",-0.0546493558765065,1
"ZNF121",-0.0964940131297836,1
"ZNF561",0.0735850757351202,1
"ZNF562",-0.0523230194200181,1
"ZNF846",0.282648976408164,1
"LOC100505555",0.282648976408164,1
"FBXL12",0.0998131730711701,1
"UBL5",-0.0484942510051863,1
"PIN1",0.272907418594939,1
"PPAN",0.127954583950573,1
"P2RY11",0.281200984120554,1
"EIF3G",0.168178951769257,1
"DNMT1",0.0258798877287632,1
"MRPL4",0.277041289928783,1
"ICAM1",-0.193063191560009,1
"ICAM5",0.371020478057058,1
"RAVER1",0.241236590889786,1
"ICAM3",0.0933550914385866,1
"TYK2",0.393528599019808,1
"CDC37",0.0797418165867024,1
"PDE4A",0.177890496326605,1
"KEAP1",0.0974262682578064,1
"ATG4D",0.379134954553929,1
"KRI1",0.211730814361095,1
"CDKN2D",0.147551985341674,1
"SLC44A2",0.122629926727178,1
"ILF3-DT",0.178735174989453,1
"ILF3",0.130204420535863,1
"QTRT1",0.339296723153525,1
"DNM2",0.101147687235896,1
"TMED1",0.211148933320857,1
"CARM1",0.000407407614015951,1
"YIPF2",0.520148078921238,1
"TIMM29",0.113326795985659,1
"SMARCA4",0.172288373936383,1
"LDLR",-0.130933328519165,1
"SPC24",0.00409090910610782,1
"KANK2",0.359421664524107,1
"TMEM205",0.109767741717719,1
"CCDC159",0.358299626344859,1
"SWSAP1",0.472274139371147,1
"EPOR",-0.105303259572053,1
"PRKCSH",0.150296730040335,1
"ZNF653",0.321411070523636,1
"ECSIT",0.262160104171441,1
"ELOF1",0.206022138889093,1
"ZNF627",-0.0551019848602384,1
"ACP5",0.0426848680918928,1
"ZNF700",0.0395488603569191,1
"ZNF433-AS1",-0.321428470962399,1
"ZNF136",-0.098817136855859,1
"ZNF44",0.138891956550169,1
"ZNF799",-0.0195118542791469,1
"ZNF443",0.100231030134053,1
"ZNF490",0.0212143828946881,1
"ZNF791",0.117595849748593,1
"MAN2B1",0.144457414374994,1
"WDR83",0.110443968511414,1
"DHPS",0.392396896678449,1
"FBXW9",0.200244271556119,1
"TNPO2",0.117686900860206,1
"TRIR",-0.07979584667172,1
"GET3",0.160550142958591,1
"HOOK2",0.298578471070394,1
"JUNB",0.145748468413934,1
"PRDX2",0.131756641614635,1
"DNASE2",0.191345815471805,1
"GCDH",0.221378023447125,1
"FARSA",0.188495315445381,1
"CALR",0.112459063505025,1
"RAD23A",0.182502071643544,1
"GADD45GIP1",0.191655851128957,1
"NFIX",-0.0191064840553873,1
"LYL1",0.465790081195366,1
"TRMT1",0.229984885685119,1
"NACC1",0.278317422474855,1
"STX10",0.12569754341284,1
"IER2",0.0750926507538133,1
"CACNA1A",-0.146391294257751,1
"CCDC130",0.129313312257474,1
"MRI1",0.3261002825672,1
"C19orf53",-0.0744181155479445,1
"ADGRE5",0.189112152542357,1
"DDX39A",0.158198772003851,1
"PKN1",0.26799830799212,1
"GIPC1",0.207637938199149,1
"DNAJB1",-0.072359846979388,1
"TECR",0.141852054491217,1
"NDUFB7",0.50304882025949,1
"ZNF333",0.284347373748436,1
"ADGRE2",0.217275100132344,1
"ILVBL",0.220298090583032,1
"BRD4",0.0725364255961089,1
"AKAP8",0.145128619001636,1
"AKAP8L",0.0568913198748029,1
"WIZ",0.218875818085318,1
"RASAL3",0.368139462266009,1
"TPM4",-0.211370300874534,1
"RAB8A",-0.0609073864124993,1
"HSH2D",-0.351110030954469,1
"FAM32A",0.00223502845360196,1
"AP1M1",-0.0528562118219959,1
"EPS15L1",-0.00376429849616835,1
"C19orf44",0.247622752862151,1
"CHERP",0.309328820511364,1
"SLC35E1",-0.0141213616125107,1
"MED26",0.188326257715641,1
"SMIM7",-0.14616062763606,1
"TMEM38A",0.975014346382802,1
"SIN3B",0.113740853893386,1
"HAUS8",0.0947135875444395,1
"MYO9B",0.128379536725615,1
"USE1",0.0624846715435479,1
"OCEL1",-0.0591536348865643,1
"NR2F6",0.302843449385867,1
"USHBP1",-0.0445994549458273,1
"BABAM1",0.00385637719070732,1
"MRPL34",0.0286969476015202,1
"DDA1",0.123606001091174,1
"ANO8",0.318335085281299,1
"GTPBP3",0.252038908514675,1
"PLVAP",0.507227268626349,1
"CCDC194",-0.157550706468857,1
"BST2",-0.0310004634019616,1
"BISPR",-0.191457061889993,1
"MVB12A",0.198595596764592,1
"TMEM221",0.620038636019232,1
"SLC27A1",0.429411647838048,1
"LOC100507551",0.26160949928845,1
"PGLS",0.01800159690938,1
"NIBAN3",0.424158088848562,1
"COLGALT1",0.239055526773941,1
"MAP1S",0.239904171221239,1
"FCHO1",0.465824181730064,1
"JAK3",-0.246771866926535,1
"RPL18A",0.0927621854325739,1
"CCDC124",0.308579346832759,1
"ARRDC2",0.15899449260152,1
"IL12RB1",0.362214111498783,1
"MAST3",0.511416608642698,1
"MPV17L2",0.216237670093651,1
"RAB3A",0.414538885163685,1
"JUND",0.188224121800543,1
"LSM4",-0.00946034023431561,1
"PGPEP1",0.131515262525297,1
"LRRC25",0.303972396835409,1
"SSBP4",0.441400588198314,1
"ISYNA1",0.425771481965658,1
"ELL",0.379061322437288,1
"FKBP8",0.221234381983513,1
"KXD1",0.144092395465785,1
"UBA52",-0.0555052071357321,1
"REX1BD",0.168724484768535,1
"KLHL26",-0.0046342820234193,1
"CRTC1",0.331963845619632,1
"UPF1",0.206113211211353,1
"COPE",0.270891551650885,1
"DDX49",0.249414369780788,1
"HOMER3",0.231022106681724,1
"SUGP2",0.0504485657370488,1
"ARMC6",0.365617912107603,1
"SLC25A42",0.773791067757119,1
"TMEM161A",0.217042129020606,1
"BORCS8",0.0727243064738161,1
"RFXANK",0.254460405338365,1
"NR2C2AP",0.177673730572942,1
"SUGP1",0.00251180008865352,1
"MAU2",0.0757365465834376,1
"GATAD2A",0.233476097950465,1
"NDUFA13",0.502263645586388,1
"YJEFN3",0.33311964328239,1
"LPAR2",0.495972544890782,1
"GMIP",0.0794429862597243,1
"ATP13A1",0.17362260568939,1
"ZNF101",-0.0220957544300839,1
"ZNF506",-0.142609698425798,1
"ZNF253",-0.0248651018724088,1
"ZNF737",-0.148892571230207,1
"ZNF66",-0.196353151342142,1
"ZNF430",-0.010243430539976,1
"ZNF714",0.0398226794239988,1
"ZNF431",-0.105295780475467,1
"ZNF708",0.0259132730564591,1
"ZNF738",0.173733634422927,1
"ZNF493",0.0607881754225743,1
"ZNF429",-0.0226891498126118,1
"ZNF43",0.151507776813804,1
"ZNF724",-0.105372564794354,1
"ZNF91",-0.0528541567045994,1
"ZNF675",-0.103024052908027,1
"ZNF726",0.145341494312086,1
"ZNF254",-0.0399040138121326,1
"LINC00662",0.0213911687139406,1
"LOC101927151",-0.053770489283452,1
"LOC102724908",-0.561394505592108,1
"UQCRFS1",-0.0811914850779054,1
"POP4",-0.0456283345924468,1
"C19orf12",-0.0868114105550304,1
"CCNE1",0.217799815444458,1
"URI1",-0.00619023933417581,1
"ZNF507",0.0145838292675669,1
"DPY19L3",0.210474219904454,1
"PDCD5",-0.0768023280149356,1
"ANKRD27",0.0219007947891049,1
"NUDT19",0.113951901026961,1
"CEP89",0.0479312261885412,1
"FAAP24",0.0555561151505401,1
"RHPN2",0.0752024161574307,1
"GPATCH1",0.0144667583213591,1
"CEBPG",0.127027958337271,1
"PEPD",-0.0476252603236975,1
"LSM14A",0.852935459081061,1
"KIAA0355",0.0196552364488413,1
"GPI",-0.0172111647133629,1
"PDCD2L",-0.223638847455812,1
"UBA2",-0.0841756708156317,1
"ZNF302",-0.102031044909593,1
"ZNF181",0.0253161706719989,1
"ZNF792",0.0455412378817017,1
"GRAMD1A",0.0808162596504003,1
"SCN1B",0.283270520296039,1
"FXYD5",0.0892399017219427,1
"USF2",0.0936659260633973,1
"TMEM147-AS1",0.128636378799867,1
"TMEM147",0.152781403447805,1
"HAUS5",0.279237562562201,1
"RBM42",0.192191277223166,1
"COX6B1",0.0338876236979486,1
"ZBTB32",-0.848591437313521,1
"KMT2B",0.257071625971061,1
"IGFLR1",0.162158336268153,1
"U2AF1L4",-0.158335053886879,1
"PSENEN",-0.214361843842196,1
"LIN37",0.573678807290669,1
"PROSER3",0.338796200292044,1
"ARHGAP33",0.486070650666144,1
"LINC01529",0.971885860516126,1
"NFKBID",-0.0325860513535754,1
"TYROBP",0.0853712709265794,1
"LRFN3",0.614370126448218,1
"SDHAF1",0.264785579308171,1
"ALKBH6",0.359706493081347,1
"THAP8",-0.333035104784001,1
"WDR62",0.153444009258455,1
"POLR2I",0.154054057830313,1
"TBCB",0.0503826683977048,1
"CAPNS1",-0.00717149097557006,1
"ZNF565",-0.036185488134054,1
"ZNF146",-0.0406984878241085,1
"ZFP14",-0.0154483537758273,1
"ZFP82",-0.028754635038834,1
"ZNF566",0.245298634990653,1
"ZNF260",0.115391589457198,1
"ZNF529",0.208329860241016,1
"ZNF529-AS1",0.203831944991089,1
"ZNF461",-0.0498167604993985,1
"LINC01534",0.296059494612841,1
"ZNF567",0.193658193813116,1
"ZNF850",-0.0853280454668144,1
"ZNF790-AS1",0.311279026622224,1
"ZNF790",0.140691598586721,1
"ZNF345",-0.181136231651358,1
"ZNF829",-0.155379830684263,1
"ZNF568",0.147505950643765,1
"ZNF420",0.0473861228533584,1
"ZNF585A",0.0961800534749164,1
"ZNF585B",0.175870366812627,1
"ZNF383",0.0935055494067629,1
"ZNF875",-0.00990422214556127,1
"ZNF527",-0.0616084517811027,1
"ZNF569",0.123943720029942,1
"ZNF570",0.0232726517440733,1
"ZNF571",0.156580650235291,1
"ZNF607",0.177491847335693,1
"ZNF573",0.389866140845943,1
"SIPA1L3",0.329082091255111,1
"SPINT2",0.241238200048262,1
"YIF1B",0.246025259483756,1
"KCNK6",0.0679442981183072,1
"PSMD8",0.00653718818856436,1
"FAM98C",0.419372236370341,1
"MAP4K1",0.0706385062891294,1
"PAK4",0.292700275825574,1
"IFNL3",-0.882313766232816,1
"IFNL1",-0.672570017058617,1
"LRFN1",0.671798322997071,1
"GMFG",0.00753895888801542,1
"SAMD4B",0.0991344101785853,1
"PAF1",0.030575781047055,1
"MED29",0.0172774102333904,1
"ZFP36",-0.101755758010691,1
"PLEKHG2",0.112694589773805,1
"RPS16",0.0367041352857259,1
"SUPT5H",0.0847658876085642,1
"TIMM50",0.0847343632569552,1
"EID2B",0.544593254470561,1
"EID2",0.0224615702041412,1
"MAP3K10",0.542560568057929,1
"AKT2",0.149838149867508,1
"C19orf47",0.205311821048653,1
"PLD3",0.276128720847476,1
"PRX",0.346902510545541,1
"SERTAD1",0.176826480659746,1
"SERTAD3",-0.093820452894765,1
"BLVRB",0.268769797913328,1
"SHKBP1",0.165896761729614,1
"LTBP4",0.52099227332777,1
"NUMBL",0.27511221100707,1
"COQ8B",0.40542080054209,1
"ITPKC",0.103747711141348,1
"C19orf54",0.0888760257682242,1
"SNRPA",0.0268203725383213,1
"RAB4B",0.494941426112963,1
"EGLN2",0.0949989997336964,1
"CYP2S1",0.448508435944973,1
"AXL",-0.120268656121965,1
"HNRNPUL1",0.0230569936606227,1
"TGFB1",0.0644761936928446,1
"LOC105372401",-0.403312282849297,1
"CCDC97",0.0223811713916654,1
"B9D2",-0.00300416617663684,1
"EXOSC5",0.317961965552151,1
"DMAC2",0.0802888609566142,1
"RPS19",0.114543599132992,1
"CD79A",0.35823880724611,1
"ARHGEF1",0.309534500012637,1
"LOC100505585",0.309534500012637,1
"ATP1A3",0.0736336812948273,1
"ZNF574",0.232231761395507,1
"POU2F2",0.54740627353657,1
"DEDD2",0.0496148376208431,1
"ZNF526",0.203081751425531,1
"GSK3A",0.0675068596477963,1
"ERF",0.430128714011321,1
"CIC",0.299943514608408,1
"PAFAH1B3",0.256974452544693,1
